filename,chroma_stft,chroma_stftV,rmse,rmseV,spectral_centroid,spectral_centroidV,spectral_bandwidth,spectral_bandwidthV,rolloff,rolloffV,zero_crossing_rate,zero_crossing_rateV,tempo,mfcc1,mfcc1V,mfcc2,mfcc2V,mfcc3,mfcc3V,mfcc4,mfcc4V,mfcc5,mfcc5V,mfcc6,mfcc6V,mfcc7,mfcc7V,mfcc8,mfcc8V,mfcc9,mfcc9V,mfcc10,mfcc10V,mfcc11,mfcc11V,mfcc12,mfcc12V,mfcc13,mfcc13V,mfcc14,mfcc14V,mfcc15,mfcc15V,mfcc16,mfcc16V,mfcc17,mfcc17V,mfcc18,mfcc18V,mfcc19,mfcc19V,mfcc20,mfcc20V,label
rock.00085.au,0.32179637073143763,0.2976334554909893,0.06303001940250397,0.029595166444778442,2255.932639256656,729.6711055672665,2058.09124300866,325.22716922574625,4509.114400668779,1215.658792568709,0.12098982016737617,0.061067716478845076,95.703125,-185.44000952244858,63.06598652196737,98.93419827837346,29.500136177707752,-36.44105024039116,18.189305939867104,44.42637761775281,15.409152895643144,-17.743321588102834,15.256272353892184,21.3127667831895,13.714971010657099,-20.29629615600705,12.237470889550012,13.787853087560459,11.12403989760642,-15.499578622177738,11.50543961562457,11.03900916472871,11.86071288644479,-16.78461718159634,11.350064080394997,2.3286957307608307,10.032457430088545,-12.635586326996977,9.591844980103362,0.15541472170345003,8.816947455805728,-4.401188860302076,9.029636416192192,-2.4611146652893092,9.658557032214595,-8.987446156611695,10.981001344086295,6.860263278748424,11.600396680026796,-6.700122779953939,9.175772226940877,-1.2069091568136783,11.048615714427418,rock
rock.00042.au,0.44419621556040645,0.28332868388965543,0.11901205778121948,0.04428171366453171,2794.3781578469916,781.9504617169227,2731.992959972,454.4357598180296,5877.581125737713,1656.4317531429876,0.13764807166698917,0.06527708792629394,161.4990234375,-74.17789147350578,59.80262883073282,76.74630656422708,26.7710434287853,-3.811567822445971,22.699122382667966,28.031457467923033,16.226470376077994,8.143717737429537,13.138908672537708,6.019348874590379,9.137431158063782,4.309513291398241,9.630382258721886,0.508563273021508,7.026983740503756,2.8592995535015557,8.261113434471579,-0.9388222292276808,6.597997218440073,-2.3462634168157073,8.467843026897956,-0.2801579665142011,6.438595796573658,-1.4556799123206308,6.752853313009445,-3.6074035801871083,6.041314640812537,-1.5246229645849427,5.694296722429807,-1.5122848863263343,5.99812174348482,-5.0172646025251115,5.521239970719517,-2.3955812451223744,5.211444976104882,-2.977481153350909,5.277846895427418,-4.95187180346286,4.996166511653571,rock
rock.00013.au,0.44056430043332934,0.30450275021439094,0.13378116488456726,0.044119466096162796,1596.480260280599,839.0455792031319,2237.776843280363,525.2591077171527,3822.9935495476975,2134.2969371765453,0.046099872411958204,0.03847871738150854,123.046875,-211.26932268671095,68.37725397594582,95.72450614548674,29.25836408534266,40.65591508202867,27.47548028645433,68.34377946746922,16.547044873018642,5.332272410523849,12.772363258202326,30.945223444183796,12.067436192753489,-5.278796018655831,10.82364932331679,22.817785136152565,10.901475390473212,-1.5949805255234328,12.190984152132591,17.48766401443022,8.925146253066927,-11.491320374865204,7.763460025906004,8.73417143183934,7.820525923591767,-10.442639109012548,7.384318430226788,5.709571078158238,7.433330200878102,-7.9055258643966315,6.908421963986678,3.7212796060774815,6.4446335907036305,-6.618157302503694,9.036476646390662,-1.2778896459616111,9.86286447773337,2.797973358483501,10.309525126898292,6.279755376862841,8.783458464635617,rock
rock.00002.au,0.43686190854067797,0.29429559799496213,0.14862827956676483,0.0809839740395546,1874.8616424229351,685.144558821562,1984.115160103678,410.3079626429211,3929.959569405476,1428.9848812886974,0.0767569054760062,0.047500401201067785,107.666015625,-120.46870033681368,89.98472080677281,117.58883733791248,29.255926102171045,-27.59070026025899,23.39130191011718,42.83073408084476,13.93260142259369,-6.7453930042550345,17.223368976536317,21.65569009058162,12.491495541256683,-12.099460812093918,10.676313161142353,17.936085727409566,7.7266700921665254,-10.442195259164478,10.850948756253471,12.276974080569437,7.816258922571634,-6.55590171032696,9.63614943589895,13.52770290735714,6.691251677182297,-2.409533456218243,8.069580061386521,6.698461814416544,6.870803965264865,-3.146175221276332,8.588906671352204,5.464842872864056,5.736599494424641,-2.244105586811956,6.781096402321239,1.0516669608646094,6.935621733891537,-1.6554947867639012,5.694499262148807,-0.0432417963145495,5.586262041920881,rock
rock.00053.au,0.409138080837181,0.27383658483173695,0.190204918384552,0.04342152178287506,3361.716880456928,551.7087514261434,2933.2145887733973,234.7401586506246,6920.499819351055,1010.2031558924452,0.18757331777283281,0.0597269165876384,117.45383522727273,4.0928636078334515,33.177475685508085,52.614626449427426,15.548134460771285,-11.041433668742592,11.037182046438216,19.70771803112856,10.400222761556895,11.291609095727543,9.275210720365786,7.065703358207785,7.8595200950782464,5.066273909310061,7.974570794415398,4.561340253097945,6.810754846967408,0.02884662039388858,6.812455168719541,5.150036718290497,6.4184461649105,3.402535409717106,6.561932868075155,1.1749261230222805,5.625349182937931,0.5868684919353918,5.725615613990974,1.2815063347600404,5.102094192819561,0.7246507417431648,5.07231141262623,-0.8020850510733342,5.691475387814804,-3.0056987489817035,5.4825605640359,-1.7026575882089359,5.832733555837334,-1.6882443776541223,5.451535436467411,-1.2913806290712009,6.4804929195559895,rock
rock.00094.au,0.3891646801612553,0.2709632796899536,0.10197857022285461,0.019276106730103493,2629.346944008672,306.1221502299832,2210.6376803549356,193.00530561579131,5086.735907870549,679.1000727042381,0.14670470624516255,0.03192306094204864,112.34714673913044,-90.18483613855864,24.805570057446328,80.04229476313816,11.605996307858623,-46.36546195375114,14.674486671773145,56.044483824690865,7.046324689788776,-8.090158992363868,5.998742838370436,27.483919683392234,5.21615090810273,-17.32367189482635,5.607008092169853,22.9633763269303,4.740635142041777,-17.602643370489027,6.765116980464506,18.398286160982487,6.056323332017309,-17.43835687764545,6.1728166228007275,7.653447973552866,6.016569836905047,-19.29528149619646,5.246829235272591,1.1886148580083824,4.923309276309039,-14.481007113170858,5.631062552703548,4.5154480566674,5.12348636259875,-12.761936191076304,4.970355146185488,2.995412993562897,5.618740248567594,-6.415999374066032,5.616143010907244,2.251965405572008,6.207780673689623,rock
rock.00067.au,0.39277908473166434,0.29086319190510146,0.10019256174564362,0.03927024081349373,2413.974745536133,692.0678804675806,2339.0576822485655,326.9765515536171,5212.18514929615,1220.4873498289917,0.11991915392801858,0.06038745968815309,103.359375,-123.69726845769871,50.71854857189999,94.74736364300257,27.174750772208487,-9.560365493333439,19.76383054024053,53.262932498046034,14.749767700274466,-13.752180616408152,11.325057334964383,17.72403975627677,12.195238299883433,-19.20763733949271,11.260946031174747,25.294393013372016,9.287615207992744,-18.700656159462593,9.889071234239452,15.382759520524631,8.470901155556719,-12.509658797475277,8.251534249745877,9.367489962782638,7.406590108659436,-11.599069838696815,7.043054209099962,0.6639039869882895,8.536628735569677,-6.991858637932581,7.428121087508126,3.360837085611855,6.578060499775844,-7.140664912016843,6.84689986792746,0.5090169701873363,5.960718988091635,-8.740983990772081,6.603062980181339,-1.4674190164751142,6.1117588120916295,rock
rock.00036.au,0.42837952471546703,0.27781081336460306,0.21674774587154388,0.03809908777475357,2841.898915756515,634.852559640921,2619.2100254097186,342.6557118921123,5885.356078723636,1305.3890000270542,0.14617523098877708,0.048830456944891146,135.99917763157896,-0.4314628763971874,30.74372409034569,72.64057683766642,21.891008691736825,-13.215065267418618,16.14214986133667,23.938885205217495,9.718164263477933,10.38105802260838,9.68346173909261,10.322455906020759,8.809736840603392,-4.926258088869965,8.172770858444185,14.35472802157397,7.316705225029736,-0.6744787878611525,6.641801726403284,9.924260570087851,7.2300070131586205,0.7046028204303825,6.1878657981420675,5.227655021648432,6.328242408409059,-4.0670507423517535,5.912870146807388,0.3571639377796014,5.416631732081658,-0.3153760745531409,5.768677470825871,-1.3589829058893752,5.71556717728472,-6.173696809125323,5.688370496142134,1.0140913742439608,5.421473418453734,-3.3944765313108642,5.875929782683038,1.3674021251480175,7.056451503330653,rock
rock.00026.au,0.3831275794755404,0.283563735612951,0.1527453511953354,0.03425441309809685,2263.5275529394353,480.8028539885516,2150.424052541785,240.0306514450004,4603.730495204866,966.7527502022858,0.1229387879740712,0.0464061017224046,112.34714673913044,-58.93607411839121,30.856631535903944,106.56058707741192,19.55714448990719,-31.790825230286128,13.518922647266583,47.91589357899677,11.169414882374053,-17.427029935972254,11.109230879525462,27.75254545707011,9.366889496453483,-14.0322829284679,9.979369321018424,22.4158738941736,6.784138554720568,-20.558087419194113,7.3154222320251225,19.566040953040012,8.097074176298992,-14.582703170496849,6.458214750790957,10.183907514795767,5.913153130680166,-10.939206992230066,6.948458720358177,4.524115956182293,5.799269168953336,-9.72902689685124,7.217786636994399,4.613175570924186,6.564223435911224,-10.114536366432905,5.467796117793478,1.4599808720456977,5.604488087302097,-2.999176586169077,5.762797065176332,-0.6173809100422823,5.6577898009389855,rock
rock.00077.au,0.4552576456487311,0.27840047943974955,0.12875480949878693,0.0437145009636879,2188.2651299372365,488.31956162158883,2350.848140086683,293.79627849343836,4994.269800333785,1126.969722391113,0.10627675720781733,0.0416932912531623,107.666015625,-103.91369987353302,53.9081869126373,101.8953697861085,18.72718427045344,-10.340675510128252,20.667025435105487,43.67486148900841,12.572713960736621,-11.52131478875613,11.61577354704506,26.93073322446526,9.186829034072238,-9.990592823335318,10.280500314298985,25.018814422425486,7.071997007510321,-14.217326082615921,7.159633856328179,19.70172696147262,7.676374843444177,-10.535035221455367,6.946093411085599,12.673182881460974,6.984765894373627,-12.683040460959948,6.767542292901111,6.850266640265266,7.100902244707547,-6.088027164560875,6.063805036393406,5.453657099187316,7.127623803725907,-6.235964718485779,6.870272132511001,-1.4558045226001162,7.561090007911648,-8.235833659999113,6.3061592001479685,-3.2718823689262573,5.595816358654462,rock
rock.00084.au,0.35673858528595626,0.2984537587904866,0.10686870664358139,0.028062671422958374,2581.7726819463933,646.9488714287068,2376.3622085168777,254.59479243372226,5391.075734235923,1071.7630172105114,0.13921608939628483,0.06439714613769387,129.19921875,-94.27528668123001,42.02503979111208,91.88162143773664,21.45138479248939,-17.590075159307446,16.4529892256321,45.526077407040844,9.495628004724129,-15.698293439015082,12.594870721050254,32.642121096221196,7.659409017611653,-18.020713474237404,9.168455236660838,21.577225255532262,7.473402327572743,-15.733425244074342,7.947227920628739,16.797057761830587,6.793055677194638,-18.30646600790783,7.053924397922618,13.336177099834467,7.205725344222107,-15.462967017418531,7.48794236049121,5.205345126655842,6.786710513430159,-11.224630945967435,6.915196108080288,6.211576004001718,6.39625299272956,-7.955702410134296,7.087857956878611,7.708804816397675,9.06129495205819,-4.60823370716082,8.885893080544566,0.5280862461992692,7.025625075799029,rock
rock.00043.au,0.42029465017868095,0.29714096361214926,0.1398938000202179,0.05826130136847496,2740.0462984930778,639.0525943052558,2541.9125593888602,410.22347721477416,5327.184453911087,1409.7593811182503,0.1440289854634288,0.0515362582338461,89.10290948275862,-62.051734248948215,68.54987270156029,75.85051138012842,22.952722893618205,-26.753710616062143,20.61984842865165,18.27982386032122,14.328337683535645,2.449163005198474,9.021315196467203,5.821899450094888,8.551727229441642,11.581809425928139,10.644600521804916,0.011146615897664159,8.44766165533545,8.696652955659884,9.042216333992181,5.510596131510774,7.6398240781900615,-0.2546371673473888,6.237473473206468,2.398892862295909,7.302698717575163,-1.7432497416553026,7.170435673506062,-3.175302029407696,7.542945587410937,2.0011938034475,7.193997005651957,-1.410830962675153,6.325251044730574,-5.526444566424286,7.26969458199634,-2.5282115280731405,7.462916861638241,0.6201788896342465,6.7576988621803284,-1.4039868448565322,7.3634153870130366,rock
rock.00012.au,0.33882748123887374,0.3136505019313661,0.07592605799436569,0.03613213822245598,1863.0125073905056,901.4009859447317,2067.2364392410104,456.65390479710356,3985.075902791215,1653.0323676804248,0.06819006385448917,0.05652586771788083,112.34714673913044,-204.62565516478014,76.13328062176046,107.00296547679356,29.650071825071286,-10.195187646835548,18.804966716094835,45.56054024140439,15.391613988409826,3.036117417374844,15.256124137864674,24.007880828241063,12.850134541463063,-7.498964705026705,13.382211084651535,20.062554451722278,11.627536614694028,-5.165000914586318,12.504515973485693,8.74632623424818,9.162018817281362,-10.10062447772574,8.900523586225923,4.365457250697074,8.646260829625847,-6.955936255345313,7.762346450972687,4.695551887345826,7.351469010454182,-8.221628840180784,8.43520928189818,-0.82780123215929,7.2209647246825055,-9.629751121532417,7.588279027485628,-7.396584954224764,7.4187708794992755,-9.439757762663849,6.237496250216198,-3.1400622835165604,6.840267868207669,rock
rock.00090.au,0.25569117077650066,0.3010440728980103,0.15471099317073822,0.038529958575963974,2495.737422656684,523.0941120108647,2249.869714134509,194.36855050704946,5213.168476683437,728.3135512028233,0.1206425055630805,0.042100724366107546,123.046875,-89.02408614418661,46.85188689561788,86.2005777189895,27.117297529559902,-24.40016580782417,16.27788315764508,47.09495977304818,15.216590827889839,-33.63550083167361,12.506495587455184,29.463359848818794,8.061167795624321,-19.734925205506624,9.289731316440664,21.634916744639288,9.549574037107337,-16.744230139958816,9.041781804629588,6.533771888319558,10.098614381362088,-13.38857867212986,9.385357904016516,7.481488816290098,11.740034202110614,-12.851750992136658,10.593748093160967,8.588623292603002,10.701022711880698,-7.891173157125344,9.756564406365205,11.490476986080184,11.426244569659572,0.6817840455542307,14.117345477940068,9.796061387336328,13.128720907986994,-2.1276819852262427,13.430353785916044,0.589408537725006,12.199883773104801,rock
rock.00032.au,0.3833425882135064,0.2952973414868984,0.2222049981355667,0.049378812313079834,2345.9076015660726,526.9544100701293,2378.4020418550913,316.564246987877,4735.838029702012,1090.1460321621257,0.1154928768382353,0.04084295370766221,92.28515625,-26.384333497845866,32.447272106828315,85.78798758097234,22.22891453798248,-16.96328641428439,15.221671338295145,35.26156143898849,11.315732217321534,10.00026398346306,12.43695635597991,10.667883469524554,8.558885134727774,1.4470315978204078,8.003102779328175,4.715184237718486,7.7432786732540855,-0.04055738314709215,7.17418937191359,2.075737276175681,6.871041987523781,0.4236838706137248,9.105308316213488,5.429829690290803,6.620626384769721,-0.9478172754403058,7.008789274061025,0.48949064898063205,5.725869328600835,-1.523221988721593,7.252715651034092,-2.4604341988013876,7.3269543394598164,-5.874003740346278,6.626635193786002,-1.5481399822948556,6.86584559525381,-6.820893139304805,7.392787846305798,-1.3887056349258975,7.390765619837966,rock
rock.00063.au,0.32966434853083765,0.306132580694874,0.05311200022697449,0.0190870501101017,1711.4228283155928,1239.1063975095558,2309.491916324717,831.423216168043,3492.6038807021573,2883.3639947705346,0.0558345074255031,0.052965759619781186,123.046875,-302.80582550812045,88.5767999086222,116.20742945503915,50.556024322551764,44.74116875002713,26.67855302427062,25.969449612391124,23.060846984796065,18.73064151894854,17.14171079650932,7.564470055757,13.435182778384178,7.331211545843544,12.199821066462727,4.038481388102911,9.786413313106308,-4.186141737064185,12.044212316853228,0.8671463491997383,11.59228640647558,0.9278055767536657,13.316535303296149,2.815079361126467,9.81775940193399,1.4117691094415488,11.27301363073376,-3.48158716963881,10.287480594417525,-0.9052558500642398,10.530984646950566,0.5754545949983831,7.971085855993482,-0.8167315651101561,9.888696763670612,-2.3733318711174882,9.320704422308415,0.37637559148088745,8.676977995452862,-1.8673178408222704,11.210344029035898,rock
rock.00057.au,0.39008933228531223,0.289685163698583,0.12262824922800064,0.03171181306242943,3489.009116645396,748.3909888715241,3241.742261280203,285.1338860194888,7660.553677679954,1160.3941681908427,0.1751028716379644,0.06284308846736006,123.046875,-58.57587932347272,39.013755981254015,64.89054486785025,19.819633171103618,15.937613024822475,13.199650115469678,5.4488252341011965,12.914452349863877,7.53594705214482,9.978078716082479,9.884033394830194,6.669968998681226,1.5929230087425572,7.886693689769007,5.3476091832465436,7.98052096491151,-1.2377077363343856,6.847008755036436,-2.0316607753604594,6.424275008472577,2.442936571319652,7.199308503593359,-0.7253037843131986,5.915242852071674,-0.3181338095399789,6.350945953235428,-1.48242238360858,7.368643746841726,3.299134280159931,6.890012300036376,3.64773260180878,6.893623933475224,-2.5119373601118316,6.6438810325147095,-1.169254442598453,7.748036244862763,-2.3084492464915156,7.915726369281106,-2.213437888280104,7.725937509955961,rock
rock.00006.au,0.34447207211573977,0.2966960953820112,0.18016302585601807,0.05973335728049278,1675.4753693024018,457.7339174428084,1653.4228597590877,283.6888063290973,3253.5636594790053,854.5107258901377,0.0872942567240712,0.03640515147997517,112.34714673913044,-98.35632182979208,51.902036268659,136.61157325241038,25.870433590187744,-46.70057371166083,18.458144872077654,46.45730011904518,16.0103828261006,-17.135584862363736,14.654461794207775,10.505285588250649,12.113356958368751,-14.55487107500694,10.868595059912723,16.543108264265065,10.648273574652084,-12.317912583828518,9.944514148146657,3.6895431289466174,9.260558591724852,-12.647549532565659,9.378007353869188,2.9458633184300345,8.881136613739892,-12.509211568000591,8.034015935640026,0.0913367698180569,7.88084983987017,-0.7747804478136396,8.496354777700393,-5.700101906833425,7.950316399132091,-8.630916032545846,8.10570203934347,-1.9038030785390896,7.26725248822492,-2.196752621797304,6.416084052473505,-3.395148168894989,6.705041397831686,rock
rock.00016.au,0.46150450949027866,0.28138189826915044,0.1845478117465973,0.03220631927251816,2459.371553426838,359.69141198437035,2221.4089826260342,208.796010339304,5024.161286250725,801.6663659944176,0.1428422957381966,0.034063371145174125,143.5546875,-15.542171474151468,18.387968439210706,99.92737593214176,13.586612126262409,-37.42135724596302,13.111324893273746,45.807365237437146,11.23215784013013,-20.60467717793828,9.343041783813616,25.471512823633432,7.336322917349434,-18.483047644139678,7.087326834939802,26.35151277656842,5.890966477041373,-20.0051150836836,7.127046774630565,20.972764770796346,6.663483118505489,-13.494548623740007,5.9744858919181105,10.827068736748862,6.721990816579643,-15.3872550948575,6.189450177978043,3.536341452199786,6.173527041775306,-7.572482044283815,6.112561924811095,3.7968916999349167,5.163681440989768,-7.986312457791366,6.57716013564257,6.826614008485132,6.925901766863486,-1.9309724559694892,5.790465750787733,3.7831036833032656,5.998705887537763,rock
rock.00047.au,0.46137091711785655,0.2940261628999186,0.13895085453987122,0.04443798586726189,2998.5276150880727,738.3352892722014,2691.4003608316707,372.36852821710863,5963.363940354102,1415.9449543569317,0.15630366558630032,0.07172893017666518,107.666015625,-58.26127529004469,43.060691485850114,62.49381608498119,26.242790165246056,-12.665447633400984,18.303028386597923,31.9302918241702,16.56898877609942,8.114794777143375,10.359786307283771,2.2576143843245458,11.160901011938801,3.9054242220186484,13.24178369341271,1.4488959514343076,10.250153230020175,-2.7214219207471593,9.428777436682772,1.0974795190340034,9.217331351561034,-0.46192956712290906,5.94784278958446,-2.386534565874578,7.0137201443442345,1.2364152574748086,7.265382274047637,-1.503857982584546,6.851208758299065,-0.47029912508410165,7.090435880493084,1.0408659141210619,8.330029702997717,-2.070686111991094,7.291168282844335,-1.5076456768306195,7.207637486286913,-3.2042580822619713,6.821007406390371,-5.055837721807775,5.995164399305476,rock
rock.00073.au,0.4586914702718754,0.27319873240648734,0.1694059818983078,0.04649246111512184,2224.2959453185513,540.9567628284439,2287.963730235049,229.6581719364299,4918.4952585320725,962.5813481462609,0.11005866933533281,0.04937794393398152,95.703125,-61.62643348888366,42.72218503303963,103.5559977955186,18.77610909029378,-16.909726608933177,13.385533195697064,49.2713647919976,10.878398311469418,-14.814330778562368,8.077813112763254,31.71270708215956,8.32408392802082,-17.21755204752569,8.187286346371152,24.632413587465887,6.56932948017282,-14.482894442511098,7.421113332558799,18.02840609937867,8.255579216698639,-11.672318538773045,6.20680820914001,11.485573388609101,6.804700405096252,-9.81808176905813,6.321965076698536,8.861047481496922,5.591483699782557,-8.570802852395401,5.514091923436764,4.407191961370239,5.5521412581164045,-8.279531792322285,5.478176158721917,1.599246422487013,7.018820362871599,-7.026220659232184,5.693282491495801,-0.8200976962426236,6.151112153094396,rock
rock.00022.au,0.4158366260193217,0.2808639215957191,0.1739334762096405,0.047685738652944565,2342.3049101840893,506.88705016298354,2112.8314768280393,267.9157931337547,4594.5055509868425,1011.0931811048143,0.13848895849458204,0.04709141984731301,99.38401442307692,-34.593397162960805,34.310805386620395,106.5049885593351,22.086747260679616,-41.072447774491955,19.708278754970095,33.665704851520786,11.130081479924515,-27.230241303275,9.866988994898726,21.395231575845795,9.481972485194525,-21.310705994573773,10.460386993172149,14.011417807239667,6.653679145083745,-27.767674199836463,10.492256519735772,16.066728830326177,8.858434761240893,-18.819036281306722,6.7255267832282515,5.649963219997279,6.762583268843673,-14.292080819845452,6.7572989382035695,0.811369910041952,7.110475419893144,-10.53475591616904,6.467314026325031,4.439328986412295,7.306502636218317,-7.461358059032913,6.32499828308921,2.0725831368485976,7.601047833403225,-2.90231130988945,6.388051109021704,-0.3700558732818196,6.176720214955456,rock
rock.00080.au,0.36864685448337564,0.2875028607694731,0.10436908155679703,0.029629860073328018,2606.24873808149,509.19733561429945,2318.6982105919046,242.78552534139888,5339.309380593315,940.1262209349389,0.1496808787248452,0.048271842059170685,117.45383522727273,-87.97401106009151,38.60000502475882,93.53983410035978,17.8331872992463,-23.229123995896916,14.058155817485195,48.131580184333174,9.640293233992113,-21.44646119328425,9.080765509295425,27.765243856254376,8.048418809740964,-20.341663273232953,9.84775125129822,18.76041341087002,8.270338255038093,-15.22557561289746,7.745319320770534,16.134751656727374,7.461882169569818,-21.415534784118623,8.201845815168765,10.874676821940998,6.027899780375982,-12.020073641757316,7.253321184226889,5.130021130229109,8.091461279943594,-7.2986227740815535,6.439329225275038,4.658230631320435,7.110970463731092,-10.177601318047627,9.115954058952301,5.492244594436986,7.347209715642231,-4.3760455274013355,8.695920385509714,0.31305447988666785,7.320532027815239,rock
rock.00050.au,0.39454006649831547,0.29866182001879155,0.1413225531578064,0.07138240337371826,1720.5551578360596,837.2144798244102,2311.955596615178,605.4672019352635,3810.018628005273,1984.8311474646046,0.053289549269543345,0.038167198921508855,123.046875,-144.9859914326795,71.1730894047897,118.47811570636713,35.834602866145985,20.53146473293244,18.359427386404096,28.570479701454975,10.863572063165737,2.354585884868767,9.237630592828785,10.086597846904407,8.389244908579615,11.914180633655665,7.466691479747079,4.855869559291423,7.2903583907915275,-0.06763266162819588,8.132116239869728,3.291168899221925,6.57217673794728,3.403350541387799,7.355946158294973,3.654105311599278,6.117157242702481,5.374560817723991,7.79266107656163,2.2623376955097054,7.818151915275403,1.873855186874903,5.772815575124804,0.8686439104577569,5.696644684311509,-1.180721900001873,5.079367806485431,0.8168068552730048,5.350109716852839,1.8248110514862244,6.279978977225358,1.8006656041592108,5.684294616584909,rock
rock.00001.au,0.3655248295837788,0.3034816803028653,0.18054315447807312,0.07012206315994263,1529.3454638808878,476.6353987285637,1845.4233876403482,344.0434844044438,3271.6635500314437,1167.6311253445328,0.054981526944659444,0.029165058446442287,151.99908088235293,-111.13630120626812,56.169781792117604,134.15948167091148,27.322159186320334,-24.6479556356222,17.848679824143236,41.54462272869879,14.269931711687242,-3.057123658998494,11.455221169037317,28.48307220523507,8.557816817322323,-10.571676233249214,12.109104327539608,14.921676641927258,7.312701306802871,-14.384826490100817,10.911690064318124,8.840185968990097,7.0548213916149365,-4.542452758119516,8.442703064140044,9.93936914629004,7.876948795961681,-4.665001341113858,7.351411027111496,3.626333564002151,5.889184383535419,-5.541119375462665,7.030603670506624,3.3648011027847966,5.311064225596883,-4.942520970287417,6.185771922972631,-1.472866655724278,6.166956172027724,0.10088525932251878,5.623123080309736,-5.332558738753781,6.1035503785584115,rock
rock.00035.au,0.4572208266213488,0.28178009752040944,0.12417400628328323,0.021422062069177628,1867.2358382056384,631.4495137772292,2422.256646772281,530.6280116766513,4270.982507286426,1714.7648710002816,0.05698831753095975,0.02508938524748551,129.19921875,-123.99887523154985,49.12241199536143,109.50799276757198,24.151146021285513,5.886388336879396,19.144281539296315,32.896306671995845,11.305877958843356,10.973795316014026,9.08469708123687,11.686162547428124,7.42324379519872,12.67726055362693,7.633437017892022,12.976704588453886,6.87465828393679,1.6491393177237272,6.292964274354793,4.498659559973634,5.901061309780045,9.673375735504324,5.881085845893879,3.0631669868517517,5.6649466541599445,3.5333346162084722,5.00283124564754,0.7299079505208436,5.2891242057589345,1.764981255511193,5.597442447487917,-0.6780469674355661,4.96770402752672,-0.03383426846049958,5.409256335449425,-1.0106132936446022,4.9517800970845975,-5.570284176280666,5.657909481397455,-0.8499391749463432,5.873579448138892,rock
rock.00064.au,0.37437037798313655,0.2911254413329344,0.10707370936870575,0.04064563289284706,2181.6143605786892,394.3709650678483,2181.4361094850988,274.9129255888422,4690.929967921585,989.8354854583536,0.10637615192047213,0.03837688856796206,151.99908088235293,-118.79301102187603,54.98746281301261,104.41657654722664,17.43515502087959,-29.171786234695475,20.315286385464006,42.11802878420878,11.108304918887386,-13.28838790682804,12.467458754388014,29.07265947340525,11.087497473867113,-20.880095868464434,9.018450028065228,21.611243989855527,6.992288902320248,-24.333358812756057,8.152671822546933,10.712612854849143,7.779849861023617,-15.110573155414695,7.410856981045242,5.95334730151193,6.835527384676321,-11.781474506785742,6.586179177737897,-0.9094637605723092,6.458029579526664,-11.026394525053028,7.799926456967696,-0.2005799236651935,6.584145955913838,-6.917852685078445,6.357024929503427,-1.2926008117527836,6.91234540127624,-6.313365256858983,5.757402149737153,-2.7051656955479255,5.764391777391776,rock
rock.00097.au,0.4321034468964737,0.2743879798237979,0.08161668479442596,0.01793667860329151,2077.190360945626,481.3542274475687,1926.9896775727282,273.2409614916723,4030.767293168295,896.8141694912811,0.12182428224167957,0.04120224485352374,129.19921875,-125.03131278507452,40.93254002347984,115.19496538842525,21.79737927588041,-47.99350598175599,17.033835786327444,52.83453202134896,10.643790908365396,-13.480977063534565,8.79615480536474,21.755635171630544,8.997397288678043,-12.418755452086033,7.7481766276273065,20.130631351043746,6.454686012550183,-18.361841194795712,6.677128838160358,10.113327157017565,9.05955665669702,-16.04891591138017,6.573716312958351,10.481960702421926,6.557440106622433,-17.95191666096833,6.664894940392055,1.2111132198674996,6.104901735799951,-11.534862970319617,6.2699672387436,1.8447730324659402,5.7944221883773235,-12.847901534558241,6.033719271339163,3.447423910030591,6.000076098904409,-12.594177514097478,6.522922505961338,-2.1070025549167277,5.467473947164244,rock
rock.00087.au,0.3930097258056578,0.2763180249155687,0.16577881574630737,0.03204188868403435,2334.7236756161224,336.29974106181504,2208.2783970564524,210.4097019873896,4819.854188334462,840.3816198258336,0.12858085514222137,0.028114556859898925,129.19921875,-42.64260023945395,27.744498318102288,102.9768398719478,12.87543181587632,-36.86259569619929,12.9155285004362,44.537674556501955,8.99283163991792,-11.98500766615052,9.65732765487363,25.570233589980738,8.083818707602147,-22.677530156326867,7.143052953702543,28.34444578744684,6.08081800135637,-19.27429858561142,5.611750127462265,21.48012183874787,6.18488596579309,-15.256702183586487,5.954953091124067,11.75507943639837,5.61669010672605,-11.57340897807533,4.961170942835566,4.778180707682275,5.614348953910507,-13.036836041362703,5.372683603245804,4.350933235523316,5.600603020196096,-11.956993224214672,4.910077907846501,0.888440605012985,6.774949019485313,-0.47746764632820804,7.380421526969046,1.2994799262882664,6.233358445682215,rock
