filename,chroma_stft,rmse,spectral_centroid,spectral_bandwidth,rolloff,zero_crossing_rate,mfcc1,mfcc2,mfcc3,mfcc4,mfcc5,mfcc6,mfcc7,mfcc8,mfcc9,mfcc10,mfcc11,mfcc12,mfcc13,mfcc14,mfcc15,mfcc16,mfcc17,mfcc18,mfcc19,mfcc20,label
reggae.00060.au,0.29897997082698385,0.02584003284573555,2395.7448509551964,2300.864068737516,4792.4626873004545,0.11853254099748452,-301.4193152356241,77.22197016437113,-13.584088544584612,39.304450432440916,1.6011729665029755,16.891500830545645,-7.25883610123029,-3.608766633518909,1.1598725899711262,-3.2738317454788977,-8.444424834709983,-3.602143381553423,-2.601354496339116,-7.233517358487826,-2.4455222643294876,0.7580632230078982,-8.96657192501828,-2.6545285902294107,-5.498267713887266,-8.405731618679011,reggae
reggae.00093.au,0.37092803905133487,0.10716108232736588,2108.9699231742775,2527.0960420912256,4605.280485832285,0.08934072961010062,-147.4830156824569,113.33775976689704,-6.302211806250548,9.085413135117571,24.54849987523347,-9.807578968260563,13.152305576330363,-1.9911655752657031,-2.700431729768772,12.233814441546444,-4.119317593660019,-1.0015081827381596,1.970184448670638,1.4707171403733095,0.003987323718892771,-2.9963785331942434,-3.5794631805801154,-3.89259683355694,-0.5103743257318719,-3.0600656345385993,reggae
reggae.00054.au,0.39629934568561004,0.09694307297468185,2541.982713153291,2725.538360310588,5475.600223127903,0.10153566720684984,-182.17306303279565,83.51067860460945,4.847590690386022,12.695496772181073,30.075170069490074,17.202344535339826,6.103358975504277,7.692122390290508,7.1445609432326265,8.883682066412783,-2.1502340540355767,5.71397160985089,1.4518762179454228,-4.942650227196036,2.9150666972533803,2.1924789974936747,-3.2279148594635823,0.7619758377274592,-1.696399385190499,-0.6331769862489661,reggae
reggae.00005.au,0.36467250050588734,0.10040460526943207,1798.7132327981026,1964.1628127405104,3796.9270405016446,0.07305095660797213,-176.6666293404809,116.82689475954888,-21.317777824359926,38.74807224943379,-5.462101335463695,26.60932540785956,-8.17022190666289,15.769842470088896,-10.48163394515814,11.030704242467428,-10.049500943049058,9.91004703418316,-3.244545345967488,2.818176846496243,-2.526347790915536,-1.4112625196976094,-9.888160966797397,3.0726193282912617,-0.2802352863704457,1.9863166746111067,reggae
reggae.00015.au,0.35851940141247196,0.1319712996482849,1923.6224734476718,2314.408808427896,4493.381162472185,0.06821916420762383,-157.69924224343026,109.83758975096669,8.465789996962977,41.79845016260946,5.115768352740998,25.761775851384886,-12.969225498169704,22.06246006530366,-15.520222939709702,14.37248856341459,-11.921462425086224,11.604456745561938,-10.62316702102979,4.128474572947543,-4.055502413529864,3.4662000492403773,-8.412673274923824,1.7795527788284637,-5.240610851900372,-1.4608784177020944,reggae
reggae.00044.au,0.4493053806473441,0.15251897275447845,2454.135359903637,2820.835869811917,5582.10791242381,0.08757694586880804,-104.22149897752716,83.94380846795259,18.88449869158429,28.948942925189957,10.635587239887299,9.317761005601547,9.311914379501895,6.523709620783828,3.006249216483554,2.4940340136668624,2.7936790676701935,-0.20135875874986361,3.1068013388017577,-2.2062665413213507,-1.7411154009894456,-1.5283638410999623,-0.26924627788113276,-0.9335506296344387,-0.9448951061584303,-3.5317815824632395,reggae
reggae.00083.au,0.32677774059663883,0.056762583553791046,1366.0684937020758,1736.7897056663794,2562.301172782024,0.07119609254063468,-285.95537646303524,138.70752063165259,19.908822175569508,35.2603909260523,-7.9971237882186745,7.096667059359281,5.406225884132312,-3.2003323418482856,-1.1525777227471308,3.207971914578386,1.4923415760205865,-4.045646025378331,-6.340007693392983,-0.9270744248294867,-4.369137500482153,2.8860287253916046,1.2597870994381213,1.9841391911598352,0.8007847411692629,-4.281276010111565,reggae
reggae.00070.au,0.38065022505610896,0.14908842742443085,2288.7427180439972,2533.9764759260916,5006.2863943377515,0.06099963114357585,-136.75580959559258,75.59941960928904,-5.331108765465184,23.442597019759468,0.7604757857819955,12.292650117635231,4.482409486412826,5.166427370397854,-0.06832851876322647,9.039367697920138,4.905277467179352,2.3367057319406324,5.477864654928915,0.662987955781993,1.4726599039741253,3.8364333378005164,-1.59039525062905,-1.7174820759129665,-4.4414840508103355,-9.69608561587655,reggae
reggae.00021.au,0.38998177223769476,0.15509268641471863,2007.397427854188,2120.550975065248,4324.648849440064,0.09286754123935759,-88.06535591778695,109.42266223335241,-25.173676731645898,40.4061818776526,-8.789280158010275,24.707369189377832,-11.54285018278112,18.50612203971378,-8.299184776379771,17.027097450551032,-8.450669006289772,9.808209756927406,-12.899724001582058,1.5784931932843609,-10.532655933806248,-0.4358852059071261,-7.79860788280624,3.450215224897303,-4.97700724277472,0.06191179969755016,reggae
reggae.00001.au,0.3489570382655461,0.08205480873584747,1638.9825872086221,1995.4526445387723,3575.170048102506,0.06396144241002322,-190.88811670259312,127.402644593533,-3.757144124262678,26.708257232509645,-12.8000609949866,23.930133459118835,-8.221104483912336,9.966365657541603,-12.227131627298867,13.441869654860364,-7.072758619713577,1.6456241491812744,-14.51429396944654,-3.223510275023346,-10.448978401049542,-3.492871338282103,-9.743480345333253,-3.913685120575038,-7.650743508469354,-3.545475662375465,reggae
reggae.00050.au,0.4601086211558418,0.13110314309597015,2955.7447144920498,2690.531716931338,5870.956165797939,0.12710883078560373,-104.8573670173686,66.3849308951804,-2.305361685032195,24.608627459839344,8.416089674779586,6.772559715130527,1.67879013965222,5.18475136619117,1.055291047636397,2.198646602328522,2.956422674327226,4.585058561465491,4.210012911433885,3.1001814649978257,-1.4138963960526365,0.22710557569897902,1.0941441363195352,-2.3268066682963466,-2.894487958580635,-2.1853887135584014,reggae
reggae.00064.au,0.4166479196391324,0.2678978443145752,3094.0162625475964,3135.8053667466943,6973.591164981618,0.10088072029798761,-70.11908607033193,54.367573618013395,15.579365380442768,19.802222662308132,27.0021403318255,13.245761961665565,0.6983607956417097,10.07593581786872,6.69144692881721,-0.303305783183663,2.9738426850280395,6.014332859342871,1.0887295843845275,3.174977142666357,0.25238007661253836,3.039976341925069,-5.600271467557251,-1.3113688333953806,-1.958630200100179,-8.71829350241497,reggae
reggae.00035.au,0.4584597144853936,0.07324232906103134,1699.7201916827837,2030.5413145576438,3787.1854327411475,0.061317467468072755,-223.35137084061245,114.22393022677007,-4.433344599013615,40.200417330277766,-5.10121670456393,24.681803011859337,0.7148747279242241,17.051824924598172,-2.366651554203755,11.156205507798095,-3.0814216127732097,6.133347911680953,-5.682410559246569,3.5151037973429644,-5.482364516424857,0.027758623387291192,-4.84538289610776,-0.7011967436832954,-3.6370344825161727,-2.7999194627814945,reggae
reggae.00097.au,0.27201496826914845,0.11075858771800995,2007.1562085743892,2110.9528561831003,4137.2499826153735,0.09403079951141641,-142.78087873133856,103.11367413557112,-15.235489940411508,38.28006001357881,-12.985361106390807,2.7542442268357936,-1.673864488143395,-3.4327390331995717,-4.451443836094854,-9.287880007856764,-10.124425172623782,-2.11464187491115,-4.46765266902292,-7.905511710832999,-3.748227944343505,0.5075751218753192,-5.03356395117721,0.30748263516960034,1.5925291758458842,1.2252826933090353,reggae
reggae.00087.au,0.38758805826483717,0.20786669850349426,3296.454457258202,3064.6633126368274,6909.191554397253,0.1218802153879644,-110.19318004497669,48.53039329453168,29.644186051094266,18.43651005922829,-0.4844744238685644,4.650884790577505,-2.263742717722339,-6.592844497728182,-2.1640135260049274,-0.16674822474512635,-0.6855618861109567,0.5466603410345438,1.9065857775641744,-1.0593856015197047,1.729768991589906,0.8239365379871547,-1.6846220147664355,2.657902056846489,3.099737346809152,3.7506949747153575,reggae
reggae.00025.au,0.3624653227782141,0.12680017948150635,1709.0841356342894,1899.2954383829497,3583.1366665961204,0.07374974300986842,-177.3309805335316,110.98423741099438,-15.662017317184514,36.783539796650714,0.06949650145399529,24.47006532336745,-3.770686367716607,18.42262483448524,-3.373045978297762,13.7783599857836,-2.108608558727468,8.589011468019677,-5.949764883736857,2.8978527782304058,-5.276860264965109,-3.0583888778328867,-6.198998239351742,2.056390495451094,-0.9869803624848748,2.303922541334628,reggae
reggae.00074.au,0.4544026210810379,0.19228191673755646,2148.281991114667,2664.958778718358,5063.761046796391,0.051022745138351394,-105.88678104546206,88.18093045065702,19.29193627852844,30.590135663272676,9.978511775392505,17.95014485636583,3.6796353917274,8.924016925424871,5.858102486883803,8.860469944502553,5.635162278987518,10.51902948934413,5.915121322203615,6.112052396316185,7.049307835285807,5.091340614866103,4.456683112823682,2.1690625853600003,1.4199967654366104,-1.2265797019735944,reggae
reggae.00040.au,0.30264256049698646,0.03909078240394592,2031.8170213488745,1850.2194767354522,3837.8267931864357,0.10104549632352941,-296.05662095414243,93.19473137456572,-31.422805618996648,29.49783317803444,-18.935417273231614,1.9550686118233849,-19.49468578452103,-6.236218465339349,-24.007171826666493,-7.081725410278641,-14.183468866099352,3.268908733139028,-10.61951167852645,-2.7994257701143987,-10.810317659881104,-6.710217261106641,-8.49654139444076,-3.1292192163142674,-7.058174054438417,-4.756270329513807,reggae
reggae.00011.au,0.41855592525800156,0.07843651622533798,1995.4523589459,2295.347027628497,4557.189109967589,0.07032270401993033,-198.61772524232083,102.41175310822086,-10.029228460433355,30.80452810780881,-3.3111095378056103,20.278333536505016,-5.636413555816429,28.100187303047125,-11.509710111855055,18.210468819470197,-7.360083437835317,12.279739352296273,-4.362807022729177,11.40483381816467,-3.4666762860047706,2.016335385333557,-6.990684069039706,1.1078394002939074,-1.4995627665087874,1.9525661525402194,reggae
reggae.00000.au,0.3289090572296977,0.09418898075819016,2133.34014893925,2289.8972479939875,4801.7626310649675,0.09781082200561146,-159.45345462847942,104.84469093125347,-10.300993353919257,34.66186467100786,-4.966026278463237,26.812534450860728,-21.94950637246218,23.457418101815122,-14.02508746702285,19.589755581535446,-8.30460883091489,9.711855028637752,-10.072361614974122,1.4187250071617021,-6.505015330736079,1.0747116372535666,-9.212255661173774,3.282847609905227,-0.7655406497663128,3.763479007116969,reggae
reggae.00051.au,0.5694685074639542,0.11745011061429977,4275.546425541131,2876.8169353062804,7675.5869201093265,0.27482940390383126,-155.00595818385034,-1.527147504301669,22.389573474071383,30.433689884693017,2.1116445185961736,28.614075797055442,16.997184345539882,13.424278840708443,8.484160176435672,6.492904733327491,9.786691110807514,10.916915209763802,2.175058923209755,1.6286975410453342,6.347939096311108,6.905541833883899,-7.81365905499456,4.707924800589277,3.43381925964149,0.6738603844278634,reggae
reggae.00065.au,0.37575538511670875,0.29818183183670044,2080.89726930936,2264.817111858475,4366.256931175019,0.08281998294794891,-66.16215936156507,97.88419481681527,-18.81729662978843,26.94308004956301,14.025062991814107,6.033067597688396,9.44681907551692,10.569964137388189,-0.13906110504771116,8.124028239308423,10.540282539158286,8.006994490348747,3.8047934724577677,4.0108502668433985,2.7148982900052006,0.4263772079529119,-4.196020870994833,0.10668245582816299,0.14559138039156833,-3.154408883201224,reggae
reggae.00034.au,0.4707399015001572,0.0825207307934761,1291.4522139033752,1746.4643126142662,2827.3829032023996,0.04461386476876935,-238.86165718846183,132.3254496802681,-0.1030202773691263,41.22550492625798,2.421151395701429,19.0825881739173,7.984919536347077,19.94673254855666,-0.6270599592866795,11.093250221239735,-1.7151182638759805,9.937167875588338,3.0225392546517544,2.203757499773812,-7.85875087091935,-3.981111292461053,-4.916565207095242,-2.1504279270597535,-2.411580609372322,0.05221734280434157,reggae
reggae.00096.au,0.41625123431840627,0.1622340828180313,1629.10544520091,1578.0787091296475,3182.9224199702494,0.07962990397639319,-167.02436544560868,116.68585090450243,-44.22675884998053,70.54236565293958,2.310723241450754,16.03447712123969,12.503198829786738,4.094832367435321,5.324832074572441,4.516680277526783,7.307895135986876,7.585333337499241,2.9065069464917013,1.481477118650302,1.136646106859465,-3.118478961595329,-1.9587249336377832,-1.0035300901139463,-4.657254494222945,-4.955900109401509,reggae
reggae.00086.au,0.6635726746877475,0.3509807288646698,4434.439444257259,2843.8928367343756,7624.028898540296,0.2602225383368808,42.03458706710257,37.39587798880452,-7.958375140641057,4.535130916841405,8.993374327850358,3.543946059881846,3.1101979581777597,1.6299866350000205,6.28366625521656,1.8338430964298476,-0.5676372500270539,-0.39047140882589354,1.6259715424969277,2.915757344076112,0.385917751908703,-2.316737608786201,-4.138039047977635,-2.1954343802203518,-3.3323177997819657,-1.8528600672893671,reggae
reggae.00024.au,0.3486663970213796,0.12369472533464432,1811.1950097847082,2019.5288361967355,3854.160027754934,0.0721775680872678,-169.27409757561782,110.43996017493357,-8.516254540031523,43.900186653972185,0.31338911054837665,26.637787682374857,-14.356808380109355,13.022866130017599,-11.140259361784103,8.117875155411534,-7.681754473987858,10.923096499427283,-8.159417032471456,2.804234989184313,-6.42545274707519,1.0800291161068325,-4.268723162183914,4.331673530910506,-3.460305400772755,1.2120001741284345,reggae
reggae.00075.au,0.38960485719035437,0.17101247608661652,2481.0985022188574,2323.7143687078096,4846.312361678841,0.13506002987132354,-63.79832565245412,88.25965824058066,-27.6071630934484,18.606183961901895,-3.580609768659155,5.195205925386173,0.9790416030223509,8.050552403478182,-4.393330168387347,2.2750540399016863,4.157031899155908,-2.2115931821079626,10.270431040095618,1.875928426566513,6.292173190750282,4.694449743582974,-7.751021427362972,4.599435196687886,-1.5885206618542658,0.6312282236317004,reggae
reggae.00041.au,0.37356698516025794,0.11997494846582413,1931.3471559202042,2205.494054034302,4123.125068026799,0.05904763992356811,-177.269761737857,89.64180723105206,9.612428969151846,65.47946717272328,-1.013484889433811,15.520106255699114,8.00392063101127,16.341540441078628,0.2649801740025216,2.6438691863409134,2.891874348241917,0.6427611925318257,2.5800197851500375,2.8158097888420577,-0.4533218045109464,2.523493394177941,-1.411256334401387,-1.6542306136494622,1.2078322777934596,-1.8936381656720063,reggae
reggae.00010.au,0.2948433532086247,0.06166909262537956,2149.7335607171062,2036.8963594563218,4427.664893182808,0.10279038373161764,-233.60243066376336,87.51119224923974,-22.225227682207088,52.061159103858095,-8.593138766104305,24.991317163481824,-18.240995820032023,1.8996436731885329,-9.137417495684252,-0.22975205600750617,-17.06229379422022,-3.016606866330823,-9.786561265739309,-8.78251254966198,-7.7170047837204,-2.181468319387613,-13.648121182165577,-6.484599689707379,-9.146074142271365,-12.721854178316992,reggae
reggae.00030.au,0.4876909884761564,0.08052622526884079,1814.0334829762842,2187.7941877712674,4067.9337350945725,0.07047840980553406,-239.1584155587025,98.96174305017753,19.20525481176732,50.79777379889232,2.8368137439480043,32.24648096645859,-1.5011394032780596,16.73368998680841,-7.453791439008244,16.719186792627266,1.4975500580242513,16.057057983367354,2.802921641744705,5.94278298596589,-6.305524723630822,-1.0363310820009233,-6.343342733296488,2.1488896423226995,-6.638486091902894,-5.261894268727998,reggae
reggae.00061.au,0.39532713200360653,0.1811409890651703,3122.9228703291483,2918.242453805832,6473.510855565499,0.1335615506482198,-74.02250985550276,58.01532495874254,9.143743321948502,29.262526551320615,12.537908460247072,-0.18719612611773376,0.16739531484167025,1.3741954800752605,-5.088453480233177,1.3550070718063147,2.8526519962239245,-1.558304233375912,0.8874981262507382,1.0414347495329856,-4.3332550041927576,-3.7462701398327916,-3.6618712887086455,-1.0573846011939287,-4.112636966426851,-4.135689823785209,reggae
reggae.00092.au,0.3988750758752828,0.09221403300762177,2170.828526422922,2054.8034602489884,4307.148955259529,0.12004009046052631,-138.14349230414732,101.46279867048871,-35.31611902028893,36.17217390589682,-9.501001295810786,14.76585704798501,-0.24271784468988158,11.53028338998049,-2.1107619744353014,3.415377928527879,4.210225700196653,0.1416832198184077,9.006069574823261,2.763124977800708,6.236765274351783,5.737457203793962,-7.942284018900943,5.2041113118250255,-1.4886352899432256,0.4536997477160984,reggae
reggae.00055.au,0.46189792408090236,0.11294123530387878,2525.8532012057144,2840.025246091605,5595.916162260546,0.0822270160119969,-130.36636406358502,84.28501965820038,29.35666054428453,23.845625270914717,8.289561102361414,13.864042049706436,2.229800036551421,2.9256338277700027,2.576491727895767,0.0979884288796658,2.3417912392535873,2.7477486586279807,3.755345756507786,3.782516001948365,2.1232739860205028,3.1375353817826195,0.16465270037625018,2.3970680960735034,-4.111466327838104,-1.7627697285723443,reggae
reggae.00004.au,0.40194444234640764,0.10110019892454147,2009.331107703402,2141.03326898363,4303.565643593992,0.08446849905669504,-175.61324975525994,104.90166074744901,-15.680458476467422,27.54085418377363,-8.106828138947336,24.00410070185602,-10.330848466688389,18.853901927291474,-8.383971852871111,11.846941213157937,-7.590570802344207,12.55149112867811,-6.044720891944443,2.4975229858727404,1.9169980764078063,7.144191125486074,-3.3793169191781725,12.448484020673384,-3.344722322251241,0.7513076965594593,reggae
reggae.00014.au,0.3950548036632193,0.11414667963981628,1716.150093005663,2062.6901493559135,3791.177075270898,0.06411563648897059,-209.72505314665145,105.23100202295275,2.597255947747866,34.898244302193156,15.32581594927278,25.22864462413074,-6.037089712817895,18.244885790559888,-5.081156880170882,8.9130051275025,-1.0137814245866423,8.231802249595955,-4.029610155607881,4.73002075846274,-1.0508679236099452,3.0638808108693283,-4.585462797108657,4.252537569426122,-2.116875630155745,-3.663016005354974,reggae
reggae.00045.au,0.4575135704489281,0.09125323593616486,4283.120844496663,3112.045682843293,7926.402070131096,0.22392041469136997,-120.296381053332,16.381899199365144,25.047554363279016,37.256867484833776,9.277148448724052,13.011818407677561,3.226369618975107,5.967424932048015,4.083389640775627,1.6974272254947715,1.8906709385709455,2.6735648270028842,2.0327610477177505,-1.7181486629242588,2.100495825598974,3.241914050732924,-2.0760181517788032,2.774941974917443,1.6106905648825145,-4.049894079239524,reggae
reggae.00082.au,0.4734912410142919,0.17949314415454865,2567.5510581250232,2630.174239445397,5315.434524961301,0.0994389300744969,-115.68689426920072,67.04889909662761,1.9171584204072838,29.116640975747586,4.002324424410448,12.04244677706828,13.991898185088326,14.923400701093737,2.304748170925884,17.061581980540687,7.572842096862874,4.998703008681001,8.55164659897253,8.288780007414779,7.896713216743171,5.845456814900404,3.1076462560930667,0.05189473890419382,-1.5495195772025037,-1.2837266124862596,reggae
reggae.00071.au,0.4087881536333469,0.15085896849632263,3109.7296378372002,2852.399531002504,6392.36134626548,0.12166630889609133,-141.76870051390225,44.151335931436904,21.716994945652154,43.31019661285015,21.75898872849099,11.185353353394177,3.5410112298834036,15.009154371687185,-1.7486804030776915,6.442292416221184,6.925071702091912,0.7161790580745562,3.973561889216082,1.4757155475460932,4.6715541013059125,0.8986290688531918,2.226882878346753,3.3847252273010167,-2.6589807088925803,0.5089596665339788,reggae
reggae.00020.au,0.37079853103730975,0.13934467732906342,1638.1501023868977,2046.5655793075657,3596.3115869291796,0.05678045786571207,-177.70434260764364,113.5874607857314,2.3376467735687605,35.82220900373406,1.6240710145492054,34.69662426292809,-8.740147338959883,16.275899438049805,-9.329084874581996,14.168836626490705,-2.055727695941201,13.131820040424943,-7.246696872887532,3.588587629289849,-0.5743361234934188,4.8338013720702575,-3.586659534194188,3.7736114601971806,-4.315734071876698,-1.1265179461454415,reggae
reggae.00099.au,0.43117865677911116,0.18016697466373444,2466.252405299212,2006.3138900051404,4722.754775481328,0.13958721338041796,-67.11160917968225,80.73292284694685,-43.87227076754737,57.72671893715065,-12.792540198413661,33.59546366723506,-7.732109914425615,14.12699165782446,-1.2309048154915112,7.420772304780986,-2.0372480838012232,6.111212495634586,-6.631426170394531,-1.0019830602688689,-4.76352625940632,1.0534553069129673,3.493322118453496,4.53716570420736,-1.290849986245694,-3.146515276960426,reggae
reggae.00089.au,0.3693547289954144,0.15141721069812775,1051.8322829954948,1400.8571483327116,2054.387577399381,0.03803831874032508,-194.44542991155933,157.15109299216027,-14.14430990966402,44.06435608385625,3.470681820432447,17.473578828819125,2.972716084538889,5.840421806286207,3.0139256923548676,1.0780443772127888,2.587520365975088,0.7981725039723055,0.6455684605487476,-2.492456295268621,0.8348643808498682,1.38432528768612,-4.276519256487326,-0.5306646484024559,-1.9663682798565718,-1.3405998793118852,reggae
reggae.00098.au,0.4099581196888293,0.13919298350811005,2025.2749430362633,2397.6700032935487,4460.9146921258225,0.06482538276412539,-134.66266305747774,93.56131725622647,8.518032375587582,34.87650839793623,3.28486684584126,15.523124994849043,4.970612922463449,8.554473699890389,-1.2930421128096876,2.732080897298866,5.067959318943566,11.861222715103677,4.414218928622378,2.0699863404113845,1.3176714265883809,0.2956377687284906,-2.3248340357813944,0.3818650557074367,0.9092130095295163,-0.44504717659280324,reggae
reggae.00088.au,0.3757188530524646,0.12006223201751709,3881.4552348646807,3361.8444020165593,8250.425110808097,0.18931631554760062,-75.21230807364724,44.84120438232564,10.079890569146478,1.1536097964005352,1.1609324511365384,-3.136166904030909,0.13922525853333037,0.07557653496662901,-3.4391983373627775,0.10704865484389257,-1.9304432639591853,-2.3198467709428128,-0.08152413387067323,-3.485339014428237,-0.37482960247928004,-2.729199399894371,2.511860445663935,-0.9899586637276248,3.6289342398103344,-2.602387870684269,reggae
reggae.00058.au,0.37186559374632294,0.0911889523267746,2631.7438021010457,2827.7733008572004,5699.682201468169,0.11201028262867647,-169.31085283376245,83.91326193093914,11.205369184987093,12.136757792473219,21.08002325232875,9.531421102714937,0.9367817838964321,2.2019251332118372,0.8773477007481791,1.6380244603557057,-0.41709193080437734,0.7468075465623039,-4.790973546753699,-1.736913797979917,-2.0928619829447355,-1.4208260525374168,-4.665372478503175,-0.20788346075017083,1.9570228718512634,-1.2612764613051493,reggae
reggae.00009.au,0.3830216441217886,0.08667048066854477,1609.641458061963,1990.6988332814406,3269.546896163893,0.06057597535313467,-232.62434459883656,131.23940011296241,2.6970116307096537,18.373699897661705,11.35166133471838,22.926808743122947,-10.46426005083666,16.754793595672734,-15.247326918420898,15.531519337630117,-8.377221550754037,8.026784892856936,-3.776251556355834,3.121092924862648,-1.4063522886141102,3.2619174194673297,-4.098597165511351,2.9411356304196348,0.38120738741919896,0.007292571204649253,reggae
reggae.00019.au,0.3940787300887723,0.13876670598983765,1754.407242463665,2068.6600719164708,3841.726769603812,0.07129926651993033,-184.51902321369022,106.1737778159711,4.034697721795065,38.74201179447415,8.411220726185332,30.465092923584134,-3.3563859421984232,20.305422851078227,-1.5437374036633047,15.923399201826143,-6.523687729674258,13.192344041423869,-1.7223836911863564,6.857508795869899,-3.2342783108460442,1.872322585708604,-6.044054720031026,3.5194546624819125,-7.409650779412638,-1.7440944607585065,reggae
reggae.00048.au,0.3902635446502082,0.12019071727991104,2672.921105403502,2549.5182836740305,5607.424426004983,0.11121021188080496,-123.72073386603468,66.2199155576238,8.167525796520604,49.775160318666906,8.539274146377279,25.891950603032164,-5.407919548864976,12.881187086642784,-2.5535860302538373,6.795381861904493,-3.5760652075619093,7.6441794383465895,-2.053893923371566,4.92014454947096,3.665876627587426,4.112145109233143,-2.0496194967064425,6.779148453259409,-2.8304710461777516,-2.3764890790140543,reggae
reggae.00068.au,0.35864295787817724,0.09534414112567902,2104.860423015428,2311.407622669158,4381.448505980312,0.07786158511513158,-194.7689051943501,83.0372824488077,-0.7572183959786739,32.36765134701746,2.8177328381043676,23.16648907032912,2.968089550152587,14.222053210805054,8.544746799369332,10.445630481563603,7.066558943959102,8.805317126686894,1.4117867090788896,5.411316869751007,2.7521761383285455,5.248266771084097,1.6452108166248398,0.5095380598297201,1.1433038080894558,-1.5599728898000949,reggae
reggae.00039.au,0.5073101256123552,0.10388150811195374,1312.6088228325887,2137.4016748534127,2648.367319018479,0.02594957853618421,-300.38733691206613,99.23192512066503,53.02839119700046,43.241453850432144,18.888484469737957,24.841612275377063,-7.966887347639256,22.16916773878519,1.7803013014413036,24.798547376756844,8.397504256141172,20.717537451113426,2.806534493132013,9.562357208272548,1.1161007749726721,5.907047207706346,1.120221121025966,4.189942344828616,-2.2107640893633476,-2.0234960315925243,reggae
reggae.00029.au,0.4288311735489593,0.10387973487377167,1585.5486832116414,2126.9178572597248,3736.2607406757934,0.04367887420181889,-201.99676706477072,111.0965659812528,8.876987673435366,51.829344063675144,1.2917547310307693,30.04593552276345,-4.5104048239685435,22.455013787034407,-7.147241919338773,11.502829409735483,-4.762188779508504,10.601241450529725,-2.640464069706192,9.015135997692703,-4.359392084480083,-0.04112832797609366,-4.324752776989087,0.655330333011736,-3.746004469448232,-6.195817711156966,reggae
reggae.00078.au,0.4527966042408479,0.09435116499662399,2317.4359712443497,2334.60802288058,4680.58003050624,0.09380782277960527,-175.4644902289704,78.02316398662195,-2.5658027929203873,52.8675713328205,15.844371373357198,24.758444031435083,5.300332518086488,8.657693777337622,6.652961845085972,9.805815600476175,-3.3575057890330022,4.117410099820082,2.3577159351884647,-3.3533248231783332,0.7990470663741275,-0.2619427577886836,-6.330186504275624,-6.459180418969325,-1.2589673112177657,-6.458062001496245,reggae
reggae.00069.au,0.36251703465693086,0.12583093345165253,2461.2194688387517,2683.078666873198,5287.743025741341,0.08041447973103716,-142.76334270448865,83.62538453915116,21.911559317331495,33.856394337092624,4.632218435229452,4.1647931296560925,1.9397377607077142,21.816237558831556,-5.94330723333959,0.502127474260303,17.42103772179821,-11.435309417181529,10.545024403817509,2.1969632871980136,1.414376827250857,1.761562775077169,-1.3946526351454842,2.0144646277342595,-1.8965963832461603,0.6337577304202469,reggae
reggae.00038.au,0.3737882888113277,0.07581005990505219,1701.0431310262663,2000.46115715433,3693.7193312512095,0.0655547812258127,-239.98072956991746,108.7559076004243,-8.196744479475075,32.199972610592056,-8.813078861517546,18.63896472294083,-4.701230978569283,15.517587243610839,-3.715859722697301,14.53859183862413,-4.790988312176176,6.404510635050495,-2.9484401316191353,2.442088833995249,-7.1094404193055585,-0.15278272937891574,-3.1407543244042335,-1.5438771538124583,-3.7375867921867623,-0.8137797884333379,reggae
reggae.00028.au,0.48745167616332274,0.07286705076694489,1640.0372022522179,1906.3386664567313,3494.787200833253,0.06783783620356038,-256.30999600925963,104.26025559864722,-7.274731697579386,56.256926642365634,11.107011522923939,27.297849084031157,5.817460325880851,17.789316881964346,-1.269841933225336,14.66735333299098,-3.471178542181828,10.865833249096855,-2.460030058396392,1.5595482264095493,-3.732586943483079,-1.360911680667739,-4.203392257249912,1.4002413578960289,-0.2758558325387281,-1.6056314604516053,reggae
reggae.00079.au,0.47624940030238944,0.08063362538814545,3002.8517043895395,2214.5246177933923,5293.851322138642,0.18643386888061145,-155.65532218514593,57.02555684502851,-35.26057312258106,33.29032323892516,-14.19208003001848,25.286223479073474,2.5364510549008195,4.253568739713908,8.495010824076447,4.5727860423607485,2.8271865781895182,2.577845640614207,2.8295509037318918,3.6206478040323042,-2.8677713650958268,-7.498870608122861,0.19095524167701075,-1.4609811872722827,-2.174670549780978,-0.05707858230243,reggae
reggae.00059.au,0.3759945060496276,0.12643322348594666,2671.8536452831067,2716.832738327817,5700.265531274187,0.11742559379837461,-93.49409789447823,80.18174414316589,-0.29677422307780277,15.270960915136914,4.356838985436139,9.055624119638647,1.685669524514568,2.5438637877785384,-4.301429039282722,1.0005249641512917,-1.6968870408524526,-2.9998991083396485,2.2582865379865313,-2.0870724984399516,0.3311441517825687,-4.374787730732539,-4.047881391895403,-3.1683770415264614,-5.422854577247813,-2.1426417857976223,reggae
reggae.00008.au,0.3687944869910208,0.10191724449396133,1691.8767688676849,1963.6029169703315,3657.427884033959,0.06947274695239938,-194.5723285129838,118.55579304467408,-6.409180854162777,40.797837987923096,-3.2876957624106082,25.470376649392133,-9.310225666543323,11.401007107936723,-6.148407441720843,15.340808352257627,-5.155267137745172,5.763484228712557,-6.287700106060982,5.867938587876712,-2.800285066949494,2.584396179992999,-4.7481378589165555,4.531938805451973,-3.1895795580213084,-0.31483164968521427,reggae
