filename,chroma0,chroma0_std,chroma0_diff,chroma0_diff_std,chroma1,chroma1_std,chroma1_diff,chroma1_diff_std,chroma2,chroma2_std,chroma2_diff,chroma2_diff_std,chroma3,chroma3_std,chroma3_diff,chroma3_diff_std,chroma4,chroma4_std,chroma4_diff,chroma4_diff_std,chroma5,chroma5_std,chroma5_diff,chroma5_diff_std,chroma6,chroma6_std,chroma6_diff,chroma6_diff_std,chroma7,chroma7_std,chroma7_diff,chroma7_diff_std,chroma8,chroma8_std,chroma8_diff,chroma8_diff_std,chroma9,chroma9_std,chroma9_diff,chroma9_diff_std,chroma10,chroma10_std,chroma10_diff,chroma10_diff_std,chroma11,chroma11_std,chroma11_diff,chroma11_diff_std,tonnet0,tonnet0_std,tonnet0_diff,tonnet0_diff_std,tonnet1,tonnet1_std,tonnet1_diff,tonnet1_diff_std,tonnet2,tonnet2_std,tonnet2_diff,tonnet2_diff_std,tonnet3,tonnet3_std,tonnet3_diff,tonnet3_diff_std,tonnet4,tonnet4_std,tonnet4_diff,tonnet4_diff_std,tonnet5,tonnet5_std,tonnet5_diff,tonnet5_diff_std,label
blues.00010.au,0.27797515393342853,0.14959241351966823,-0.0002202199808089082,0.00649619303506515,0.20286949676304838,0.09160739992363005,-6.413584159853669e-05,0.0041744696018960895,0.208854273275551,0.09761688607631877,2.691146108016673e-05,0.005020089170408714,0.2680512824337872,0.1681761678632122,-6.176668247439636e-05,0.007230335253983005,0.3562402394789304,0.12106239590573287,0.0002524207688355473,0.005532650820695218,0.39684856194427226,0.13563337260061883,0.00026912801208430295,0.005503424460978689,0.3207865240125141,0.09641703352020173,0.00011521982297762349,0.004568776302620175,0.221839413840093,0.10646229327965845,-0.00018560114064509786,0.0052326337192616255,0.1994689563917209,0.07816704962709713,2.4588069545748555e-06,0.005590658378659117,0.17461198200627784,0.06594513351449087,0.00014416527269462255,0.004147643888999231,0.21284524782858213,0.09095083575017103,-1.1467616091753317e-06,0.006151683711309065,0.2366991723543164,0.13033341817967528,-0.0002534958393589844,0.006832130477568127,-0.019639042500109585,0.03277804974596707,5.362352356811878e-07,0.02608089215322656,0.02414485784539582,0.03000555445141403,1.734946384005479e-05,0.02309083770244255,-0.009074470884192751,0.1311981002447954,-0.00019684434701600973,0.057251540990164926,0.03015653449571985,0.09076167102655941,7.754681171905775e-05,0.05797087632085552,-0.007785806492280141,0.027946294125381254,-5.961627444503945e-05,0.01823567342375973,0.004747670883547656,0.02293682322200746,-1.3341410864777472e-05,0.01648472751168678,blues
blues.00011.au,0.14670940057420123,0.1301756734738122,5.885210570496382e-05,0.008656612344302992,0.07722083008427069,0.060560866404496656,1.065715547664923e-05,0.005674608884246712,0.12720097107132416,0.07837116231760163,5.920630061339058e-05,0.006143484120278727,0.38208621311872426,0.16659563321515514,8.912931889728051e-05,0.011739294610339209,0.4727895499600843,0.17860104684815323,3.3686742832348715e-05,0.01237969705672391,0.32997800300688945,0.12558386120057818,2.1181145867495196e-05,0.008385457027130519,0.15183090565098536,0.1049123434875723,-0.00022089618708412412,0.009400149943387143,0.17799299241041056,0.14443922348575916,-0.0002873745481409152,0.011231652209364838,0.19850577323474564,0.12682297824980202,-0.00011115417444865913,0.01077962021020273,0.21129808910330225,0.11453848921622645,0.0001269114034473879,0.010809315287126899,0.25932186419768094,0.1395092612289094,0.00015559558551760976,0.010394936505311507,0.23735373754314124,0.1812273380424251,8.820818973257994e-05,0.012506950195618384,0.013734913456134545,0.029495648499230025,-0.00011340061679371433,0.023896750905313395,-0.017476569869743008,0.027110433146884102,-1.8626901644062735e-07,0.023214991749736142,0.0678616789637454,0.11836232682838303,6.586642293394538e-05,0.05693226618795422,0.10400714906418648,0.1273243277162182,-2.1234082341956106e-05,0.0607599999105122,0.02282639341605598,0.04115359247343878,-2.1159547687707796e-05,0.01807492282698805,-0.013749087061092891,0.027168599220479605,5.712826718482996e-05,0.018244075293013164,blues
blues.00012.au,0.3811573322381715,0.07451733718757735,-2.265371292430147e-06,0.004457988185612396,0.2158099215492315,0.09004426118968627,-0.00015709485163858684,0.0048646026019210295,0.2244806804122516,0.11317546139942716,-0.000208677687833429,0.0073189441678661584,0.22895858488517087,0.08785076330347522,-0.00017984728149397577,0.005883352858604619,0.2003173206777563,0.11201520767755677,-0.00026350584244037205,0.005654129902995973,0.2886731419797943,0.0848725017501681,1.1110914808272288e-05,0.005434049492529056,0.32838849765530503,0.06521944282068629,0.00022024100258297583,0.00560696417845628,0.19221539793142595,0.06372721705400652,0.00016378626517901123,0.004788467380739959,0.1350919347467516,0.0798478839576104,-0.0001152551118196232,0.005457523673902494,0.15499612437060262,0.07454541817969285,-0.00013720405379372792,0.005594300651045646,0.30965968906932456,0.0946961274349392,1.8069886909205623e-05,0.005410161680516149,0.4439690044643835,0.13661099386217535,0.00015639233911944204,0.007024758173240506,0.007311116400135329,0.024296241006396574,-4.5265611798126104e-05,0.02490676716923724,-0.014707022676154216,0.031133794285394086,-1.493451786897277e-05,0.02500266011413952,0.06371198981996933,0.10459597896719139,2.200589368056783e-05,0.052144323556180705,-0.022342411462367748,0.07463439381213648,-4.794569288714142e-05,0.053524606522167346,-0.02787412560013672,0.023746386959923527,-4.02663211608468e-05,0.018959244932043956,0.007554949257961076,0.02168970839826435,2.3765873364243356e-05,0.017510890411195527,blues
blues.00013.au,0.23525057988337883,0.058057337313056026,-1.0843514216564553e-05,0.004594574697803711,0.21340952882805708,0.09315580231141012,-4.428494415565532e-05,0.0060371400957802655,0.19944490410555815,0.08427975075092374,-0.00011208838686337388,0.005767165664139994,0.15535438567308751,0.08293863871887676,-4.695286899263825e-05,0.0052162092301052355,0.21412294668065615,0.07805845150074747,8.387139035895948e-05,0.005649518971738601,0.2921782740761134,0.07769055536130332,6.217108042094963e-05,0.006006496392218839,0.22195828435855158,0.06489987738949136,-5.7990217467053444e-05,0.0045076451279504205,0.18141606744942979,0.08661706737519424,3.724812750367464e-06,0.004729202672341609,0.20290385142870107,0.1011822280612059,0.00012340735334218162,0.005708024297551209,0.33383402428116626,0.07136414744440107,6.941875298506721e-05,0.004529143925341416,0.49950538076286216,0.11233042384792245,-2.530478423793669e-05,0.0060500577462779944,0.3684940936603747,0.07794078646572136,-5.7342517131382245e-05,0.004411016884951152,-0.033336067643597686,0.029638389059430784,2.8148937781988618e-06,0.029935092643519796,0.01850192180609016,0.026320983854458933,3.0850214997588164e-05,0.023486290303320938,-0.0188457020147582,0.06406897578067873,2.640287599089157e-05,0.05169689983031625,-0.08560162506904519,0.10623553734624058,6.002719094780556e-05,0.06079805129021582,0.011538729691719561,0.021447611826021756,2.156031687038356e-05,0.017740589099045263,-0.025464319809611516,0.02411136686601077,-1.3732561860428016e-05,0.020150705459734526,blues
blues.00014.au,0.3420531103936078,0.08490690559805082,-3.347906203380429e-05,0.005350945711722419,0.3126064201107224,0.10675979947763334,-5.1790652861822164e-05,0.007374076146155999,0.32047217397705474,0.11054684786091289,-3.270841466183181e-05,0.00667691845588006,0.22730332680918594,0.08492900061074293,-6.514979507988982e-05,0.005858859493084727,0.2664839632748358,0.10039462814177602,-5.209014624285261e-05,0.00762550564563836,0.29328200571150514,0.09366029940458584,-0.0001304760877077459,0.007336708343664921,0.19526291635633294,0.0791793320866603,-0.00024018323813009742,0.005372207653616569,0.14124583101779956,0.055924113219113426,-0.0001140506626107477,0.0043954807046680975,0.11423201353730639,0.07002990232368755,0.00010591789221434045,0.005016406841496611,0.1903418100833602,0.10686522074064758,0.00024225662608541555,0.006368541952627335,0.39861136004205977,0.1236935740532631,0.00021158977231311505,0.007786975341770243,0.31495527973199006,0.10257583037100136,7.022300301848798e-06,0.006324576977370739,-0.01834915034221084,0.03393317249922168,-5.3870419173000276e-05,0.024389212006609165,0.03502730661072147,0.04641366502013833,-1.5004770359244815e-05,0.024523647681203554,-0.027486548546627534,0.0867383763888601,-7.651641628223493e-05,0.05401685051645384,-0.04960417713869592,0.10324611765900331,-0.00017714972872100827,0.053462070669033974,0.009057882809576054,0.022282710748733756,4.6468512772850795e-05,0.016407462292140778,-0.018481838606914644,0.03048560672430758,-1.8649196797836857e-05,0.018798820414351197,blues
blues.00015.au,0.3967538823042791,0.06941315558971685,-8.973373633843877e-05,0.004425557863864259,0.2653654589033133,0.06277761337611357,-4.554407299299025e-05,0.005543455536184821,0.2520338811052818,0.0859507121753214,0.00014323517349893586,0.007226316744121401,0.25322966446511347,0.10117202439949384,0.000264198970425468,0.00741772770639139,0.2789925592114315,0.1259248213083737,0.00010029909695148644,0.008454915121757285,0.29513997254365953,0.10495291958719237,-1.1753409678533252e-05,0.006476443500597581,0.27180312452548605,0.07829731142891434,-2.3149073434058816e-05,0.005539581093737388,0.16189360378155168,0.06776885749277434,6.7424325234451535e-06,0.0043228339055722325,0.14135402100531458,0.08675365223122528,-4.4160907292867474e-05,0.006296836262859361,0.16705847552504133,0.0797742604297877,-9.06807748550558e-05,0.006228373605668439,0.2904298081980772,0.0940597347823887,-6.596056643153064e-05,0.00623770271101359,0.38485442426874544,0.11145950952976451,-0.00010951769293210944,0.006972749451881168,0.00766948474717095,0.029531372318088223,-3.306260366683596e-05,0.02928219463397228,0.004153606954827748,0.037452678603021074,5.5784751894197156e-06,0.027687573640708635,0.024848576266463085,0.09430045960738201,5.383752698625373e-05,0.06233314518085374,0.008528030093144073,0.08855831144896001,7.509419829559912e-05,0.0646893732170572,-0.014160741977115901,0.024077260246413004,4.2717894444646005e-05,0.02107112922389354,0.005691889368950384,0.025447542556440175,2.1406585746331526e-05,0.020286742387246495,blues
blues.00016.au,0.33264898996358483,0.06876489789550486,4.626403407101884e-05,0.00624732624196621,0.2831780583570307,0.06350256165360091,-2.912209420997518e-05,0.0050668218446935425,0.21107595211795246,0.075652475886758,-6.833292132099845e-05,0.005454514517350901,0.2657880326018551,0.06861389451482201,-0.00013197099495764177,0.005401905359690017,0.32439589519655987,0.07764864619047714,-5.692850981532519e-05,0.005576916186116942,0.2943322600826142,0.06926345973462625,1.868526553209562e-06,0.005523030246826625,0.25946780158962823,0.09434561029500836,8.104868907838226e-05,0.007011695784959542,0.23373300176805414,0.07971502707450433,3.318696927040381e-05,0.005803793296590947,0.28594244416660364,0.07734548661901762,2.397599577885806e-05,0.006015989470205969,0.30163117700898534,0.10166813566817526,8.904692032280095e-05,0.007347399575233106,0.27321575164959694,0.05918663994232702,6.31512155081446e-05,0.005110882772909436,0.24926432205808396,0.07429138323153507,-9.526760071610397e-05,0.006145500669190227,-0.0014234685048575978,0.02914484114062907,1.5997282110114843e-05,0.02494372785862943,0.0036754009660698514,0.03279160940137343,4.057741233609454e-05,0.02491564753572971,-0.030518934686620078,0.08612766371995402,-0.0001525224319505928,0.05306142219186246,0.050057827331392205,0.08558086040626732,5.611094068910398e-05,0.05498075155639943,0.006278903278287756,0.024277184093161337,3.0423438104436135e-05,0.018936602564358692,0.012268210157003898,0.025347733290523415,2.5987962982308258e-05,0.01800372364372232,blues
blues.00017.au,0.37149862927270777,0.08221509976180082,-6.23581985415835e-05,0.006579353717693415,0.2644472125945698,0.07883340023941049,-2.087529601370688e-05,0.005264578236920129,0.1790112859990776,0.08361783392250963,0.000135313696593182,0.005616335858272747,0.20631390743106917,0.07630947724186643,7.640221276203307e-05,0.00580884189733189,0.271325641507697,0.08538009984488434,6.886897186740547e-05,0.006302822109538095,0.2926980683854398,0.07388461021485675,4.057448004219381e-05,0.00517340272383182,0.29284066800976194,0.08407839290141093,3.292232812435447e-05,0.007001003633991922,0.2595881798671368,0.08742943606921089,-2.119474449780664e-05,0.006700662866628647,0.2834786337049413,0.09662132030943511,-0.00012009837986628753,0.007421716623184872,0.3074466922375418,0.11971926176305976,-4.909004119077993e-05,0.008760048521406839,0.271976280258853,0.07562828084965657,-7.001476941124748e-05,0.005521556967489969,0.2500948348450478,0.10475446013403254,5.768785509544514e-06,0.0072247397134239735,0.005271586441972948,0.02906486904529074,7.790986640788976e-05,0.02574931094795849,0.01319036373737125,0.033217843300846095,2.7832635363697575e-05,0.02515766516624227,-0.03714562940058294,0.0886571265145923,0.00023108459034470148,0.049323684115386394,0.04547120426518097,0.08381106144522164,-0.0001755089576223586,0.05069624634647746,0.0007390318439053611,0.024189320169129936,6.014797878173922e-07,0.01812031795581734,0.02138552091458845,0.026884089029506585,-4.420086747192961e-05,0.017274283530600103,blues
blues.00018.au,0.44073048871505416,0.08768167264653477,-0.00013395468659595483,0.005529424893729691,0.20813193093380555,0.08875124282384907,6.488102385121769e-05,0.006169594088439112,0.20736650579088187,0.094832838888616,0.00015956967406803235,0.006928115635208812,0.1797668040635713,0.09408140888574973,0.00015520837978565922,0.006228467853903682,0.1776343663977391,0.10203898868084509,6.810331973267727e-05,0.006380520327886528,0.2790849166598871,0.11343800971348938,8.951806645915036e-06,0.006438002122580286,0.323653187498016,0.13381808192104774,5.784528815239612e-05,0.007292354078627566,0.2558888580361596,0.09650930718255327,0.00014163024567881595,0.0059629962026575755,0.22653203142865028,0.1431853953315512,-2.1179315494890014e-05,0.0071089980422451285,0.20688199964084267,0.15437157885201716,-0.00011717350844074325,0.007327502856894355,0.24627715450708032,0.1169579870994708,-0.00010853833841209758,0.0072249369233839955,0.2856430372560272,0.17077439598431265,-0.0001813447680833068,0.007461873153488721,0.002633661931781007,0.026323437451380955,-4.2073686470643224e-05,0.022348272735633206,0.037161792206540034,0.04229326753937868,4.545728573879491e-05,0.02326691657567007,0.010315804046769309,0.11104729292152637,9.504121957466407e-05,0.05243348379228171,0.0233543503659441,0.10162659426174922,-7.129895134358261e-05,0.05424128234318683,-0.015505624571979118,0.027141641551981014,1.352769915445102e-05,0.016818895757835337,0.030072421231113648,0.03492487981929642,2.8007934764710418e-05,0.018692295857320795,blues
blues.00019.au,0.3092566379346015,0.08870618765714411,3.1736377417320475e-05,0.007311042382114387,0.2790615064446687,0.08805718706521697,7.728849183772258e-06,0.006703825525700215,0.23530797287183963,0.09994756550083403,6.122181444869931e-05,0.005811666326634422,0.27471524707050426,0.10514871332396028,3.948663690213764e-05,0.005937388097995344,0.2809125185332295,0.09710458462567051,-6.397318686322679e-05,0.005773309588731937,0.21993236290978876,0.06978985822422037,-0.00013545960142738396,0.004411415233934662,0.203336707658746,0.06352860204394006,-7.912852754451953e-05,0.005234322096143091,0.22619141792421102,0.08630997748711057,-5.470563773996461e-05,0.0076940792926502195,0.35205438867201155,0.1064521910879896,-1.6239170434059862e-05,0.007513503379672317,0.3644191952256005,0.12736522375451767,1.7553254647485342e-05,0.008831385726865702,0.28013314969738357,0.09276572723487311,1.5054881859571783e-05,0.005965177540008421,0.18945657650951475,0.0783002255409631,-2.038297998480193e-05,0.005827573381157959,-0.0027454673708088716,0.030476392839033407,5.991062523980132e-05,0.02857358084001708,0.008571101970897249,0.038839721518750196,5.6055180816960123e-05,0.030536611385726734,-0.04250911170007313,0.10181213217124685,-0.00013032102330436134,0.06216341746622014,0.057754360924204697,0.07457075239921918,1.7690930949067423e-05,0.057327520454094706,0.00546754837552417,0.023919208309606595,-4.394239523558538e-06,0.021905201282280205,0.01723824314288636,0.026813092263901116,4.871974345562341e-05,0.020261758000489218,blues
blues.00020.au,0.37666729988268643,0.05593507792436115,-0.00020216301462124404,0.0037412119313585054,0.25223684168143246,0.08508038348463033,-7.882314654622295e-05,0.005839779359059342,0.20872548913388114,0.0812892761254048,9.356362750405527e-05,0.005550178816622137,0.27798624594288435,0.06855103508192972,6.489222115926348e-05,0.005117463981241346,0.34291990801298977,0.07570884309447286,-9.079193825233683e-05,0.006158854676889012,0.2993012329797938,0.06085430315136535,-8.005718911663337e-05,0.004860925922286732,0.25037248575132476,0.06817276723899306,0.00011567587938487077,0.005474894126384951,0.24493390576267954,0.08984947819380439,0.00021704911997993197,0.006933949754967837,0.2465154662320587,0.08907373218996081,9.415128819636853e-05,0.006431544780950192,0.1772638244062053,0.06530788361259882,-6.057593337633577e-05,0.004770460869442783,0.2629795503937967,0.060600175913869916,-0.0001896098946620891,0.005197306177568903,0.34242499686565103,0.07412239738908544,-0.000188630989244306,0.006139714842942909,-0.001553173425292461,0.02666338785192885,6.812234339349845e-05,0.026000249403724113,0.0004793167512484766,0.03316185358659185,-6.970220036782647e-07,0.026285728799598645,0.0344797460080623,0.07505518270778978,4.8230265461408874e-05,0.0509667000205673,0.06035805160441036,0.082343930952795,-9.085319695597321e-05,0.058983449982135165,0.0003683820612389108,0.024114923756682557,-1.760832910924967e-05,0.018738196504132512,-0.0024899454048001764,0.022975674005567378,-3.7948030175169184e-05,0.018198025865998356,blues
blues.00021.au,0.2562065193968503,0.10184636101509259,7.916600217147073e-05,0.0064537153369538655,0.17771399459678058,0.0725232574802983,2.9605091202970837e-05,0.004598233265661118,0.16548303850590415,0.08124025081307092,1.3020908131841018e-05,0.006224011583707288,0.16325922570495427,0.0681571445473882,5.5990512144967044e-05,0.004871143782696386,0.3243017259679069,0.11719889087794727,8.157747186753522e-05,0.006399150774730364,0.4321393952926661,0.16736922601488616,0.00012163158564573372,0.008172013093912986,0.3381180893492753,0.10686778538234383,9.473594245752318e-05,0.005637259532280076,0.22052140031936038,0.10150430444921267,-0.0001512941350644931,0.006697057462474547,0.21966938241542242,0.14207212182117285,-0.000320922680643001,0.007531545661196206,0.21284364574771167,0.13887558565395222,-0.00020601835815358007,0.006418266509436211,0.28195944279667623,0.16782166456600023,-5.0198950449956114e-05,0.006468915190674178,0.2076075510334802,0.14044386419570873,-6.69710585274703e-05,0.005846670795010722,-0.025025538367556083,0.029413047887927368,1.3252349607560598e-05,0.026372409281255886,0.03622291724777797,0.030031215763935346,2.4984598309101702e-05,0.021801153596865908,-0.0740288144134593,0.11307186574161351,2.6610260034868124e-05,0.05064738673260757,-0.0018902518565918744,0.08944997949814713,-0.00011126859933500707,0.049400028405409704,-0.008536697184582984,0.031438503082758334,5.5911060378779003e-05,0.015795945591299213,-0.011394173662723436,0.024134353036728725,4.9091224069655986e-05,0.0177070200079679,blues
blues.00022.au,0.3688839019988323,0.1123216716134775,-0.00014188089480027388,0.0065744476740428135,0.2633770818955351,0.08992677798196567,-0.00017575508986440524,0.005486324645045365,0.2171547868238852,0.09985108105620688,-0.00017533600551959973,0.007311506906064918,0.20211421665448345,0.10855089623289443,-0.00011359057638213579,0.007526357712948811,0.3006003187530423,0.11400281693143059,0.00013977322710493107,0.006097337982044915,0.38257794665644457,0.14983126515745246,0.00039768575700412616,0.008132560988368164,0.3012079501576078,0.10347593471690653,0.0003045252551979242,0.006704814736015783,0.16920606591436116,0.09608899631854396,2.488383514125182e-05,0.007327167928527073,0.16867774800918015,0.11802568099311138,-3.0363718193188572e-05,0.006768431874796698,0.2065848479757042,0.12003413853234085,-3.554226058816615e-05,0.005787202209463495,0.27909951961869145,0.12094855811433108,1.575806460396924e-05,0.005720896099431262,0.22439741287114648,0.10137799072607782,-0.00018474941064793563,0.00507132688705929,-0.019953663509023084,0.02732125448958728,-8.20829758236115e-07,0.02272298683425145,0.049805786952247265,0.032093195910829854,7.471559168798978e-06,0.02323140111436295,-0.06829542861721778,0.10575557506989956,3.548049348619211e-05,0.05123554944142678,0.01421709256076921,0.09282528768882425,-8.757652043428447e-05,0.0502399840123726,-0.002635354045768347,0.025354441562731637,-3.627662404814756e-05,0.016173878317316155,0.00830103717796416,0.0275365966186781,9.50791074817449e-06,0.016661517373079106,blues
blues.00023.au,0.3228361562786937,0.0975687242469845,-4.615862143925451e-05,0.005637211537607561,0.2068783373834108,0.10025326567381303,-6.675431427203458e-05,0.007720199411704234,0.1690266894449542,0.10655112706095692,-8.006175336008531e-05,0.007494904602906576,0.22653594647519404,0.08629065525048658,3.592038323428455e-05,0.006532322984498795,0.30615741834270604,0.11519700031053484,0.00010399653015606626,0.007334770156331396,0.21330070680372204,0.08969529313152096,5.0101301130611996e-05,0.005786353520396551,0.09193656600352894,0.07902126746877466,-5.9430745999160664e-05,0.005876231163642587,0.10286865759588223,0.0834965531290567,-6.383006993802726e-05,0.005896979600543478,0.2761765631111896,0.07134329643620278,5.25361639012889e-05,0.005520337460805529,0.44528658495208023,0.13425816288119277,0.0001580209067527709,0.00802118961329803,0.3888787859542051,0.08129942875338682,6.252598709313096e-06,0.004866380521497619,0.2865154616421072,0.06579032604639959,-8.158444145727678e-05,0.004798506050046258,0.02953945759474923,0.029213070674824714,5.0957640147205664e-05,0.026216747661698542,0.018772669354132878,0.03452684675479485,-3.848522317318248e-05,0.02733668400484662,-0.08083722673614245,0.10337476841477072,-9.215765119161362e-06,0.05838430558402922,0.05090783679286275,0.0867333154291291,3.62291525405845e-05,0.062165342030224814,0.012831622266578495,0.027167956235758378,-1.2825180694161768e-05,0.020914829189284008,0.02110355720209492,0.0273709313685218,-5.262463267299767e-06,0.01879104919741204,blues
blues.00024.au,0.42489530456400065,0.06366820647409989,0.00010260550019040828,0.005334242231444085,0.21892846098489976,0.09399935085159764,0.00020271626178437331,0.008376898051693107,0.20926357978666013,0.12112223959863493,0.00022400287022653634,0.008358984075679561,0.17703025967465716,0.1401772299532301,5.971200322777208e-05,0.007971099176363503,0.16195800429766813,0.140493191521075,-5.9333717396739123e-05,0.008742852000821854,0.15283138369236418,0.09868607443244645,-0.0001392376246526491,0.008263645857161259,0.09853589776948583,0.062147853228094165,-3.570449748604805e-05,0.00500417232401126,0.037304070313372746,0.034228385528203606,-1.4457534636548524e-05,0.002718983349104013,0.06356124330859901,0.0452645471925109,-1.971230347133335e-05,0.003897461789276348,0.24761960215185438,0.12515373989275397,-8.951426317848105e-05,0.008599706881205801,0.45174187805228916,0.13968050104828722,-0.00011947109156542122,0.008826869770212055,0.4907520216638066,0.08066516522561157,-1.1940500258054818e-05,0.004407126856337149,-0.000810790242689408,0.03042049617702791,-4.888812050943171e-05,0.02713789108049339,0.021191682744151986,0.034135547490617105,8.915779808125222e-05,0.02666088609423858,0.04163881402928455,0.10237145334168736,-4.8451432235563206e-05,0.06627197963394516,-0.039153122777944645,0.11756931512892284,-7.299258374491567e-05,0.06330743236335885,-0.004289920053321042,0.026557435730988812,3.286927180526248e-05,0.01983249781056639,-0.0012621358666986067,0.02944772238443656,1.6548471275800104e-05,0.02154781654531762,blues
blues.00025.au,0.26337340200724757,0.047881390393074215,4.429825503319473e-05,0.0038416835133110953,0.23006046347976714,0.0631830449442873,0.0001911497155825288,0.005837792005223313,0.23532905312303645,0.07102468508918687,1.3454850726209134e-05,0.00531364312470314,0.18889450778840697,0.08362399465160494,3.124846803209493e-05,0.005619115551233579,0.24277423193874503,0.0712236145397742,-1.2071379809611229e-07,0.00447498597888705,0.24477516528882934,0.07580239853298239,-0.00016003011508624167,0.005143610265033839,0.16014513191908902,0.05630370126379375,-0.00012863490086387463,0.00376583756194114,0.1194555202314013,0.05997378824709275,-0.00012479902644370322,0.004036157365472191,0.1409064906172232,0.05925449197218517,-6.516742575988408e-05,0.00466677154133288,0.34189810395829706,0.07548761749237165,-1.8322861490240834e-05,0.005131834391325666,0.5080459195672118,0.07416963008070294,2.9243947011793834e-05,0.004585550207087323,0.4243815009150178,0.047933219664080325,5.1568266903341786e-05,0.0031168459740456727,-0.010628919795674879,0.027861747500167584,2.53518109813881e-05,0.023572183364800006,0.011640216799549468,0.029341722905624184,-5.909355114455038e-05,0.02288295511148287,-0.009710845803302533,0.06815668902436631,5.340807496675924e-05,0.04768140803704505,-0.08547861900734591,0.08168394881245715,2.5975342682642345e-05,0.049941973289781144,0.014197322483163764,0.020960183228736634,4.00594164162283e-05,0.01611601834307595,-0.022684041510529263,0.023146792285636108,-3.5653584407153244e-05,0.017483157190542248,blues
blues.00026.au,0.44384363718938935,0.07789588793449372,-0.00011723552801558735,0.004265558698295532,0.20712375802446617,0.08655636626799185,-0.00021180892081490096,0.005583837816562783,0.16218079450706596,0.103760368693526,-0.00018604822894484016,0.006187022542923443,0.1506255187704641,0.10106942982204445,-9.728979621881119e-05,0.006068175635349592,0.1570752173633484,0.10589277678359865,-3.0865901960970434e-05,0.006497608356840273,0.20971586124675934,0.12455928254569766,-4.730176091640547e-05,0.007468176475066471,0.17285044180709688,0.08578907233954221,-1.5511237733307782e-05,0.0052701270464275895,0.1030183560860251,0.0950216338252499,-4.3118424049082886e-07,0.005197566082681868,0.10495500683627575,0.10277543107776708,-4.311842404908611e-07,0.005958053057078203,0.17310436572713803,0.11977464583145453,0.00019639381280929936,0.006094214412526699,0.39944074272668806,0.12217494914920765,0.0001341153061322039,0.005541583633362821,0.527292481469728,0.07683677299282084,-1.655612805476758e-05,0.004219610046464266,-0.002122960363940683,0.02805562982533594,-1.3018550257037844e-05,0.023937650423880942,0.009843321602605289,0.03207123536417322,-8.944568297358182e-06,0.021945328233866856,0.0751676033278849,0.09765511305695809,7.627604997108575e-05,0.05952486199192289,-0.004124617867741406,0.10624676876679028,-0.00013163769300465658,0.05663850697224918,-0.02102593263197426,0.030085296981604257,1.2587001260141177e-05,0.01860709574459636,-0.004839161978381232,0.02855237984349594,-4.085444558965169e-05,0.017865273581224295,blues
blues.00027.au,0.34916866198156,0.09299557352308048,0.00014563445337230862,0.005654406253922988,0.20759972625252684,0.1340171693358897,0.00018309995223442444,0.00679664082858376,0.1946652997654367,0.1475940799722084,0.00017319017994219465,0.008281163541719828,0.22563712846973966,0.09970561179446835,-1.4281277072306255e-05,0.006874430789529961,0.2966819415930038,0.13190865977973304,-0.00020779320510822116,0.007903674061455465,0.2319353083936694,0.10412908899169836,-0.00015032696837501605,0.007024796320633593,0.1108397393141117,0.11954450100235071,-3.4633571796385555e-05,0.006282086809013275,0.0714673199372172,0.09277939528051804,-1.4168507583725367e-05,0.006761715867539023,0.09077239051049046,0.0840856820017307,1.0571558570566934e-05,0.005439260412474633,0.13500980237178045,0.10396208723220894,3.784154657976091e-05,0.0054498939492599865,0.41640510982095913,0.08484870802404046,-8.039598278389828e-07,0.004913597915743721,0.4863497311913358,0.12656888546241757,8.551622797882597e-05,0.006428857430697705,0.005449772181083611,0.03296050230649251,-5.094050098783846e-05,0.025838634735014958,-0.016139904851270124,0.02836200121963493,-5.400564070925767e-05,0.023348534210846168,0.079324115040617,0.12476278734153896,0.00017143797554191762,0.060006959488338195,-0.003831677834624104,0.11501082298300692,0.00013756438610712196,0.05284327010891191,-0.006495401367731889,0.029165022439028895,3.080804999695373e-05,0.017866649831181754,-0.02939953658182496,0.026828591489055004,2.7511029838557594e-05,0.019290602835208878,blues
blues.00028.au,0.3337161200946173,0.056448507037246534,-2.198626927741236e-05,0.005408833048151839,0.18492994254596737,0.08902982111597506,-8.802933964733267e-05,0.00772654393697547,0.20073293406206502,0.11140203587063968,-0.00013680250923284577,0.008017330582916966,0.18632787931798137,0.11282148316491097,-0.000272340421536439,0.007116570856048247,0.2014845908989666,0.13149923815125056,-0.00032802464484781696,0.008026364275816501,0.22012544264032385,0.12092591315692063,-0.00012750787593045792,0.009322566245061668,0.14185827909893794,0.07294086599543488,2.1727451532904363e-05,0.006597900102710323,0.07622325807007786,0.05024966648988957,-6.644589407391972e-05,0.004614205503628348,0.1297994532095719,0.07802269522436635,7.224242788575823e-06,0.0068583104741172145,0.3272692832185539,0.1253869941712702,0.0003490920853375952,0.009112021906123691,0.4658246725702356,0.13389141155433837,0.00029283895873474856,0.0087043298917186,0.450638314557376,0.06832536035755113,7.948780067584738e-05,0.004283845537424445,0.001501188755127362,0.03338280553752688,-2.3014551946314243e-07,0.03033873311749068,0.012754591657833329,0.03186977755275082,2.6858819164808484e-05,0.028285039669073742,0.0036608616483438804,0.10106462420257088,-0.0001384453147333026,0.06905200355582261,-0.052446992491613456,0.12014072062972866,-0.0001850810907465471,0.0659113638931253,-0.0036533707352344224,0.028530535205602718,-4.635550020852754e-05,0.02088923969647888,-0.007917580366285612,0.029058750870469954,1.4668202968384219e-05,0.022734796525904894,blues
