filename,rmse,rmse_v,rmse_diff,rmse_diff_v,spectral_centroid,spectral_centroid_v,spectral_centroid_diff,spectral_centroid_diff_v,spectral_bandwidth,spectral_bandwidth_v,spectral_bandwidth_diff,spectral_bandwidth_diff_v,spectral_contrast,spectral_contrast_v,spectral_contrast_diff,spectral_contrast_diff_v,spectral_flatness,spectral_flatness_v,spectral_flatness_diff,spectral_flatness_diff_v,spectral_rolloff,spectral_rolloff_v,spectral_rolloff_diff,spectral_rolloff_diff_v,zcr,zcr_v,zcr_diff,zcr_diff_v,mfcc0,mfcc0_v,mfcc0_diff,mfcc0_diff_v,mfcc1,mfcc1_v,mfcc1_diff,mfcc1_diff_v,mfcc2,mfcc2_v,mfcc2_diff,mfcc2_diff_v,mfcc3,mfcc3_v,mfcc3_diff,mfcc3_diff_v,mfcc4,mfcc4_v,mfcc4_diff,mfcc4_diff_v,mfcc5,mfcc5_v,mfcc5_diff,mfcc5_diff_v,mfcc6,mfcc6_v,mfcc6_diff,mfcc6_diff_v,mfcc7,mfcc7_v,mfcc7_diff,mfcc7_diff_v,mfcc8,mfcc8_v,mfcc8_diff,mfcc8_diff_v,mfcc9,mfcc9_v,mfcc9_diff,mfcc9_diff_v,label
reggae.00057.au,0.10340681672096252,0.0479833260178566,-6.589612894458696e-05,-6.589612894458696e-05,2170.2378140258934,1037.445157155978,-0.30398208240046526,-0.30398208240046526,2577.17752205007,657.5239059831985,-0.6680068059067507,-0.6680068059067507,18.69459807732181,4.7860113991630575,-0.0058312784049420925,-0.0058312784049420925,0.024304812774062157,0.04473596066236496,-6.093201676549143e-08,-6.093201676549143e-08,4774.862793724604,2416.553770417037,-0.5003842709140202,-0.5003842709140202,0.07889861588138544,0.05717966768115937,3.7821940356312937e-06,3.7821940356312937e-06,-177.38090154050875,81.40074042909248,-0.08067384256336653,43.337461094567495,98.27545105347852,40.31356854694852,0.05044123179643401,19.933735668930346,14.735732842202196,26.07363875724945,-0.015201007334689827,14.200582906424557,21.14185498569386,22.2137129528603,0.0018906509115433868,9.58282777460626,14.97689088286569,16.05940250846096,-0.005183933608421671,8.086190403061142,10.204032839513404,11.637486270216662,-0.004930684514328956,5.688933702677116,4.949562627462597,12.39054087078082,0.006625186667430849,6.339075982339828,0.8439087573798769,11.078641707642186,-0.009470885459058782,5.637708103955594,4.851875743460207,11.623266669612303,-0.01374731225434012,5.805831633948276,6.877616649598015,10.531788533649012,-0.015262474158939176,5.19886617886107,reggae
reggae.00058.au,0.0911889523267746,0.03943774849176407,4.591332071868237e-06,4.591332071868237e-06,2631.7438021010457,1149.874171011516,-0.4173089237235457,-0.4173089237235457,2827.7733008572004,576.7544261096956,0.10187175424853497,0.10187175424853497,17.873202818259024,4.361882529803563,-0.0036586304622624566,-0.0036586304622624566,0.03268411383032799,0.047699738293886185,-5.926440735493088e-06,-5.926440735493088e-06,5699.682201468169,2400.3380236545368,-1.0674864446165764,-1.0674864446165764,0.11201028262867647,0.08852550926515093,-1.5885214949651433e-05,-1.5885214949651433e-05,-169.31085283376245,83.33628169585886,-0.03811169140274237,46.82052488919866,83.91326193093914,32.50891143408496,0.029696081588733533,17.971293064952246,11.205369184987093,27.889696482930695,0.024719551894867568,15.275301094417404,12.13675779247322,17.274325117801975,-0.0354390113705828,9.272636671209238,21.08002325232875,17.83976676512839,-0.024831575272179676,8.630906300930853,9.531421102714937,13.545764216237528,-0.011890962699744394,7.971251129834909,0.9367817838964317,13.444105259378405,0.00831880458589628,6.347512365243669,2.201925133211837,11.074259604288848,-0.005677862770513956,6.003594583896859,0.8773477007481795,10.504519441030551,-0.0037801015732926886,5.8761181583759985,1.6380244603557064,11.865404856394965,0.006826557317925307,5.807776418453846,reggae
reggae.00059.au,0.12643322348594666,0.04433460161089897,6.309006857918575e-05,6.309006857918575e-05,2671.8536452831067,907.5301348562602,-0.14010327345048035,-0.14010327345048035,2716.832738327817,451.13985469815935,-0.25520440393515587,-0.25520440393515587,17.87880139226751,3.8590511083859065,-0.0037745713280809665,-0.0037745713280809665,0.05023245885968208,0.0714365690946579,2.9370869469858008e-06,2.9370869469858008e-06,5700.265531274187,1785.937617410074,-0.7255571928253292,-0.7255571928253292,0.11742559379837461,0.06140480231984907,8.320826878388846e-06,8.320826878388846e-06,-93.49409789447823,62.405251109913664,0.04288754821134331,30.629510501878485,80.18174414316589,27.462199644220775,0.003343855909196432,14.546285742764644,-0.29677422307780266,19.962201165630123,-0.016410014500801304,9.549168357812084,15.270960915136913,18.621865314061036,-0.0033688141449935566,7.318859782992997,4.356838985436139,16.606287391437423,-0.015995301807018393,6.345282367091685,9.055624119638647,11.505731207886905,0.012359795178309927,5.4014083683218015,1.685669524514568,17.83736410017082,0.01936545611261342,6.317580381129583,2.543863787778538,10.838144372021496,0.01183231530316538,5.151786757900342,-4.301429039282723,10.92940017578293,0.0047960997062151175,4.7629910768794685,1.0005249641512917,11.185648426557716,-0.0010329395426534704,4.848999641463444,reggae
reggae.00060.au,0.02584003284573555,0.018480505794286728,1.8081594816976576e-06,1.8081594816976576e-06,2395.7448509551964,927.1344735374042,0.17003484995464305,0.17003484995464305,2300.864068737516,387.916350721432,0.006524891664590692,0.006524891664590692,21.531223334375678,4.261093935483161,-0.0018078949422230882,-0.0018078949422230882,0.01710156910121441,0.031222937628626823,2.2192955384525703e-06,2.2192955384525703e-06,4792.4626873004545,1487.343499273768,0.3419292517912471,0.3419292517912471,0.11853254099748452,0.07775228450303662,4.879030305964369e-05,4.879030305964369e-05,-301.4193152356241,74.47456709171718,0.028023460481576928,21.22771668577375,77.22197016437113,33.77696473406767,-0.005553001114604558,11.485963695259503,-13.584088544584612,22.942524329790164,-0.007910386901105453,7.781059311070895,39.304450432440916,21.072911304041465,0.008250088056022118,6.9403493208346845,1.6011729665029755,15.990188462219647,-0.0017635683058948458,5.566503446333798,16.891500830545645,9.517782782501119,0.0006200629138290519,4.34059860946815,-7.25883610123029,14.80560863072156,0.0029878554697073843,4.820911813631867,-3.60876663351891,8.68944467651511,-0.005458433726634178,4.409570795407122,1.159872589971126,8.973943994526717,-0.00586995628142026,3.881996046115366,-3.2738317454788977,8.044591668008305,-0.002147635070988017,3.912094741611176,reggae
reggae.00061.au,0.1811409890651703,0.054208990186452866,-0.00018729630392044783,-0.00018729630392044783,3122.9228703291483,1105.929997922968,-0.18400449751298784,-0.18400449751298784,2918.242453805832,552.8281880288466,-0.2264620119248795,-0.2264620119248795,19.352792140095087,5.275741008182065,-0.004320281905990165,-0.004320281905990165,0.049094364047050476,0.05775623768568039,7.025031663943082e-05,7.025031663943082e-05,6473.510855565499,2098.845878453304,-0.6838585035824942,-0.6838585035824942,0.1335615506482198,0.08103398711275576,6.997058965917893e-05,6.997058965917893e-05,-74.02250985550276,55.27127513770899,-0.09799336365588497,33.96723282672619,58.01532495874254,32.27253688481606,0.01100305788234,17.43430035571263,9.143743321948502,26.76378845781868,-0.030204189821849296,15.891891260145586,29.262526551320615,18.82236767711436,-0.026438475613548194,9.93775549122963,12.537908460247072,16.175368497808666,-0.006797773927568957,7.8865151587643565,-0.18719612611773376,12.417364432571775,0.00410750100081025,6.901563998076096,0.16739531484167025,13.176097510532168,-0.007713623469466802,6.68891771868926,1.3741954800752603,11.69545864788024,-0.0053458378255353415,6.000198635628602,-5.088453480233177,14.04820049582843,-0.005300281424960134,6.939719236401106,1.3550070718063154,11.355871951837416,0.010727027518809225,5.826094593360985,reggae
reggae.00062.au,0.05733052268624306,0.030632497742772102,3.913797627319582e-05,3.913797627319582e-05,2113.2343870431164,1065.3238739640578,-0.06829914421424742,-0.06829914421424742,2595.1776537077258,660.1540045717674,0.2721222878497571,0.2721222878497571,17.76538800983103,4.132946583738591,-0.003515646689687711,-0.003515646689687711,0.026545286178588867,0.056643418967723846,-9.389347610522236e-07,-9.389347610522236e-07,4785.504396042957,2454.9888436328933,-0.058378164939969016,-0.058378164939969016,0.06088285180437306,0.05410309808913386,8.699046281951976e-06,8.699046281951976e-06,-265.69856009128006,86.55409200976757,0.08632636007669076,49.453996442861566,80.61447558998013,33.863782561192615,-0.006156736494795522,20.528637620830153,9.73094034514582,25.872573865976527,0.029489906903221053,14.341447590446005,36.67076965517673,19.215151571529432,0.00622563259235591,10.258204248749589,27.843769152207674,13.908588531587608,0.012410462310864553,7.558394012396989,12.089663572066964,12.776761368573021,0.007620725952186511,7.123855939203638,15.0171191667358,11.632186932356763,0.020231570889280508,6.375731515647924,15.120295171942518,11.064768887015992,0.014648749692206314,6.051098584728036,6.560769126508632,8.646671137515384,0.0020324651339748666,5.247149959261114,6.284262442536247,8.486311084765049,-0.010553569501999665,5.011708455102308,reggae
reggae.00063.au,0.09763417392969131,0.04715915024280548,-5.392149614635855e-05,-5.392149614635855e-05,1910.489131013036,710.088411628803,-0.9084044646714983,-0.9084044646714983,2114.9891417137364,583.3472321545072,-0.9934440774072794,-0.9934440774072794,18.48979323130029,4.5697524369493285,-0.005674900914768886,-0.005674900914768886,0.016117019578814507,0.03720118850469589,-1.2912993270219886e-06,-1.2912993270219886e-06,3939.776176712461,1652.7851124477145,-3.194119596001162,-3.194119596001162,0.0833796923374613,0.04718642927251708,2.6475358249419053e-06,2.6475358249419053e-06,-168.53738433640802,64.02249641691627,-0.05817276917155765,35.1688838662212,109.5455649780891,28.594843396755834,0.04418111691216672,16.362149862124223,-20.665651695223488,25.454810154191975,-0.03503883767023947,13.510801345928623,38.95821741941255,17.981687950714566,0.006199493485817117,10.176793525379455,7.961625753171868,15.263379673962971,-0.0181553236521449,6.660686142477057,0.3367229633620453,11.326487746068002,-0.008825022899518193,5.911159649601758,6.038666062995341,10.199241339646498,0.0063143091363350706,5.375045859741942,4.087100862652945,8.822548060714226,-0.0076399386706384005,4.7299534184500835,-1.360759996068902,9.232768344251632,-0.014592120099776423,4.7388010749174825,0.11930751204265493,9.190024335649364,-0.008623469992279476,4.6787267662021605,reggae
reggae.00064.au,0.2678978443145752,0.08551373332738876,-9.26870561670512e-05,-9.26870561670512e-05,3094.0162625475964,1026.688814936258,1.9836553458922777,1.9836553458922777,3135.8053667466943,445.7615473669214,1.0826233712978026,1.0826233712978026,20.15471032834764,5.354164724384771,-0.005251644211133218,-0.005251644211133218,0.0329892635345459,0.05144079029560089,6.142591882962734e-05,6.142591882962734e-05,6973.591164981618,1846.5898320042052,4.870406903563129,4.870406903563129,0.10088072029798761,0.08721834163536085,4.841208365608056e-05,4.841208365608056e-05,-70.11908607033193,56.05918019124266,0.08157281376669136,32.48644485529132,54.367573618013395,28.555678358080186,-0.062343592098758706,15.1869712021454,15.579365380442768,27.372721267475743,0.008273696979881713,13.188189193415935,19.802222662308132,16.518850210900098,0.002396264371778134,8.273438962558725,27.0021403318255,14.24898236676756,0.021339149913988234,7.743506446936467,13.245761961665565,13.076932588314808,0.0035169840854672174,6.684440820832908,0.6983607956417097,13.794967213985624,-0.0016288700715423742,6.421029308066622,10.07593581786872,11.039796204044839,0.006938052200115311,5.240624567849744,6.69144692881721,10.607772760127729,-0.008779007841214855,5.002288150121522,-0.30330578318366275,10.937924543905101,-0.01857763426808945,5.217978207759409,reggae
reggae.00065.au,0.29818183183670044,0.12075354158878326,0.000129871245007962,0.000129871245007962,2080.89726930936,939.3181085218811,0.7499507847866302,0.7499507847866302,2264.817111858475,663.0121084588213,0.3740639625110935,0.3740639625110935,18.13137515518277,4.312810850329821,-0.009761974529166323,-0.009761974529166323,0.025784507393836975,0.046414799988269806,5.342611257219687e-05,5.342611257219687e-05,4366.256931175019,2063.223593634197,1.3677170071649885,1.3677170071649885,0.08281998294794891,0.052548488565404936,6.127154337722695e-05,6.127154337722695e-05,-66.16215936156507,83.54710843195124,0.10296379564362483,44.173216025849754,97.88419481681527,42.471910848516345,-0.022173409832726153,23.145904447650157,-18.81729662978843,23.855229069520373,-0.013711271707537656,14.0479659487798,26.94308004956301,17.502845443296412,-0.0007108261425268718,10.001856963015868,14.025062991814107,15.791340085677394,0.005068847683037711,7.09149671409014,6.033067597688396,15.48198108904484,-0.024831418927014702,7.225542505462508,9.44681907551692,13.050140836043674,0.00480880099757292,6.709897432893298,10.569964137388187,10.290733467850979,-0.01910309506406507,5.369332158410264,-0.13906110504771108,11.35863447852785,-0.0072941176448249635,6.09553879738328,8.124028239308423,10.216254489638901,0.004846627056290793,5.566700591213754,reggae
reggae.00066.au,0.12917672097682953,0.05149713531136513,-1.750626807961453e-07,-1.750626807961453e-07,1629.1886760787374,579.1722261139752,0.03668264174464341,0.03668264174464341,1886.452718494085,384.76321784655255,-0.2329448834831616,-0.2329448834831616,19.83983776510077,5.185200567034613,-0.0014995023954478682,-0.0014995023954478682,0.008881465531885624,0.018284430727362633,-1.9200142276076804e-07,-1.9200142276076804e-07,3258.8302942990517,1195.017671702922,0.03335895139426801,0.03335895139426801,0.06711183908184984,0.035780370271778335,2.0423847792408986e-05,2.0423847792408986e-05,-147.06800517058443,59.45016772217735,0.0077671310329067034,36.647074367486944,120.10498155581556,30.885623731443477,0.007407876174975522,16.124830265063437,-21.596646443362797,20.73479383300245,-0.027266342530037894,10.609865299284815,39.654774477590315,18.369819407841867,0.019597940588801363,8.401021455331579,6.949637256462026,13.317977408906232,0.0030107383239351476,7.2165952974118674,15.0961292304061,12.918277446405119,0.022552536813109827,7.204917157772014,-1.0165282208985753,13.977142996595195,0.015584209203535156,7.208629254928397,15.945045331899232,11.026193252344733,0.00781722305580095,6.8974109957334715,2.5311544159418817,11.286262831954856,0.02377461124729023,5.622434549130729,4.51088838698699,10.873565953501412,-0.0016198606154732831,5.721270371220409,reggae
reggae.00067.au,0.14010770618915558,0.04434051737189293,9.050391236087307e-05,9.050391236087307e-05,1728.687604288355,521.8874291147022,0.5110385700653853,0.5110385700653853,2361.7241501699386,443.22581022139553,0.5316436301785142,0.5316436301785142,17.923889190310902,4.031587737078258,-0.007578696532436577,-0.007578696532436577,0.009818113408982754,0.014025834389030933,3.048971166208503e-06,3.048971166208503e-06,3518.737056011755,1391.6416717356358,1.1091851338594112,1.1091851338594112,0.06049774453366873,0.03252700210273019,2.5718919442292796e-05,2.5718919442292796e-05,-132.98023049110586,49.623124791046976,0.15494052700271432,28.254939715588417,117.1230184689578,23.73333863077019,-0.016839304483432967,13.027858221009401,-2.8209342504891763,17.943785535858712,-0.007946739150715514,9.351484348297152,22.533961698415713,14.394960736087997,-0.005054706467047731,6.848755922880958,25.922825656674092,13.453270048810621,0.011541566646710298,6.5602702974251965,0.28202249127028933,11.334412501618187,-0.008961582231752115,5.959752353305827,13.52405817698538,10.369167860786275,-0.003941526225137126,5.248362742713755,3.403049021666917,9.342086201357763,-0.0055780736223287955,4.918765078677393,4.527594535912598,7.75529853658946,-0.000747500657224993,4.5252965282463125,0.5408622200139078,8.402258787145815,0.0013437687714197876,4.444921612831813,reggae
reggae.00068.au,0.09534414112567902,0.04227805137634277,6.339712126646191e-05,6.339712126646191e-05,2104.860423015428,947.4593807403247,-2.455893451136955,-2.455893451136955,2311.407622669158,443.5032829041096,-0.6254379825328017,-0.6254379825328017,19.867138637731323,4.911742297166681,0.00037201851986898716,0.00037201851986898716,0.019920894876122475,0.04227839782834053,-0.00010685811867006123,-0.00010685811867006123,4381.448505980312,1784.806392583207,-3.802920458946553,-3.802920458946553,0.07786158511513158,0.055757234590360166,-9.644594790859798e-05,-9.644594790859798e-05,-194.7689051943501,77.96786694335613,0.014492670232079641,38.92827715423611,83.0372824488077,37.41661965653972,0.08131368560010226,21.596188217006752,-0.757218395978674,22.22889731042636,-0.0053044545727578465,11.017769520597792,32.36765134701746,19.40217019834662,-0.011689628584731172,9.0483745124074,2.8177328381043676,14.73734760970935,-0.005187115822544354,7.94890122262307,23.16648907032912,12.132255935774543,-0.0092369207339246,6.136549744732336,2.968089550152587,17.076234813400134,0.002826240230887153,7.090007099593652,14.222053210805054,9.95080888354723,0.0038929464926310414,5.616082640715996,8.544746799369332,10.516388899661484,0.002065603267363255,5.674731213367416,10.445630481563601,12.526483317092696,-0.007322443729306962,6.163242635713724,reggae
reggae.00069.au,0.12583093345165253,0.03872433304786682,-6.523903721245006e-05,-6.523903721245006e-05,2461.2194688387517,974.4724566255142,-0.18105571690346595,-0.18105571690346595,2683.078666873198,423.14671604981135,0.26528320814369066,0.26528320814369066,19.232913534744046,4.469429703239842,-0.003962950930293646,-0.003962950930293646,0.02044176682829857,0.027918856590986252,-3.7096510823175777e-06,-3.7096510823175777e-06,5287.743025741341,1757.6314260635666,0.7422366685224632,0.7422366685224632,0.08041447973103716,0.05618300810164227,7.186168667699458e-06,7.186168667699458e-06,-142.76334270448865,66.81549744550877,-0.12322877117926127,39.64849459057085,83.62538453915116,31.516044999647058,-0.007066224994611267,20.514814570973147,21.911559317331495,25.07242145107404,0.05135470199710259,11.93549278461604,33.856394337092624,17.209434810749265,0.02532393314886853,8.767165947824164,4.632218435229452,17.08585474749561,-0.003061979982401154,7.740498518915696,4.1647931296560925,13.685207889694759,0.01221594088049233,7.02292057321373,1.9397377607077142,11.10550829258438,0.01305683069804197,5.954475221001162,21.816237558831556,9.103403498241258,0.0034186345061969427,5.226064349158467,-5.94330723333959,9.143145211471776,-0.0031992512860355886,5.497119547149617,0.5021274742603032,9.791345345035376,-0.018217213687395248,5.510481233045688,reggae
reggae.00070.au,0.14908842742443085,0.04237174242734909,1.8237047697766684e-05,1.8237047697766684e-05,2288.7427180439972,754.9934425182645,0.5439898869872555,0.5439898869872555,2533.9764759260916,457.9426074142281,0.47920407267114296,0.47920407267114296,19.818515286755833,5.815366447673555,-0.0013559406099874338,-0.0013559406099874338,0.015298043377697468,0.02024167589843273,3.0220471671782434e-06,3.0220471671782434e-06,5006.2863943377515,1585.1095873228282,1.3343580557707204,1.3343580557707204,0.06099963114357585,0.03435669048469414,2.5718919442292796e-05,2.5718919442292796e-05,-136.75580959559258,70.90022473130406,-0.034018701612425734,32.32011238625779,75.59941960928904,27.329304668113867,-0.04452639272029992,13.860633404553745,-5.331108765465184,22.30612540953949,0.018547599097385424,13.467123604693326,23.442597019759468,20.34830242605361,0.005085767173220656,9.683443267072105,0.7604757857819949,14.816888714859093,0.024076877252905107,8.220678165375324,12.292650117635231,11.157149241152899,0.001805261910545429,6.778500433847755,4.482409486412826,12.919649942805767,-0.0018046188916453299,6.980066995171477,5.166427370397853,10.882383136567963,-0.00428060460604013,6.3384541654546975,-0.06832851876322613,9.12404562903709,0.0031960584436901297,5.645343895208679,9.039367697920138,10.377257006782003,0.004557249670372472,5.281517626803043,reggae
reggae.00071.au,0.15085896849632263,0.06996259093284607,7.771093078190461e-05,7.771093078190461e-05,3109.7296378372002,1347.595831819412,-0.691837594766619,-0.691837594766619,2852.399531002504,518.2306826788295,-0.19382494389438565,-0.19382494389438565,19.592893180164378,5.460195055744993,-0.006490485828225352,-0.006490485828225352,0.05036589503288269,0.07132087647914886,-0.00010243897122563794,-0.00010243897122563794,6392.36134626548,2188.546049241436,-0.8840122119481022,-0.8840122119481022,0.12166630889609133,0.10428591542679047,-5.900222695584818e-05,-5.900222695584818e-05,-141.76870051390225,92.35106069767257,0.03572995019448137,42.788068028097,44.151335931436904,46.63584362333343,-0.019269048960441817,22.67054548466541,21.716994945652154,24.444429190422817,0.013964429525024349,13.032534670220048,43.31019661285014,19.953577213020818,0.03534216254761535,9.604787667022835,21.75898872849099,19.588973972832424,-0.00460234440271923,8.316150016884988,11.185353353394177,16.083837468099922,0.015790041280790968,7.558913604713471,3.5410112298834036,14.374362588956375,0.007601972538236884,6.621415244453075,15.009154371687185,10.361330624450757,0.01641606053130373,5.943658945227679,-1.7486804030776915,10.803250874292718,0.019770448180118683,5.601424970011956,6.442292416221184,9.958875953430953,-0.004934019856297173,5.193242727319907,reggae
reggae.00072.au,0.14300437271595,0.06895387172698975,-0.00011052904301322997,-0.00011052904301322997,3086.0924582878615,1138.4828722979548,3.6609636873092706,3.6609636873092706,2974.0388849535084,521.2294035983896,-0.22996962880775712,-0.22996962880775712,17.983480778675553,5.21066273243491,-0.0013202774065802444,-0.0013202774065802444,0.06552094221115112,0.07253170758485794,8.559646812500432e-05,8.559646812500432e-05,6572.085259499565,2157.3103720920108,2.1099536756874517,2.1099536756874517,0.13607514089106038,0.08655133705950373,0.00015393529725019365,0.00015393529725019365,-94.11406584248239,79.15306985683858,-0.13591371221027276,39.704527037723466,68.23100858560784,32.7248298117918,-0.0945596670152046,16.127840898348147,3.975297960215718,27.26887393372918,0.05910787031659751,12.21019132421344,7.626159683641605,22.521938454680996,0.026989741375501246,9.31895083812944,12.788298713683966,19.83521060090655,0.03124485700069317,7.817166283758372,-3.190696192941902,14.4727835983219,0.022736618902604096,6.472118426966347,-3.9076043173438753,13.754579186952464,-0.006469581765993275,6.32059829079339,3.822722427082488,11.901030450042912,0.0010298872810160136,6.001624448445435,-6.118559898652118,12.856743072392689,0.01083845723491464,5.389543608887602,-0.3484197914691044,11.265299659525743,-0.0006514140528449156,5.076173505149279,reggae
reggae.00073.au,0.19228434562683105,0.036038804799318314,1.9072436771239154e-05,1.9072436771239154e-05,2152.928855841094,811.9208582233798,-0.17632423369722883,-0.17632423369722883,2667.0037524554514,515.129148879084,-0.1261635278393566,-0.1261635278393566,17.990065990621442,4.791619347466145,-0.002188599539704269,-0.002188599539704269,0.012260296382009983,0.01671593450009823,5.188281804180406e-09,5.188281804180406e-09,5073.019324146188,1830.7446559792006,-0.7505764063710302,-0.7505764063710302,0.05106696255804954,0.029544396890259724,4.160413439194423e-06,4.160413439194423e-06,-105.90936945181154,44.4882418482238,0.0018390278158295426,23.394727098892155,87.99766360457467,27.472401747150204,0.023066927820252613,15.331561652110043,19.359961145274845,22.0701990024621,0.011317809826741815,10.418959927983881,30.640259273638055,15.705968273289342,-0.007454743801953004,7.895196826398739,10.014078087541806,14.577622490072923,-0.0044035084500252935,6.85520410750237,18.017913671550502,10.170533898446298,0.00899966225102655,6.417683560655647,3.6456999164601496,9.49489771353916,0.005852631221537963,6.102862416842247,8.924529515126865,8.642700373087894,-0.008935951543344724,5.2761972074715,5.827138826474618,8.395917337260348,-0.017081588585820928,4.839837038211453,8.885923736734544,8.674919004859257,-0.011211935864007302,5.160860895214227,reggae
reggae.00074.au,0.19228191673755646,0.036050084978342056,9.681172741693445e-06,9.681172741693445e-06,2148.281991114667,808.9797177576412,0.3815370292082608,0.3815370292082608,2664.958778718358,513.6636905529308,0.49556940099127167,0.49556940099127167,17.96423426780005,4.797476788022775,-0.0019216561425481663,-0.0019216561425481663,0.012223375961184502,0.016672490164637566,3.0709982183907414e-06,3.0709982183907414e-06,5063.761046796391,1825.053087893947,0.9674095904337723,0.9674095904337723,0.051022745138351394,0.02961135106819544,6.807949264136329e-06,6.807949264136329e-06,-105.88678104546206,44.47734534003213,0.03478849169300933,23.429776822666955,88.18093045065702,27.381328849399452,-0.005238651704041108,15.161175625239787,19.29193627852844,22.018073449199807,0.01349203348182224,10.366551032156934,30.590135663272676,15.739352330587158,0.00254385224587148,7.923433195387553,9.978511775392505,14.637338934774462,0.014946598866362478,6.976857196336021,17.95014485636583,10.184709305579688,-0.007425584580557015,6.460671862760277,3.6796353917274,9.555072470690913,0.001242550029453912,6.14752656097162,8.92401692542487,8.659891947472097,-0.010070009014193838,5.277679550012808,5.858102486883803,8.407985599410791,-0.009812414386169073,4.902747313411408,8.860469944502555,8.699962038036151,-0.01674334433128824,5.1648325323914355,reggae
reggae.00075.au,0.17101247608661652,0.0814206600189209,7.832361006876454e-06,7.832361006876454e-06,2481.0985022188574,658.5689188529914,0.5834628414879128,0.5834628414879128,2323.7143687078096,427.7156908109963,0.3807748846799948,0.3807748846799948,18.143253313626435,4.439133483582886,-0.0053270025423406055,-0.0053270025423406055,0.030925825238227844,0.039815038442611694,3.576416929718107e-05,3.576416929718107e-05,4846.312361678841,1416.4141171422552,1.2926593665278854,1.2926593665278854,0.13506002987132354,0.054856134932716225,4.652098663826491e-05,4.652098663826491e-05,-63.79832565245412,52.61168812074833,0.044878338328393295,23.90033103147628,88.25965824058066,26.499607224799156,-0.01769275379199651,11.213362392809314,-27.6071630934484,23.93189877912949,0.009469951798039252,9.541424982784172,18.606183961901895,16.08115928271952,-0.03397974182893538,6.7222842189544325,-3.580609768659155,20.276914930692325,-0.015246262634082023,6.7864573934265,5.1952059253861735,11.147935879556067,0.007076104817048426,5.948280395982444,0.9790416030223509,10.855996227571545,0.000871598030321299,5.185526887966201,8.050552403478182,11.154442007211168,-0.00600499107158286,4.904836958490439,-4.393330168387347,9.431176181562675,-0.014281869393651,4.5069106174796385,2.2750540399016863,8.608132792988055,0.004994113065017574,4.186228172648218,reggae
reggae.00076.au,0.2108122706413269,0.08152353763580322,3.340395778650418e-05,3.340395778650418e-05,2455.989277268634,1216.6018642830045,-0.09369637691062609,-0.09369637691062609,2559.7229190656954,560.0376776777852,0.30870467467646956,0.30870467467646956,18.06287403101469,4.756251430625507,-0.0022006320220583388,-0.0022006320220583388,0.03730693459510803,0.059935737401247025,-4.656916280509904e-05,-4.656916280509904e-05,5054.369436919505,2315.427462233638,0.5003842709140202,0.5003842709140202,0.08827233093072756,0.07635196516638545,-3.3283307513555384e-05,-3.3283307513555384e-05,-105.6778893961941,95.321188366343,-0.09913674684901898,49.01742223468482,76.10292421791277,42.592470424535406,-0.02381762378815456,21.712188636482033,19.509347295366993,27.13128258335931,0.02257350426453186,13.882412546275894,36.70805489155677,17.242792804586685,0.0317409685852131,9.42952100079326,3.748049146693701,15.450504852050829,0.035677389369198634,9.163798307135247,11.68434195286005,13.63759057270891,0.0036902947624151395,7.272713380193822,0.07803143200019036,11.053700423744012,0.007415552521242859,6.460313139848474,7.092844553644452,10.937209840012445,0.019099716260672812,6.020374094248844,7.6577953685974585,11.772956954511512,0.024308067559634113,5.698030578851861,10.455666358034918,11.228066476175934,0.0007262911095825663,6.1250032361893165,reggae
reggae.00077.au,0.11659444123506546,0.03900081291794777,-4.58113026979845e-05,-4.58113026979845e-05,1778.2047162341557,574.6973958714646,-0.645889419260694,-0.645889419260694,2173.9942367561307,389.3969434888812,-0.5625952659529743,-0.5625952659529743,17.39501245233422,3.9799879827954645,-0.002534635546518996,-0.002534635546518996,0.009665930643677711,0.01233071368187666,-4.267968051863136e-06,-4.267968051863136e-06,3821.63522442797,1201.1416973180683,-1.1842427744965143,-1.1842427744965143,0.06091951069078947,0.03629368485464639,4.538632842757552e-06,4.538632842757552e-06,-151.75852760114287,51.69959952027262,-0.07114297531956008,27.510273724696248,105.12132814343481,27.402263120051728,0.04781550450767723,11.735294755009923,-6.173016607097839,22.301876204438205,-0.006717253048292595,10.623941705758664,47.952334414485556,14.041535849806044,0.0005596679771926543,7.595858003073439,11.344290077024866,15.204271977068315,-0.018602062204386316,6.715899998149727,15.090615285838847,9.991429599762869,0.0012013323737516456,4.982598839589861,11.637043843367525,10.61998461421832,-0.00127986820917466,4.73553602764059,6.612222545117167,10.357217894488597,-0.008238983658636572,4.5566162801604495,6.821201498904689,7.722997153845477,0.004181257212865125,4.116951414809827,2.4032910759272403,7.591577114723787,-0.003302250461688082,4.1019767254174235,reggae
