0.53172,0.64373,0.45631,-0.00040977,0.5736,-0.00019435,0.010899,-0.00013857,0.0014538,15.353,8.8316,0.14714,13.823,0.02695,0.018466,-4.81E-05,0.025781,0.34997,0.061805,-0.00068625,0.044128,109.97,162.58
0.45787,0.4579,0.28827,0.00034459,0.31772,0.012844,0.010947,-0.00019953,0.0013703,15.74,9.0179,-0.043002,10.526,0.024912,0.018949,1.47E-05,0.028119,0.60861,0.082001,0.00036148,0.065326,128.16,128.35
0.46811,0.49923,0.40225,-0.00060991,0.43036,0.070954,0.012945,-0.00020768,0.0012629,14.095,9.544,-0.3373,11.082,0.02052,0.021643,-0.00033221,0.026122,0.17952,0.056975,-0.0015559,0.042396,122.66,118.46
0.52671,0.43418,0.33149,-0.00067757,0.37853,0.006569,0.0077057,-0.00024496,0.0017038,15.187,8.3551,0.0087901,12.365,0.027397,0.015908,-0.00030017,0.02262,0.37965,0.083344,0.0028077,0.050398,140.1,104.81
0.47068,0.60169,0.40492,-0.0006325,0.49661,0.0039365,0.010786,-0.00014038,0.002027,15.704,8.4967,-0.044179,12.073,0.033046,0.024168,0.00027545,0.032117,0.4566,0.074502,0.00053627,0.047096,112.2,111.71
0.44901,0.47013,0.32408,0.00075342,0.39893,0.024788,0.011034,-0.00024928,0.0018939,14.791,8.7201,-0.11926,11.636,0.023091,0.011058,-7.62E-05,0.015331,0.35711,0.037953,-0.0001321,0.037057,137.82,155.11
0.54649,0.60154,0.44129,0.0014185,0.55208,0.01749,0.017994,-0.00034015,0.0010286,13.75,9.2264,0.10752,12.474,0.034732,0.022663,-0.00015023,0.031429,0.16538,0.031675,-0.0014019,0.03687,181.31,142.25
0.52791,0.52333,0.34567,0.00029589,0.37755,0.018435,0.011434,-0.00021705,0.0018407,15.118,8.9951,-0.10401,11.107,0.020414,0.012761,-9.24E-05,0.017406,0.23001,0.034474,0.0010777,0.033751,130.38,97.87
0.4583,0.40351,0.3145,0.0011377,0.31583,0.033403,0.01236,-8.26E-06,0.0022788,14.325,8.5699,0.095894,11.552,0.025211,0.012759,5.72E-06,0.017947,0.36994,0.041375,0.00041079,0.05366,104.72,156.36
0.4288,0.43624,0.35634,0.0014257,0.39378,0.023913,0.0098286,-0.00030358,0.0016185,14.811,8.4066,-0.12394,11.726,0.022401,0.014218,-9.07E-06,0.020569,0.34168,0.088992,-0.00078664,0.051354,118.97,178.14
0.4492,0.46449,0.31784,5.58E-05,0.39791,0.026744,0.012688,-0.00020302,0.0020311,14.715,8.736,-0.10319,12.186,0.020711,0.0097709,4.57E-05,0.014304,0.36616,0.041921,0.00033263,0.037918,137.84,155.11
0.5337,0.50205,0.35838,7.28E-05,0.42898,0.010434,0.006993,-6.51E-05,0.0016547,15.745,8.4821,-0.010363,13.233,0.026706,0.014892,-4.57E-05,0.020211,0.28484,0.051097,0.00079458,0.057462,79.167,171.78
0.42548,0.43461,0.36063,0.00091092,0.40096,0.026295,0.0092173,-0.0002156,0.0021762,14.773,8.5088,0.064922,11.166,0.022888,0.013833,-0.00019664,0.019678,0.34046,0.089447,-0.0010222,0.050509,177.99,178.07
0.52791,0.52333,0.34567,0.00029589,0.37755,0.018435,0.011434,-0.00021705,0.0018407,15.118,8.9951,-0.10401,11.107,0.020414,0.012761,-9.24E-05,0.017406,0.23001,0.034474,0.0010777,0.033751,130.38,97.87
0.42322,0.52491,0.36558,0.00032826,0.41111,0.047715,0.011809,-0.00016008,0.0018169,14.694,8.5904,0.15989,11.714,0.023648,0.011827,-0.00037553,0.016567,0.28515,0.064609,-0.0016908,0.036485,189.24,191.78
0.48089,0.40812,0.42914,0.0017323,0.43414,0.032194,0.029167,-0.00021036,0.0036447,15.175,8.8151,-0.038407,12.285,0.024131,0.015379,6.41E-06,0.022724,0.27589,0.04871,-0.00082478,0.03117,107.3,161.59
0.51431,0.45758,0.36408,0.00039797,0.34389,0.034866,0.023064,2.36E-05,0.0015977,15.073,8.8505,-0.0023283,12.906,0.026189,0.020417,-0.0002449,0.028857,0.20025,0.090751,0.0040923,0.046383,122.14,138.11
0.46699,0.55627,0.42446,-0.00029702,0.52136,0.030537,0.024414,-7.78E-06,0.0021536,19.016,8.5103,-0.052893,9.5392,0.032177,0.023546,9.43E-05,0.034971,0.32096,0.091306,0.00026012,0.053487,129.68,133.03
0.43832,0.53858,0.46806,0.0009507,0.56712,0.0051502,0.012044,-0.00013696,0.0015801,14.693,8.6962,-0.11203,12.378,0.026601,0.023077,-8.12E-05,0.034034,0.4276,0.03888,-0.00051503,0.042077,115.52,114.78
0.53005,0.43751,0.36304,0.00015534,0.3645,0.0098177,0.014311,-0.00020592,0.0010372,16.053,8.6797,-0.010581,12.078,0.026291,0.014037,-0.00011026,0.021574,0.25145,0.070479,0.0018479,0.051381,163.9,163.41
0.4385,0.63523,0.4555,2.85E-05,0.51162,0.0066985,0.013023,-0.00022092,0.0022192,15.482,8.7412,-0.01936,11.655,0.025863,0.015883,2.56E-05,0.022605,0.44271,0.048289,-0.00016462,0.037078,113.45,113.58
0.47039,0.56463,0.40589,0.00097604,0.43359,0.0090404,0.0093694,-0.00024839,0.0023523,14.468,8.3783,0.19843,11.866,0.02659,0.014356,-0.00024143,0.019572,0.28339,0.061352,0.0020905,0.057115,84.999,191.52
0.46669,0.39721,0.18421,-0.00054956,0.20484,0.0043001,0.0046054,-0.00019419,0.0026936,15.475,8.7625,0.0903,12.107,0.027375,0.013374,7.05E-05,0.019014,0.4777,0.057188,-0.0021843,0.032273,105.94,105.26
0.45544,0.27937,0.5466,0.0022553,0.72511,0.010261,0.014334,-0.00012533,0.0010099,14.162,8.5965,-0.11217,11.558,0.025044,0.013766,-0.00010683,0.019457,0.28681,0.042433,0.00010952,0.044929,124.59,78.195
0.4385,0.63523,0.4555,2.85E-05,0.51162,0.0066985,0.013023,-0.00022092,0.0022192,15.482,8.7412,-0.01936,11.655,0.025863,0.015883,2.56E-05,0.022605,0.44271,0.048289,-0.00016462,0.037078,113.45,113.58
0.52175,0.47122,0.30091,-0.0018601,0.29684,0.0039018,0.0085779,-0.00017347,0.001913,16.856,8.676,-0.14344,7.472,0.020497,0.012837,0.00014717,0.01852,0.36064,0.057842,0.00037925,0.041614,115.29,115.46
0.46377,0.49356,0.29377,-0.00021568,0.31259,0.0047685,0.010954,-0.00021155,0.0014803,16.672,8.6784,-0.075676,10.351,0.027257,0.013628,8.52E-05,0.018343,0.51116,0.15509,-0.0056524,0.053053,127.8,160.39
0.54251,0.51831,0.39919,-0.00057837,0.43463,0.016535,0.011422,-1.98E-05,0.001683,14.124,8.8478,0.14911,13.828,0.033568,0.026798,0.00010582,0.035003,0.31739,0.056757,0.0025443,0.046175,160.07,167.15
0.51619,0.43108,0.26835,0.00025783,0.27928,0.0087059,0.018789,-0.00020931,0.0012869,14.869,8.7461,0.35819,11.969,0.025334,0.01887,5.68E-05,0.028135,0.71562,0.030321,0.0021556,0.03037,187.66,187.98
0.44652,0.40984,0.28851,-0.0017538,0.30047,0.024007,0.013639,-0.00027453,0.0018982,15.245,8.6904,0.049578,13.197,0.022536,0.010724,0.00017211,0.015189,0.29407,0.049375,-1.20E-05,0.049511,54.953,164.67
0.45282,0.48277,0.29427,-0.00021955,0.32546,0.012737,0.01071,-0.00015966,0.0021399,16.083,8.528,-0.34325,10.255,0.020045,0.0073787,0.00029949,0.010173,0.64745,0.064499,-0.0035752,0.066006,110.81,110.75
0.45497,0.47466,0.27601,0.0015697,0.30264,0.002706,0.0079618,-0.00018704,0.0019211,14.902,8.6582,0.0449,11.961,0.023482,0.020696,-0.0001269,0.027102,0.3128,0.052362,-0.0023346,0.032018,104.61,104.82
0.4207,0.46467,0.34432,-0.0007137,0.41538,0.0058023,0.012048,-0.00019996,0.0013923,15.027,8.8365,-0.16301,11.811,0.035921,0.022494,0.0002886,0.03242,0.51527,0.081028,-0.0016513,0.054306,112.93,112.85
0.53171,0.64793,0.45478,0.00035355,0.57628,0.0015238,0.0092657,-0.00014166,0.0014497,15.313,8.9704,0.14337,13.791,0.026541,0.018823,0.00024921,0.027444,0.3491,0.062176,-0.00055692,0.04248,109.91,162.65
0.52965,0.51409,0.36611,-1.12E-05,0.36472,0.015085,0.0065676,-0.00015676,0.0017204,14.493,8.8623,0.17427,12.683,0.021489,0.014631,0.00049272,0.020925,0.22755,0.046104,-9.22E-05,0.030249,97.409,73.063
0.53516,0.40255,0.25557,0.00125,0.25428,0.0036793,0.0090109,-0.0001644,0.0024626,17.169,8.6952,-0.33462,6.059,0.020952,0.007052,-4.87E-06,0.0094715,0.44226,0.067951,-0.0021123,0.053536,127.16,190.29
0.52978,0.46261,0.31191,-0.0011247,0.31128,0.03328,0.012283,-0.00020667,0.0017834,17.803,7.6662,-0.20684,8.2393,0.025803,0.019114,-0.0001163,0.026149,0.40638,0.041884,0.00092259,0.03853,83.005,125.3
0.42068,0.42165,0.35351,0.0017053,0.38549,0.016685,0.019132,5.29E-05,0.0017281,13.677,8.295,0.29795,11.86,0.025459,0.03227,0.00075601,0.046011,0.23811,0.10376,0.0027307,0.037626,100.03,124.52
0.52566,0.61362,0.44725,0.0020859,0.51108,0.034189,0.013943,2.40E-05,0.0030221,13.715,8.7113,-0.030028,11.111,0.024078,0.016944,0.00017409,0.023698,0.44273,0.098475,-0.0045618,0.041499,120.06,119.93
0.51855,0.50875,0.31632,0.00096074,0.37372,0.023323,0.0078486,-0.0001851,0.001268,14.946,8.7696,-0.080286,12.347,0.024945,0.012436,-8.75E-06,0.018138,0.46265,0.047969,-0.00050699,0.026855,131.79,131.76
0.45608,0.39686,0.30242,-0.00048327,0.29622,0.06719,0.015756,8.15E-05,0.0021186,16.201,8.0335,-0.27848,9.7321,0.023973,0.014473,7.00E-05,0.020645,0.34531,0.056883,-0.0013496,0.055441,102.08,127.48
0.46461,0.56338,0.43943,-0.00048296,0.49058,-5.53E-05,0.0078053,-0.00017178,0.0016931,14.792,8.5333,0.040131,9.405,0.026675,0.0095656,6.80E-05,0.014162,0.56525,0.14308,0.0098725,0.043602,99.986,199.64
0.45706,0.48382,0.33258,0.0004574,0.3567,0.015089,0.006045,-0.00014257,0.0018229,13.955,8.5667,-0.19182,11.905,0.021526,0.013891,-1.06E-05,0.020571,0.62177,0.040683,-0.00086328,0.029815,100.63,100.54
0.45643,0.40023,0.29461,-0.0011547,0.29209,0.073981,0.015786,-4.08E-05,0.0025358,16.095,8.1052,-0.27156,10.244,0.025895,0.017922,9.46E-05,0.024666,0.34345,0.053978,-0.00089992,0.056587,102.11,127.48
0.45404,0.4727,0.30565,0.00046556,0.33605,0.0030024,0.0090862,-0.00013312,0.002365,15.149,8.8177,-0.093042,13.049,0.026996,0.014606,0.00021226,0.020538,0.37344,0.028008,0.00047076,0.028382,115.16,114.93
0.51715,0.42372,0.2878,0.0017796,0.33943,0.020212,0.0045452,-0.00012015,0.0013144,15.552,7.8173,-0.0069141,10.847,0.028073,0.023595,-0.0013176,0.028173,0.49983,0.087776,-0.0041328,0.038631,109.08,109.01
0.43016,0.49566,0.30433,-0.002391,0.36392,0.017684,0.0059309,-0.00014198,0.0017048,15.339,8.7662,-0.023341,13.003,0.021176,0.0081963,1.51E-05,0.011406,0.78316,0.066759,-0.0036277,0.034203,134.02,134.08
0.47114,0.40683,0.37818,-0.0020173,0.40588,0.025976,0.014595,-1.94E-05,0.0014684,19.182,8.5179,-0.31122,10.671,0.025508,0.013319,-2.73E-05,0.017865,0.25538,0.099508,0.0021483,0.046812,98.863,74.876
0.42806,0.45223,0.25439,0.0009907,0.24022,0.0044684,0.017809,-0.00030866,0.00214,15.117,9.2181,-0.0096174,12.85,0.019407,0.014092,-0.00012791,0.018823,0.37588,0.030615,-0.00046549,0.032311,140.12,131.29
0.46762,0.50237,0.33202,-0.0012261,0.35427,0.031495,0.0083439,-0.00017118,0.0010647,15.298,8.2779,-0.37299,10.536,0.027325,0.020543,-5.82E-05,0.028723,0.25841,0.050726,0.00035458,0.032933,182.37,181.78
0.53792,0.5877,0.47162,0.00032964,0.56444,0.0030314,0.013679,-0.00013569,0.0017724,14.446,9.0088,0.10456,12.703,0.025568,0.017672,-0.00011493,0.025328,0.26069,0.051542,0.0011617,0.041005,56.598,123.71
0.46613,0.59017,0.3744,-0.0010311,0.44977,0.011077,0.013516,-0.00023978,0.0015419,15.395,8.6934,-0.17411,12.6,0.021541,0.0095523,0.000197,0.01276,0.47612,0.062096,-0.00040752,0.035623,114.81,172.12
0.50373,0.47703,0.34118,0.00013886,0.40384,0.010662,0.011269,-0.00017187,0.0015736,14.481,8.6758,0.059831,12.404,0.030013,0.044852,6.48E-06,0.054605,0.31305,0.091871,-0.0022337,0.050592,160.16,158.3
0.45216,0.51492,0.38761,-0.00029497,0.42022,0.0083639,0.014047,-0.00026274,0.0012126,15.379,8.785,0.10459,13.382,0.026512,0.013215,3.97E-05,0.018194,0.61176,0.12696,-0.0060186,0.031394,122.36,122.15
0.42388,0.38679,0.52967,0.0038265,0.69576,0.064202,0.011476,-4.45E-05,0.0014512,15.177,9.0824,0.19265,12.412,0.031152,0.024674,-0.00048961,0.037337,0.1166,0.061623,0.0015966,0.032315,155.56,155.92
0.41964,0.54709,0.344,-0.00020735,0.36426,0.01188,0.01097,-0.00020121,0.0016079,14.801,8.7836,0.059254,13.21,0.030105,0.017628,0.00013605,0.024933,0.57752,0.10388,0.0028063,0.051147,103.47,154.63
0.43003,0.44498,0.46679,0.0012424,0.53102,0.023798,0.0090413,-0.00018348,0.0012727,15.59,8.81,0.10272,12.733,0.03015,0.021712,6.01E-05,0.031087,0.15671,0.046674,0.003047,0.030941,149.17,148.52
0.42057,0.45229,0.4302,0.00036944,0.45921,0.017443,0.01027,-0.0001911,0.0016292,15.451,8.5338,0.29102,12.191,0.027297,0.015825,0.00018594,0.02262,0.73666,0.035599,-0.0011422,0.035436,124.32,124.8
0.45722,0.60413,0.49867,-0.00013842,0.58693,0.0047603,0.0077715,-0.00021316,0.0015852,14.887,8.8726,0.15696,13.054,0.028037,0.018145,8.36E-05,0.024973,0.17413,0.04628,-0.0024122,0.03725,155.48,156.34
0.43543,0.4839,0.51156,0.0040241,0.63739,0.014283,0.0089215,-0.00017175,0.0015922,14.89,8.6218,0.1635,12.097,0.029791,0.016998,0.00011603,0.024145,0.28164,0.086193,0.0028585,0.041289,150.73,150.47
0.48791,0.57906,0.46853,6.32E-05,0.53598,0.010225,0.010418,-0.00018722,0.0013192,15.807,8.9182,-0.19945,11.958,0.033472,0.023249,2.02E-05,0.032744,0.19656,0.056086,0.0021059,0.044009,153.42,152.45
0.42777,0.56508,0.47773,0.0010226,0.59201,0.012838,0.010422,-0.00017444,0.0012616,13.874,8.5541,-0.0777,12.805,0.029881,0.019879,0.00044289,0.027653,0.19645,0.036183,0.0008937,0.02888,190.71,192.47
0.41458,0.60075,0.39609,0.0011892,0.48882,0.0069163,0.011967,-0.0002712,0.0016391,15.468,8.6355,0.060617,12.616,0.031296,0.019236,8.04E-05,0.028339,0.1276,0.029723,0.0016109,0.025306,158.8,197.12
0.56523,0.47311,0.50169,0.00011129,0.59828,0.021082,0.010495,-9.58E-05,0.00088525,13.888,8.1058,0.59935,12.543,0.040797,0.032319,-0.0032191,0.041564,0.20753,0.071143,0.0014204,0.06831,115.3,124.8
0.46538,0.57271,0.64267,-5.03E-05,0.85552,0.0091752,0.0095452,-0.00012349,0.0012492,15.134,8.661,0.076951,12.957,0.03695,0.031593,0.00037652,0.043367,0.76238,0.04186,0.00047529,0.02518,126,126.06
0.41715,0.51257,0.37308,0.0015277,0.41865,0.0076596,0.014348,-0.00016851,0.0013451,16.658,7.8149,0.073038,10.818,0.029562,0.01302,0.00015601,0.018629,0.63023,0.16189,0.012372,0.043958,131.82,132.03
0.44598,0.57967,0.35463,0.00014123,0.42342,0.0095503,0.0090077,-0.00014209,0.0012635,15.093,8.7665,0.15396,12.528,0.025941,0.013489,-9.64E-06,0.018141,0.64504,0.067467,-3.55E-05,0.029417,123.05,123.61
0.39463,0.55363,0.53913,-0.00093409,0.65627,0.011314,0.014476,-0.00012609,0.0011941,14.251,8.9567,-0.28575,13,0.035478,0.019605,-7.28E-06,0.028256,0.2471,0.060652,-8.61E-05,0.04225,130.75,130.97
0.39576,0.43901,0.31994,0.0012239,0.35082,0.015861,0.0082581,-7.54E-05,0.0011263,14.736,8.4259,0.051867,11.153,0.030635,0.013595,0.00017404,0.019482,0.75351,0.02618,-0.00034234,0.022337,126.16,126.06
0.45438,0.41462,0.26107,-0.0016618,0.26436,0.0082817,0.0068045,-0.0001715,0.0013289,15.32,8.818,0.20793,12.106,0.020891,0.013379,-5.74E-05,0.019856,0.4854,0.030156,-0.00060812,0.029339,142.3,142.37
0.42089,0.47652,0.39357,-7.54E-05,0.46125,0.011059,0.012694,-7.95E-05,0.0013239,14.565,8.5433,-0.1321,13.248,0.02774,0.017657,0.00027628,0.025213,0.13662,0.044486,0.0013036,0.028899,125.91,126.8
0.39646,0.4198,0.28889,0.00010139,0.33082,0.0038345,0.0081366,-0.00020771,0.0016921,17.072,8.3381,-0.013882,12.67,0.026718,0.014337,0.00029977,0.01914,0.17294,0.069741,0.0045528,0.03748,155.89,155.41
0.40966,0.52091,0.50535,0.0028514,0.58356,0.018691,0.0079409,-0.00023684,0.0015795,15.284,8.5029,0.096548,12.777,0.029712,0.024144,-0.001618,0.031484,0.22725,0.076871,-0.0035261,0.040401,143.78,146.38
0.41133,0.54213,0.50016,-0.0025671,0.58907,0.011373,0.011296,-0.00025138,0.0016413,15.384,8.5554,0.11797,11.893,0.026954,0.016335,0.00012808,0.02289,0.52965,0.042814,0.0007872,0.048523,126.92,127.31
0.43266,0.52028,0.34776,0.0010052,0.38446,0.032302,0.010006,-0.00026651,0.0018213,15.036,8.7299,0.21628,12.249,0.025926,0.015142,9.26E-05,0.019134,0.13224,0.070837,0.0031768,0.036614,154.47,155.21
0.44609,0.56372,0.41805,-0.00073672,0.51097,0.015707,0.010737,-0.00019189,0.0016624,15.094,8.5788,0.11414,12.31,0.026755,0.015453,-8.16E-05,0.020641,0.38106,0.042463,-0.0012782,0.035904,148.23,148
0.41704,0.46719,0.49786,-0.00054162,0.6441,0.01148,0.016645,-0.00025909,0.0015582,15.121,9.4435,0.038211,14.174,0.029623,0.016154,-3.26E-05,0.021561,0.26605,0.051338,-0.00021852,0.044877,128.71,129.39
0.41682,0.44999,0.54277,0.0021015,0.69814,0.01713,0.0086695,-0.00016664,0.0011723,14.412,8.5951,0.19956,12.471,0.031049,0.017357,1.29E-05,0.023801,0.30105,0.12019,0.006567,0.054971,138.53,138.85
0.42227,0.55352,0.61797,0.00019288,0.7468,0.029403,0.014677,-0.00019646,0.0013412,13.515,8.8783,0.0087075,11.922,0.033207,0.018936,-0.0010001,0.025246,0.10604,0.041331,-0.0011456,0.026017,121.77,151.11
0.41866,0.61698,0.48197,-8.10E-07,0.57229,0.0032626,0.011024,-0.00018728,0.0017557,14.804,8.8955,-0.23301,12.702,0.032723,0.020447,0.00031058,0.029595,0.26136,0.032082,-0.00084532,0.039623,138.01,137.49
0.41642,0.41645,0.27802,-0.0024146,0.31663,0.019077,0.012696,-0.00017158,0.0011492,15.113,8.8617,0.23504,12.656,0.033969,0.020058,0.00014858,0.027786,0.64673,0.061303,-0.0024082,0.051301,134.99,134.62
0.3764,0.44096,0.33472,0.0019984,0.40275,0.043224,0.0186,-0.00010788,0.0029121,14.71,8.4867,0.010633,11.896,0.021799,0.013899,1.68E-17,0.018651,0.43459,0.049865,-0.0010631,0.036607,156.87,156.56
0.40269,0.40369,0.28186,-0.00081224,0.28852,0.055276,0.0080592,-9.74E-05,0.0015885,14.463,8.6279,0.016416,12.873,0.02329,0.012278,-2.80E-05,0.016884,0.77536,0.02928,0.0014474,0.025934,150.08,150
0.38555,0.40359,0.29861,-0.00062495,0.31808,0.037511,0.019857,-0.00019843,0.0024201,15.018,8.6643,-0.078276,12.527,0.022018,0.0089715,-5.90E-05,0.013708,0.49162,0.040078,-0.0016047,0.028863,100.99,75.951
0.37998,0.37979,0.20671,-0.00061571,0.20191,0.045118,0.015619,-0.00025633,0.001679,14.747,8.4632,0.078329,12.365,0.021906,0.0086977,1.35E-05,0.011747,0.44659,0.036461,0.0001896,0.029348,157.01,119.28
0.35762,0.44735,0.37902,0.0016252,0.43366,0.025748,0.008788,-0.00017737,0.0024287,15.522,8.6718,-0.091514,10.848,0.025406,0.014625,6.29E-05,0.021207,0.65962,0.13509,0.0044342,0.064808,150.01,149.94
0.38048,0.50227,0.42887,-0.00052584,0.55975,0.025402,0.0064201,-0.00017011,0.0016583,15.51,8.8393,0.066549,12.006,0.018491,0.0073813,5.31E-06,0.010601,0.45903,0.092051,0.0015475,0.050841,116.53,175.35
0.51904,0.52285,0.30249,0.00018006,0.30519,0.042497,0.012806,3.52E-05,0.0024693,15.031,8.6015,0.092885,10.805,0.020896,0.0076366,4.57E-06,0.010529,0.53405,0.038837,0.0013725,0.038325,187.5,188.42
0.40966,0.48796,0.39852,-0.00067166,0.38875,0.013309,0.0077474,-0.00012363,0.0016576,15.999,8.8249,-0.066084,13.006,0.023053,0.011006,-4.33E-05,0.015472,0.57592,0.051384,0.0014593,0.050028,109.13,163.84
0.36906,0.49744,0.4359,-0.00088765,0.51709,-0.0045979,0.02264,-0.00025516,0.0019938,14.796,8.8099,0.52427,10.842,0.01837,0.007006,-0.00010502,0.011151,0.66514,0.058291,-0.00074496,0.040803,86.801,173.02
0.39373,0.39578,0.20319,-0.0003736,0.23642,0.051947,0.032297,-8.34E-06,0.0017511,15.231,8.6843,0.13918,11.961,0.022114,0.010353,3.57E-05,0.016103,0.65494,0.044703,-0.0011999,0.033423,151.81,152.08
0.55525,0.3964,0.65303,1.64E-05,0.79855,0.015868,0.012058,-0.00018544,0.0013156,14.735,8.5593,-0.17834,12.044,0.021402,0.01286,-0.00023331,0.017357,0.32705,0.036381,0.00052358,0.023337,94.556,189.88
0.40994,0.45408,0.24322,-0.0012518,0.2647,0.055899,0.031803,-0.00067247,0.0038418,17.787,7.2619,-0.11597,10.334,0.026499,0.012216,0.00012939,0.017904,0.63352,0.1155,0.0074074,0.051987,153.61,153.63
0.53202,0.50566,0.50813,0.0001283,0.63751,0.023961,0.011257,-0.00013658,0.0011287,16.482,8.4356,-0.28896,13.416,0.033184,0.025292,0.00016432,0.038957,0.20323,0.080212,0.00056865,0.069229,92.29,92.509
0.43192,0.38336,0.47172,0.00073183,0.52546,0.010516,0.008404,-0.00013117,0.0014444,15.249,8.6717,-0.063566,12.633,0.032029,0.015265,-6.17E-05,0.021662,0.35919,0.073315,0.0024963,0.034263,98.883,145.83
0.42834,0.58166,0.64919,0.00044132,0.79149,0.018547,0.0060099,-0.00018099,0.0015373,14.755,8.667,-0.13944,12.755,0.038383,0.033968,0.0001861,0.048202,0.12043,0.033985,0.00018577,0.026217,121.32,120.18
0.45839,0.31917,0.30747,-0.00093801,0.29032,0.097358,0.0070082,-2.28E-06,0.0027547,15.002,8.3751,-0.31231,10.906,0.033328,0.012747,0.00010213,0.018648,0.33863,0.054113,-0.0029907,0.038027,154.89,155.15
0.54133,0.52965,0.36333,0.0011744,0.44852,0.015333,0.0061808,-0.00018868,0.0019529,15.398,8.8609,0.01514,13.969,0.023637,0.013467,1.31E-05,0.019488,0.46875,0.074303,0.0010097,0.040055,175.28,175.22
0.46554,0.36131,0.4056,-4.27E-05,0.44092,0.0067428,0.013201,-0.00012697,0.0020883,15.257,8.8028,0.16018,12.292,0.027162,0.021597,-5.66E-05,0.028854,0.60298,0.13827,0.00028065,0.047455,162.43,162.67
0.53898,0.46824,0.51293,-0.0013015,0.5804,0.026978,0.016801,5.60E-06,0.0016348,14.823,8.6304,0.081421,12.729,0.02707,0.023242,4.82E-05,0.031232,0.18858,0.047329,-0.001306,0.029859,83.509,169.2
0.46822,0.54576,0.38441,-0.0011907,0.41033,0.012294,0.0093194,-0.00016556,0.001201,14.758,8.4256,-0.10376,12.742,0.033433,0.026343,-6.25E-05,0.036549,0.27598,0.082295,0.0019735,0.040418,147.46,146.86
0.45429,0.57191,0.51938,0.0013465,0.62853,0.023238,0.0086923,-7.49E-05,0.0017257,14.601,8.9927,-0.10567,12.656,0.031291,0.019842,7.95E-05,0.028498,0.29795,0.040605,-0.0013417,0.040726,174.62,174.84
0.54176,0.52212,0.39044,0.00030276,0.46379,0.022036,0.0091078,-0.00015634,0.001762,15.671,8.5946,0.057888,12.161,0.03184,0.02128,7.95E-05,0.033156,0.39761,0.036695,-0.0019418,0.033582,97.245,194.13
0.46502,0.50393,0.33337,-0.00039639,0.38603,0.0027282,0.0089896,-0.00025266,0.0018677,14.345,8.4678,-0.11664,11.69,0.02433,0.0095703,-0.00032567,0.013528,0.27033,0.041844,0.0024418,0.022159,189.59,188.69
0.41739,0.20371,0.13476,-0.00021582,0.15864,0.057415,0.0073036,5.21E-05,0.0034109,14.858,8.7793,0.092118,12.736,0.020682,0.0051697,2.34E-05,0.0077023,0.80173,0.044117,-6.81E-06,0.027787,127.93,127.94
0.44175,0.50464,0.34634,-0.0010189,0.41026,0.018219,0.011199,-0.00023729,0.0012819,15.389,8.6518,-0.24762,12.335,0.023306,0.012328,0.00017989,0.014936,0.36653,0.04825,-0.001596,0.038074,105.16,99.899
0.493,0.58397,0.53152,0.0016147,0.64452,0.0092678,0.006263,-0.00014814,0.0018611,16.105,8.5847,0.1455,10.548,0.023442,0.012188,0.00020852,0.018195,0.23208,0.098391,0.0047001,0.04641,152.55,152.7
0.46745,0.44185,0.45674,0.00097816,0.5227,0.0254,0.008506,-8.76E-05,0.0011028,15.664,8.8211,0.16295,13.023,0.02694,0.010991,-6.03E-05,0.017093,0.16946,0.051359,0.0030799,0.033415,148.92,148.51
0.47641,0.52927,0.27377,0.00057872,0.30386,0.0079267,0.0055107,-0.00012795,0.0017656,14.761,9.1175,-0.001042,12.251,0.02584,0.013572,8.89E-05,0.01918,0.6397,0.054948,0.0012233,0.043772,129.95,130.06
0.45991,0.60135,0.48828,-0.00016868,0.58183,0.0064398,0.0081893,-7.74E-05,0.0013049,14.89,8.7246,0.15526,11.526,0.029063,0.018991,8.74E-05,0.026804,0.17705,0.044907,0.0006998,0.03578,155.6,156.34
0.54796,0.5694,0.49264,0.0020644,0.61701,0.012825,0.0087772,-0.00018303,0.0014573,13.738,8.5475,-0.077674,12.397,0.028712,0.019039,0.00042502,0.027345,0.1908,0.031941,0.0012358,0.026652,190.8,192.55
0.49228,0.52095,0.36838,0.00060738,0.41804,0.0073536,0.0097441,-0.00016523,0.0012338,15.19,8.8357,0.13127,12.808,0.027013,0.017094,0.00026724,0.024531,0.54387,0.09515,0.00035218,0.031979,122.68,123.09
0.51239,0.5803,0.52278,-0.0014342,0.64958,0.0069171,0.0086777,-0.00020191,0.0013011,15.42,8.4621,0.15075,12.068,0.031025,0.022442,-1.05E-05,0.034745,0.339,0.056024,-0.0020713,0.045653,154.72,154.54
0.56713,0.47338,0.55868,-0.00054666,0.70822,0.019152,0.011493,-0.00017002,0.00077701,13.828,7.7321,-0.055106,11.554,0.037221,0.023608,0.00092273,0.034281,0.19287,0.062174,0.0016653,0.060737,115.27,124.53
0.54052,0.52977,0.40742,-0.00024511,0.44626,0.00738,0.0097105,-0.00018844,0.0018865,14.357,8.4848,0.1629,12.591,0.020997,0.012092,1.66E-05,0.0177,0.34171,0.052155,-0.0013631,0.042634,122.98,138.18
0.41702,0.48259,0.57789,0.0015833,0.75587,0.016534,0.011673,-0.00020781,0.0021975,14.844,9.0245,0.063193,12.654,0.032293,0.026342,-0.001329,0.039692,0.3306,0.096665,-0.0010405,0.055987,75.256,151.27
