filename,tempo,tempogram0,tempogram0_std,tempogram1,tempogram1_std,tempogram2,tempogram2_std,tempogram3,tempogram3_std,tempogram4,tempogram4_std,tempogram5,tempogram5_std,tempogram6,tempogram6_std,tempogram7,tempogram7_std,tempogram8,tempogram8_std,tempogram9,tempogram9_std,tempogram10,tempogram10_std,tempogram11,tempogram11_std,tempogram12,tempogram12_std,tempogram13,tempogram13_std,tempogram14,tempogram14_std,tempogram15,tempogram15_std,tempogram16,tempogram16_std,tempogram17,tempogram17_std,tempogram18,tempogram18_std,tempogram19,tempogram19_std,tempogram20,tempogram20_std,tempogram21,tempogram21_std,tempogram22,tempogram22_std,tempogram23,tempogram23_std,tempogram24,tempogram24_std,tempogram25,tempogram25_std,tempogram26,tempogram26_std,tempogram27,tempogram27_std,tempogram28,tempogram28_std,tempogram29,tempogram29_std,tempogram30,tempogram30_std,tempogram31,tempogram31_std,tempogram32,tempogram32_std,tempogram33,tempogram33_std,tempogram34,tempogram34_std,tempogram35,tempogram35_std,tempogram36,tempogram36_std,tempogram37,tempogram37_std,tempogram38,tempogram38_std,tempogram39,tempogram39_std,label
blues.00010.au,161.4990234375,1.0,0.0,0.5039191089028549,0.07898427225642687,0.18262797944663905,0.09136652211881763,0.16575998241123416,0.09642560025747718,0.17485779899058468,0.09725836747274456,0.19429675370592323,0.10571506900444878,0.2791788125220846,0.10652205668941832,0.2880683681106161,0.10361894264666335,0.21860645626816838,0.09307277463468203,0.30662321659461217,0.10551548632879303,0.3989186033318802,0.08820143269938428,0.32149869066439013,0.14629910739790242,0.22271527098265526,0.1123908783168583,0.18064137834095736,0.09636188319593143,0.19288477669856577,0.10531880865554717,0.36431170165267923,0.1515537339984762,0.5794505504113038,0.16912590732576163,0.41175083900855936,0.09629202494706308,0.1932219053716499,0.05990412570274409,0.159655708097908,0.09457290598539785,0.20054711324338328,0.10944812953884164,0.27112688627081455,0.17791408153524987,0.34192168977747955,0.14614344091259404,0.3542476992587032,0.09459366631183715,0.2751961913039664,0.07873321376821935,0.28927144643381536,0.13557955298596128,0.32667713094916867,0.08648463967884254,0.2720107796729516,0.05252709369206994,0.1844894530993028,0.075866804890117,0.15361368614922646,0.08798199284357265,0.17539673459357313,0.10215903502905935,0.3377286604770917,0.1738251527657439,0.5461771638804938,0.14000517548287508,0.4626389695544858,0.09388287872717416,0.27589153152981416,0.0631894533848595,0.17908910355657878,0.08135760847625817,0.17854164135228187,0.10245234572778057,0.21471849992953798,0.12130111016207122,0.26001057201019656,0.11887461151258483,0.2669498355940473,0.0759195382659265,blues
blues.00011.au,161.4990234375,1.0,0.0,0.6588228866875291,0.036148346375740964,0.37740974096917435,0.051173992881839436,0.33418860449965243,0.05405114930568167,0.3299076356778449,0.04669272268482991,0.32953825010953214,0.0533887573143846,0.3105682575585231,0.06161178382161174,0.27669426820973986,0.06364994961903055,0.2750449916745537,0.061378044804354305,0.29045743885365405,0.052961092024318285,0.28182859386415876,0.048578279500322424,0.2771087359745719,0.0486334461176841,0.3032213520440066,0.05620881965176258,0.36055576020720054,0.059193071220307085,0.44926493752359,0.052692430535161545,0.5014550458294009,0.05720288579804484,0.5516479835434998,0.043102091767661,0.48684979375271664,0.03991796300879483,0.35677393907026783,0.05277961303758316,0.32187216134963004,0.04974589600963288,0.3783319666277939,0.05598789823477967,0.3860340463048964,0.05539952509549748,0.3215838317276385,0.06363800581767236,0.2839515622696329,0.0646495545843263,0.2817107103192055,0.05813647498181404,0.3018543840605051,0.06032782002979481,0.31796773758610875,0.06650228164468201,0.30209552726241196,0.062425847343549154,0.32738430932556056,0.06391611755479684,0.41487380381206473,0.05331333444224237,0.4919022363955202,0.045769148916103584,0.4956687857855988,0.05579808570391625,0.4250399751204046,0.05582712869623069,0.35694589372799934,0.04459579131053999,0.31728618226898,0.04954521688696762,0.3110773391141523,0.057026747280002794,0.3057545007376886,0.05326272709005632,0.2948317543198309,0.05070113641222737,0.2702742110682598,0.05240615216540571,0.2467297079898114,0.05754489818482541,blues
blues.00012.au,92.28515625,1.0,0.0,0.7301143684942959,0.043087481510167704,0.41660742312024074,0.10460236040411452,0.3025881729135156,0.12043405007145001,0.2836007625265816,0.10755073552299321,0.30119450371013295,0.09698931200784426,0.32047263001547327,0.09175471908446475,0.32406697400966356,0.09011788537252136,0.31188969490104157,0.09064850255396911,0.28680341413394417,0.09554800240934387,0.27963169368154983,0.10204304327364123,0.32900192995092914,0.10296971631159901,0.44054600874813343,0.09528576313476365,0.5749707870072283,0.07023276278485567,0.6333328500506666,0.04835875817151585,0.5653412164006933,0.07031740204593823,0.42750903525715944,0.09741386516112659,0.3284194349910489,0.09907893657892773,0.30949459835085497,0.09204295518669775,0.3239250454263321,0.08301470384193857,0.33473947672951315,0.08396591611470176,0.3314696316137099,0.08168848343284442,0.3229546635501962,0.08543799122649719,0.3098952409054599,0.10619173184307232,0.3031918966948004,0.11052218423606218,0.3411553003100606,0.10271080230708181,0.44029333961481215,0.11471017855953514,0.5519416769368595,0.09985599984179216,0.578049979063247,0.08573925978332984,0.48539411628990464,0.11479752594381405,0.36194016149648006,0.10500225016154222,0.2958739323108418,0.08815969216854269,0.2903438241192508,0.08220439431563342,0.30918975898881285,0.0803818674859698,0.32505411338889095,0.08597426379180859,0.32062531446653264,0.08943184237054677,0.3189937082942631,0.0898137547228739,0.31932853194391303,0.0911907335392282,0.33334061227103695,0.0965417215676347,0.3844137606192468,0.11258353072808086,blues
blues.00013.au,107.666015625,1.0,0.0,0.74685689676489,0.05029980277986337,0.4681014425757955,0.08097563102425807,0.38331021894963013,0.07786089796257087,0.3808662502616076,0.06984359775291844,0.39627431634236476,0.06913665745306785,0.4105193278658045,0.07098711389517347,0.42053328712160043,0.07150549684476322,0.4085290155632781,0.0776455492202035,0.41731530646105613,0.08391923064775317,0.4905781310144152,0.08153209486888499,0.5974219267996858,0.05018339469503708,0.6597542893996797,0.04089162995022988,0.609869094796526,0.04418274200121682,0.5018386773239485,0.07600839809010355,0.44165746631246117,0.09026860246482547,0.43352209473197334,0.07844538607999586,0.44385017118825315,0.05411320880459968,0.44099453612188,0.050166571685838504,0.4170982211701446,0.05757293602714146,0.4008897546605446,0.0693716919481284,0.40577386381820374,0.08141527120121306,0.4599448403881666,0.08879225648204447,0.5655341296705673,0.07979816632602205,0.6223245678490725,0.03676885354576227,0.5635731918149864,0.06232816678203039,0.46918203693543925,0.0695770833566231,0.41962737281729034,0.08156422758355436,0.4116970323647927,0.08280622967940997,0.4189019116893551,0.07211708241056287,0.43002708802545114,0.062493100054799744,0.4317192419991572,0.06870075256018283,0.4146996235431508,0.06649727155106269,0.4086909937857205,0.06775736784748013,0.45488122659794455,0.08671446302642774,0.5397930189303626,0.07905007483322607,0.5792410135623536,0.04411001807607488,0.5414629317543708,0.07231657335552877,0.4646873959808516,0.07690409361143694,0.41329592181700164,0.07499365366088466,blues
blues.00014.au,151.99908088235293,1.0,0.0,0.783306086087176,0.06658601667806616,0.5610389389441651,0.08982136153782427,0.4971260913754545,0.06783114342748248,0.47130735374533234,0.06597021102444159,0.45144551806167493,0.07333069303059159,0.45397878036267164,0.07567914143506388,0.4583122312748043,0.08133591167594666,0.4554532564225844,0.08480128778985402,0.47500277875060515,0.07376891349027592,0.48260785394167344,0.06609331440237264,0.46867466391478285,0.07529026411960385,0.4741182654062156,0.08748267404642204,0.5060086244312785,0.08392277668706126,0.5456874142655148,0.0737151294663954,0.5666606372837415,0.08342157851972373,0.5963582164210481,0.09087451664536934,0.6104216357298243,0.06733898358819342,0.568771305459267,0.0726686340240696,0.5087733334657008,0.08125576850661148,0.4781086327502021,0.07001622438365274,0.4569653086534947,0.06580490504927179,0.4426601912750639,0.06958939800511128,0.44332586048931166,0.07076099702189079,0.4469441566366001,0.07412941746005206,0.45221684337169066,0.07915705531617022,0.4645384540248649,0.07101009157536037,0.4628106063712522,0.07223661540003286,0.4560630837707365,0.07320173649971098,0.4942719675950972,0.07389289151357388,0.5554570338206726,0.0553995815118742,0.5766568845058262,0.07111396050360574,0.5586012828161765,0.073632231463366,0.514107586868858,0.07146749457231158,0.46052499608980446,0.06813476188509955,0.4349835369838975,0.06446724144708801,0.4213346871717581,0.060279819450968705,0.41712898925207204,0.05856678316484416,0.407784387053129,0.06818004954920062,0.4085027067487465,0.07698963361313471,blues
blues.00015.au,99.38401442307692,1.0,0.0,0.8025906165061869,0.028514378500572122,0.5719191640872535,0.05657047071478677,0.4864167892071547,0.060671125091325016,0.4598565053569325,0.06186312745472113,0.445319955956027,0.060826810721529644,0.43638767138325446,0.06025830611299113,0.44050686869020855,0.060070852241760335,0.4481888569754092,0.06515766539470738,0.44898630269131573,0.0647335941386854,0.47703678832454677,0.05836942258302368,0.5416868915423497,0.05494564132388391,0.5892509393241591,0.0555247334251084,0.5959471273555215,0.05893422559675483,0.5764242569709027,0.06433022636350196,0.5276974750429777,0.05414511074669967,0.5034109770674241,0.06858812419100316,0.4996231142812141,0.07886426774961709,0.4891565800792434,0.07582219928742079,0.4700526746228928,0.07061671943451153,0.45204980849909154,0.06700268540204835,0.44156590424487113,0.06322525202046737,0.43939768671995577,0.06093434098443837,0.4685594045042597,0.050158529544661545,0.545089882870126,0.05398471360311623,0.6278086004273989,0.08060124399685314,0.6426597430994915,0.05598839896762011,0.6027666795001714,0.04101948633271758,0.5499694532377657,0.0785304793458243,0.4957413461225233,0.08303145430515402,0.4620479698207798,0.07795624167773894,0.44044698065143423,0.07314401847206889,0.4282029040439875,0.06466474683783625,0.4282919948921184,0.06049155034290396,0.4353090956072744,0.06128798506156288,0.439887465964934,0.06225743818191974,0.4581436522479412,0.0512930971507983,0.49993617071469,0.059705397191115,0.5444979652016505,0.07379542921140202,0.5548019978436619,0.05086429526050901,blues
blues.00016.au,103.359375,1.0,0.0,0.8072388539820656,0.026668305580341507,0.5886970954160203,0.05550588040632618,0.5049014477643118,0.05786606515966702,0.48770779268051456,0.048507179165236586,0.48589872305802584,0.044547580847866634,0.48138939862541424,0.051499833805903145,0.4829149384268438,0.05811461036369934,0.47882485609159775,0.04825364099946756,0.469909462611699,0.04075080171472201,0.4878786698080772,0.04445509596065959,0.5613093334870468,0.044144958468682695,0.6639272195534701,0.045699348277207036,0.687709527417824,0.03240678806044585,0.6215467215296082,0.05026030115264952,0.5433868013224739,0.06907356670969216,0.5111157246401069,0.06623333492030328,0.49551115727107137,0.05083971075366829,0.4870938303570715,0.04899203250008342,0.4781216532180764,0.05398955314471755,0.47226994116682947,0.04798932018887066,0.46651506276301885,0.04264945436318842,0.463784008372662,0.044652703624035665,0.4896657525543155,0.0446224621282092,0.5462596986925605,0.03939870049306523,0.5953494622567371,0.03844381156239535,0.5920634905673633,0.04637289218580905,0.540264336563247,0.05900549932523695,0.492244480212225,0.051445230213201486,0.4757181347696309,0.046315007874946156,0.46785843299394936,0.03879815425355825,0.4627241534480481,0.037263242277092115,0.45263000723428987,0.04571075388859199,0.44765290542760955,0.05082134894471047,0.4488167430604945,0.047663918294062795,0.4543641073554377,0.050914208251844284,0.4834853906799215,0.05160683282446695,0.5357820056607019,0.04914225693325536,0.588391145597818,0.044899859445614004,0.6014700980605981,0.035244848532294676,blues
blues.00017.au,161.4990234375,1.0,0.0,0.738339477291898,0.03419955206250812,0.4768624928551119,0.05084384894300497,0.3957723880764634,0.06758438450413333,0.3699556651505495,0.06511972660598496,0.3699807001897722,0.05977968674803217,0.38559055172936185,0.0716256930963573,0.39492317043314273,0.08007928118043792,0.39754829433556466,0.07650051228264905,0.405968618930189,0.08205622172440899,0.4269908540515562,0.09315999741337107,0.42719150351852203,0.08669998289300826,0.4306523513872727,0.06983673690711376,0.46443284400721635,0.052156715291278924,0.5445100112018263,0.03852476090255387,0.653520263352871,0.04481458980824716,0.6420467724867926,0.06472357022799391,0.5232030361583077,0.05641312052937785,0.43712454774017534,0.060630757228729855,0.4144400173789601,0.06670974740398486,0.4020239942890754,0.07734359548479836,0.40591706082519796,0.08000435238740647,0.41198945917151936,0.08043055033059453,0.40931243273963047,0.07335183629512516,0.3983919421161598,0.06537325134411469,0.4014246169371297,0.07592744322545739,0.4103568950284396,0.0903595129572728,0.41785905883474433,0.08350614095616572,0.43632031664770254,0.05978509892603138,0.5003927614103095,0.04881320040559612,0.5666748863934057,0.045800607241999684,0.5739885565136654,0.07054882626933627,0.520070353948347,0.07714826412459375,0.4510935061946461,0.055136882147043875,0.4050348874860065,0.051525895767849085,0.39476960241633624,0.06685770031510768,0.40017987393092574,0.08703067414549442,0.3929001319982785,0.09195018094251133,0.38981878698504546,0.08426753769109172,0.387278666521445,0.07226650670219513,blues
blues.00018.au,83.35433467741936,1.0,0.0,0.7662489877061227,0.049456054292752766,0.5223657679848732,0.08456188269007561,0.4694826735109591,0.08306419596701319,0.4588516871768797,0.08060581032735732,0.44908530995509416,0.08226205582108538,0.44595503367151995,0.08378593442763453,0.4502716093680351,0.08240323006878257,0.4534033763770074,0.07082141700483296,0.46605602633687765,0.06485712643021009,0.5005061171212969,0.0770166133905521,0.5506823425037244,0.09185650431919576,0.5664610399690084,0.08405228691555205,0.5487925401823653,0.09104018480883688,0.5173600410832377,0.10110857337984044,0.49442559000044006,0.10051372914726787,0.475128544236758,0.08779759913461062,0.4733907426524444,0.07906546811336737,0.5087605156952815,0.05674438601635955,0.5416869618350514,0.04810093045423444,0.5281754928779844,0.0679932155229856,0.4847672530538174,0.06945134291748224,0.4704019315459325,0.07288140320654096,0.47104388047057894,0.08272243844895218,0.4632781228243959,0.0888150665448389,0.4479943894239768,0.09014855015548466,0.4452972435511492,0.09062337995022005,0.4532495202425434,0.09251501139207627,0.466555890538902,0.08717622697869154,0.507484553347712,0.07007730853505353,0.583791322593306,0.06210344294921124,0.6418553279453018,0.07011299468816828,0.6107903313618712,0.057655786453184144,0.527253859019486,0.07621092237672493,0.4735120587867377,0.08842667378258999,0.45081729507735513,0.08331206950243178,0.44037706735824306,0.08504829993596352,0.42958659037438723,0.08754608783370282,0.427809107335667,0.08296282648661168,0.4344906216245362,0.07975725097974776,blues
blues.00019.au,123.046875,1.0,0.0,0.7369165824290429,0.06353596296497022,0.4667132152327301,0.11691583468063561,0.3865465662219676,0.11574602486120843,0.37121418235621045,0.11063442509934597,0.3778826181168341,0.11295120141931148,0.37572439219526527,0.11308763271061509,0.36731199818657817,0.10413402626411401,0.39239445778968357,0.09274041669252883,0.5175660537624225,0.07045129936530377,0.6929537468436366,0.049744553475281617,0.7002719977398779,0.052575444230275936,0.527996065418712,0.0872366141341884,0.4160911423128421,0.11875088241152891,0.3928685508863029,0.11747626777019309,0.3908512248132492,0.11554404646537361,0.3878146539477758,0.11564817512835943,0.38041900801299733,0.11441873885706604,0.38457503741656857,0.11373592087017571,0.4408734138266215,0.09779118825239771,0.5816222168043824,0.07969375114495107,0.6808288246600402,0.055051191942982115,0.5940042562198778,0.06055272056516087,0.44124611745523573,0.0919217091862771,0.38417049100990786,0.11623320519472899,0.38355421540612183,0.10620619966696128,0.38304129412566823,0.09783066167537206,0.3766832794739462,0.09752741542828922,0.37451219821107634,0.09911671102981906,0.4091229690677555,0.09420451804467966,0.5124688222806391,0.07906615230151268,0.6353924439689956,0.05785163131377053,0.6180133620834786,0.05347430711671752,0.48764054871134954,0.07908534182741762,0.39691557231756736,0.08989034523639598,0.3717051133518191,0.09826402905752418,0.3721837654618198,0.09784026225777985,0.3711123202515514,0.10055778364935498,0.368996138653247,0.10269322128517301,0.3767495739451204,0.10568621534731673,blues
blues.00020.au,135.99917763157896,1.0,0.0,0.7114244513884771,0.04708508674928139,0.43925503965466167,0.07016675268301187,0.408155142737986,0.05211925727142957,0.45664374153154125,0.034347429683595464,0.4706867627639245,0.03911873192398235,0.4314285176277448,0.057414816915322256,0.41077822736554415,0.05463251506917144,0.46821167358473376,0.04260586862542248,0.5935387336461595,0.03871405595996213,0.5981863786547471,0.04938325808376078,0.4905303079194183,0.06125317835980334,0.4454599166474286,0.05446872391910408,0.4777573866218899,0.03321413435929612,0.5016071547970767,0.03381751130787831,0.4840473225292837,0.0660353348124602,0.45980613849317414,0.08898276359735328,0.47299138919672024,0.05989038347723587,0.558979210362107,0.0397442572432077,0.6084085129041299,0.0536928019671032,0.5330546186393376,0.048223502158317826,0.4391943622407931,0.037788834469066716,0.43763333573955415,0.03477310418727229,0.4793562078663161,0.04509317973178465,0.49274185667446496,0.04490316401045353,0.46370413179328435,0.06386799810051288,0.4396997375802112,0.06427363070807786,0.4784410932954867,0.05780021405481237,0.5448516990695847,0.047945154013646976,0.5471680330297485,0.06256416080863585,0.47158765879846914,0.07322117783680283,0.44032609645412,0.07216991516730302,0.46847222836604147,0.06662209189667119,0.4806035586364619,0.057378076422275735,0.45387798587765826,0.05937180483191146,0.4301168963693995,0.043651656733211405,0.45668596182814897,0.046399693951682086,0.5301464219560961,0.06871581934522422,0.5621938356870292,0.03302117689707236,0.49857030301345795,0.05553212824321139,blues
blues.00021.au,99.38401442307692,1.0,0.0,0.7544006633841849,0.049072186424027504,0.5012013643797818,0.09175620234529619,0.4322227642454354,0.10631814117284893,0.4126507082587144,0.11111359201609457,0.40371693556538074,0.11207441618077309,0.3965916524775982,0.11502226677651944,0.3995135892937757,0.11060922556254166,0.4477700027356591,0.09338453039299996,0.525411263215935,0.06749699438111557,0.5480053721327561,0.0532702020067001,0.5189833596307796,0.07998708574950195,0.4953711986270278,0.10539927238020494,0.47997608505034584,0.11158139157578151,0.48219425459546084,0.10182726632124484,0.5040415771729861,0.07880717333446235,0.5239382685306836,0.055008511023046415,0.49739759952654766,0.06921778521889724,0.4389111174689518,0.09080461977447457,0.40635621140364536,0.09767403821139502,0.40300801834498484,0.1025690315485282,0.4187741666161681,0.1072387266177004,0.4262838048811615,0.1047567974294039,0.43898246086179027,0.10078455336828762,0.49279040041511585,0.09269729761003909,0.5996706547952112,0.05769864261578563,0.6723605266896422,0.05942673103869842,0.5977676397522743,0.05778306949820017,0.48456068476363984,0.0719851553357926,0.4174523004202272,0.09108271642883287,0.40524938999621063,0.10149069311661188,0.4049103912494849,0.10165814623986591,0.4011461544205132,0.10025895970442059,0.3990773801652511,0.09171039376308804,0.41257927947568385,0.07831797416278835,0.4484040793576628,0.058217796038821844,0.48172785879904967,0.04326759065540974,0.47619861877456254,0.06173185299342245,0.44326204247039835,0.09271296665894392,0.43128319949689814,0.10132181555918694,blues
blues.00022.au,99.38401442307692,1.0,0.0,0.7280115073091926,0.04873645660084768,0.45269338899947076,0.08217204785869749,0.37011224149941746,0.09689025522877932,0.3339857198843348,0.09108725239109984,0.32522953690059037,0.09076582906996153,0.3277915427733249,0.09336392321407443,0.3363756295375554,0.0996173153478326,0.38123106821364766,0.1266458715092755,0.45289958324908725,0.1268822479859653,0.5106963401853812,0.06756983500869532,0.5139398146827471,0.08404611580704653,0.4661509213602247,0.09048949846360338,0.42220673792516944,0.09288998870697072,0.423231450296675,0.10119995095253605,0.45060142137071857,0.07730627663855898,0.48938481808883,0.06519262866470975,0.48803873609673926,0.09919772926643694,0.4148653723076358,0.1192633937645395,0.3474466499480758,0.1116625030326738,0.34340918716766894,0.1053273844647684,0.3565985764832222,0.09786845322005659,0.3578396570147993,0.09284541463311527,0.3719488928140169,0.10172407109925191,0.40794627074169937,0.10645591019866436,0.49798118541191094,0.08745959023024805,0.6103419625670574,0.07013330358466015,0.6163048176794846,0.06012571718798891,0.5085591898033823,0.08634130576731752,0.40847765880805786,0.07833525840620885,0.3638512296827211,0.08336387947418378,0.35178552930936646,0.08594998890070699,0.3571224579925616,0.09441585479311439,0.3638863594433162,0.10488279736166849,0.37403244596963836,0.1303423569029164,0.38592757204989075,0.14132714640796643,0.39925463107513826,0.11255861050356805,0.42355845044147616,0.08529590600425256,0.4362396191210085,0.07525329307996655,0.406962224676305,0.07435918028126119,blues
blues.00023.au,95.703125,1.0,0.0,0.7754864330624822,0.06382943557990998,0.5213216341317003,0.14324101689930774,0.4273930289582032,0.1734919773885965,0.4136957859278828,0.17070518805955343,0.436870426128027,0.1609609841503104,0.46553886590530486,0.1505158170103768,0.47485929564049645,0.14233301076848792,0.448842934715279,0.1482380749105244,0.4202696840844456,0.16293482027247097,0.42329872690575715,0.17168644064582714,0.4715657482083046,0.15281072964209508,0.5683357452401164,0.10571623447576095,0.6498040783062583,0.05695318515930659,0.6553157523000454,0.0554119200303724,0.5797624649144716,0.0824162331079179,0.4715293334638747,0.12776933801404824,0.4331590768365681,0.14566552077339676,0.45000244792762484,0.13236363228479975,0.47708028713040995,0.11332971221089096,0.49416602646551094,0.10480824734551919,0.47827412969239397,0.1116803256993463,0.4457495521842425,0.12651144730544564,0.4177828173765694,0.14045122255182418,0.42195809140681284,0.1397982488862077,0.47966558958362704,0.11844188008086319,0.5605438784767816,0.08146358004972602,0.6049007047521447,0.052964169921554095,0.5599464631742863,0.06599123493582301,0.4717892957194698,0.09901656485008106,0.41520596393333575,0.11843199634487689,0.4008943051333123,0.1176029183309618,0.41234347642620206,0.10698401721319167,0.4190499938181244,0.0902382117707547,0.4240843375220196,0.08296297497544515,0.4233889966289854,0.09733208932594167,0.40532385100041296,0.11322790708480049,0.4040594408708178,0.12414688269450755,0.45910231975350135,0.11126102182097511,0.5266872905829202,0.07215373282352291,blues
blues.00024.au,103.359375,1.0,0.0,0.7494758888271994,0.05553022175766412,0.4916317353758397,0.10213898394332166,0.4089150982654453,0.09830553687483239,0.37903404816768316,0.094912701398057,0.3687052483989337,0.10005076785076977,0.3813222557857486,0.09967010365306499,0.39018488897363857,0.09440152556335556,0.40118077243857375,0.08877759675973804,0.4225706679341587,0.07897861755120303,0.48040377155432024,0.08287352290356652,0.5700085037567344,0.07379816967642672,0.6383706249917469,0.051953496095054626,0.6264946235129143,0.05213202239728221,0.5468232845804332,0.05318842805972936,0.46814259762189364,0.08226309982686862,0.41206220284864314,0.08778988211240278,0.3980462944293801,0.08966627536075612,0.3952333331402525,0.084691062660013,0.3961018446944899,0.08423106423460913,0.3974770050394837,0.08874766784760407,0.40860837456246496,0.09063161954219177,0.4335530863675934,0.08842961277875903,0.4885351714962204,0.09635148853524192,0.5787795222146571,0.0871506454535778,0.6419170411753596,0.04418791175721673,0.5993949204160479,0.0529807278848552,0.49228786154266996,0.0689817498050433,0.405365602608142,0.08404354099646102,0.3755227076848111,0.09498733991924062,0.372712544172804,0.08554683822363306,0.3754558194216914,0.07789669241180869,0.3854691672587759,0.0732136979509638,0.3906413155196389,0.07559852402019844,0.4008288771104691,0.08915247589543848,0.4445082445361961,0.09990067050261968,0.5140441520109423,0.09138242223651527,0.5641540862550194,0.08092293657507606,0.5644856849186888,0.06347583440211169,0.5268002036064553,0.054576642980954465,blues
blues.00025.au,92.28515625,1.0,0.0,0.7447720062592392,0.03424518752866537,0.4683748090411509,0.058830244128337386,0.3617422969551924,0.08901665100136819,0.34610135781510776,0.09310589316907399,0.3573884085874873,0.08204979870903475,0.3750904320394478,0.0733414384815157,0.3834636523030712,0.07849039124535358,0.37040490209325727,0.08692414612212648,0.3541542960350018,0.08799729890704718,0.362993237498294,0.09798344449767199,0.4120755526339807,0.1184496082790357,0.49743133253712135,0.10672203596241157,0.5641614331246688,0.06658398270916488,0.5613611357419662,0.048188173461228063,0.538021346621845,0.05227280564686506,0.46126989924591505,0.0593113893788913,0.4093549556755616,0.08670636839592259,0.3989759173067389,0.0977436581909591,0.4144946077603579,0.08734111008726617,0.41627905940885673,0.074216851778788,0.4088767880378154,0.061915998964345326,0.3985479854147487,0.060771993109203205,0.379642708183961,0.07794692382493605,0.37385512011894345,0.0928283429317604,0.39923507189488033,0.10054628073692207,0.4485358079328837,0.10239532434305584,0.5035892359689562,0.0924081051318323,0.5313781223882347,0.08352602927197225,0.5091603895669339,0.0679731006977682,0.44438570314580345,0.07558200913916105,0.38659699550357907,0.08645059037280531,0.36159796267802374,0.08914035037099613,0.36448494100065804,0.0854991202309471,0.3774688684360881,0.07707881447491519,0.3706233074654738,0.0669502134402628,0.35860726384568814,0.07288296785461149,0.35662120024289157,0.08394661911416981,0.3712483197792542,0.09410446100880954,0.40782854525607515,0.09298179179728913,blues
blues.00026.au,83.35433467741936,1.0,0.0,0.6734030778223608,0.08212685174591322,0.39850085059602036,0.1147766129449634,0.341049268797038,0.11342999093960018,0.316130366332341,0.1054123783745838,0.3105400050713689,0.10987313364136107,0.31675104496925394,0.1137869231767068,0.3163034609821555,0.11110930102115027,0.32328082872696384,0.109086382481346,0.32605626160714063,0.10098307811344516,0.37165705391159,0.09019996496464149,0.4505067577793758,0.07664289312617703,0.46218769183328334,0.07674334406397192,0.4026154433091719,0.10487599671532827,0.3530379914662948,0.13072652344525304,0.33282125068766966,0.11864865065709246,0.3323804131774974,0.11175338442299078,0.3620074167449785,0.10379557668473957,0.40165427911199475,0.10163325229658643,0.4158397483407788,0.1000275412622177,0.42416362944081726,0.09673025978732437,0.4005132532724112,0.09619846082286711,0.34003083117068533,0.1059190019807143,0.3174931272225992,0.09698660724485732,0.31172236617036836,0.09860918790079629,0.30557902906897644,0.10458466469026376,0.29826793523102907,0.10865735241795033,0.3091019066935223,0.11200528449628723,0.33149292371268557,0.12147168869678339,0.3650555926378083,0.10600102163865818,0.47025169308850717,0.07685959280993322,0.5637569273289001,0.062306752381744976,0.5306349322440949,0.06613059863395421,0.4374577067747147,0.10642489129346831,0.35362096945007515,0.10027158813496485,0.3036285572365565,0.09645008925539476,0.2929646265242794,0.1044205943842963,0.2997651320441618,0.11424447965339932,0.3042349256912116,0.11174792348296758,0.297562376377876,0.10258476476480527,blues
blues.00027.au,95.703125,1.0,0.0,0.7732220500896415,0.05802242611266463,0.5832036463740286,0.08155215806864789,0.5565048955048045,0.07908870760686222,0.5219749788280094,0.09316295213166405,0.5167856496017966,0.10864622120506898,0.5246869276128859,0.10185737287564482,0.5321766040936128,0.08831284667429831,0.5303911923344088,0.08833404790662792,0.5368857445026977,0.1071122508341485,0.556458445945119,0.10186948534803417,0.5742730350709061,0.09743629996200297,0.5709415103923785,0.10208058579025356,0.5703925523789902,0.10326647956277284,0.5679336382223307,0.10377648902417963,0.5529379461331372,0.09707490911064284,0.5460454452144571,0.0892461316723212,0.5248965168752856,0.08082322797619552,0.5176564991759318,0.08376829335254088,0.5195417174845467,0.08582363331252645,0.5081806713872139,0.09006768969684859,0.49241769261017904,0.10461143337798728,0.4855056265958107,0.10146504358430138,0.4965480987973975,0.08859625137389517,0.5299407452663257,0.07025582874292985,0.5489029995216895,0.0686291657409221,0.5660468988831596,0.061818154846749344,0.6284606334594609,0.055213810935437584,0.61860217390571,0.05443127354978035,0.563710861075406,0.054805653033277786,0.5420363018191711,0.05164505002940168,0.5128224657961421,0.05857724817589792,0.49339753037312173,0.08672242936437191,0.48769421430996446,0.09442433555554858,0.4950467616081043,0.09215855796919195,0.504497549273085,0.08387421577869289,0.5055150556571071,0.07893818259615575,0.4955668439128102,0.07813212738925296,0.49783776572341903,0.0731785371080166,0.5017398517294466,0.0806429340370859,blues
