0.43276,1.4594,1.3148,1.3329,1.4951,1.4565,1.4931,1.2144,1.4364,1.3138,1.4807,1.4026,1.2923,1.2439,1.2684,1.3563,1.4371,1.5221,1.5969,1.7844,1.8671,2.0119,2.0478,1.9739,0.071548,0.113,0.012502,0.034568,0.026894,0.097782,0.14964,0.0061444,0.035675,0.052269,0.019657,0.060778,0.1015,0.10042,0.049593,0.043322,0.037057,0.0052665,0.084043,0.10392,0.058666,0.074062,0.0083652,3352,258.2,-0.19269,241.52,3723.7,694.76,-1.6788,576.56,-0.11268,0.13601,-0.51656,-0.012808,0.057917,-0.020437,0.49409,0.51517,0.72739,0.6714,0.30375,0.28083,1.0952,0.70146,-0.0016268,0.012961,14.586,8.8624,0.024202,0.011423,108.12,107.88
0.33094,2.0032,1.6585,1.3923,1.1785,1.1521,1.1722,0.8819,1.0321,0.95054,0.93006,0.8604,0.89725,0.79047,0.83075,0.8714,0.78042,0.78869,0.72,0.61571,0.61425,0.42205,0.36357,0.25974,0.024624,0.16599,0.17554,0.23246,0.1205,0.15923,0.18275,0.15124,0.14418,0.11908,0.14385,0.12532,0.14485,0.13707,0.11607,0.1202,0.121,0.15398,0.176,0.13917,0.086648,0.059012,0.022203,1414.9,337.89,-0.098321,253.51,996.27,518.76,0.76458,426.6,0.083926,0.25759,-0.26296,-0.10899,0.085082,-0.051713,0.47317,0.37072,0.67342,0.57294,0.26912,0.22869,0.71297,0.58915,0.013249,0.0067952,15.714,8.5399,0.031334,0.015947,149.7,150.05
0.38719,1.6728,1.4506,1.1089,1.1507,1.1096,0.94426,0.79841,0.98251,0.91368,0.77904,0.68259,0.92238,1.0882,1.1352,1.0719,1.1226,1.0941,1.0167,1.0247,1.2236,1.0087,1.053,0.69158,0.16176,0.087152,0.21103,0.15264,0.015465,0.16596,0.21308,0.10985,0.12015,0.21357,0.25868,0.24127,0.2104,0.18303,0.23883,0.17908,0.1447,0.18547,0.26246,0.32685,0.30201,0.31421,0.31625,2618,513.43,0.64641,389.77,2651.8,1139.1,1.5682,809.82,0.12335,0.099814,-0.21659,-0.18688,0.076813,0.059217,0.32446,0.39743,0.52127,0.44686,0.20841,0.2097,0.55109,0.73109,0.01257,0.0066473,15.862,8.8048,0.032786,0.023331,152.24,154.28
0.36477,1.5266,1.4208,1.1424,1.0256,1.1951,1.2379,1.169,1.2829,1.4469,1.3928,1.2665,1.3305,1.1742,1.2759,1.487,1.3565,1.5032,1.3318,1.2754,1.3749,1.084,0.97069,0.68558,0.047367,0.12136,0.0091859,0.029257,0.010724,0.021264,0.043464,0.064347,0.092877,0.046125,0.043936,0.066476,0.044124,0.044903,0.091861,0.043311,0.054828,0.011835,0.039486,0.021089,0.027093,0.044275,0.043874,2169.1,378.98,-0.28369,210.25,2257.7,573.53,-0.25449,346.6,0.18106,0.18613,-0.27188,-0.080941,0.061612,0.062889,0.61196,0.57163,0.70028,0.64303,0.31045,0.30034,0.81074,0.74524,0.014688,0.0062941,15.259,8.6566,0.029118,0.01887,142.66,145.02
0.37445,1.8897,1.6203,1.3719,1.1354,1.2386,1.3305,1.1975,1.1358,1.1934,1.1722,1.2402,1.2486,1.2698,1.215,1.4552,1.4444,1.4391,1.4074,1.393,1.6031,1.1483,0.99172,0.55725,0.16716,0.17039,0.07804,0.020951,0.059378,0.0097498,0.023954,0.12088,0.16284,0.18611,0.06112,0.069294,0.063718,0.077385,0.015309,0.024072,0.068527,0.014755,0.057019,0.10814,0.063794,0.067016,0.0096098,2034.3,344.71,-0.68422,210.44,2114.7,516.58,-0.15389,328.32,0.17645,0.19805,-0.2679,-0.079999,0.062058,0.061864,0.60696,0.57346,0.69683,0.6419,0.30998,0.29771,0.80478,0.74153,0.014671,0.0058068,15.332,8.6539,0.029581,0.018186,142.85,145.01
0.39342,1.5953,1.7236,1.461,1.52,1.4455,1.3318,1.3342,1.3573,1.3243,1.1487,1.2613,1.377,1.2241,0.99142,1.1967,1.0797,1.1965,0.99034,0.74482,0.65816,0.84253,1.039,0.98263,0.032761,0.052149,0.024901,0.066104,0.058849,0.086763,0.029913,0.01836,0.036488,0.069165,0.028264,0.044018,0.094161,0.10214,0.051939,0.10499,0.11006,0.085858,0.069121,0.082283,0.12804,0.13407,0.10866,2415.9,695.7,0.13507,586.53,1986.5,852.1,-0.04733,707.61,0.46226,0.19094,-0.25202,-0.16604,0.12023,-0.1147,0.55597,0.58389,0.81083,0.68138,0.2919,0.28794,0.99452,0.6756,0.021069,0.0072244,14.382,8.8696,0.030193,0.018585,90.716,181.16
0.3718,1.7797,2.0143,1.7674,1.4165,1.5934,1.4006,1.4673,1.4976,1.5032,1.5392,1.4677,1.5011,1.7203,1.9062,1.7246,1.5455,1.6708,1.6682,1.4222,1.4487,1.5281,1.4367,1.1881,0.041868,0.032986,0.045485,0.057317,0.0057836,0.042219,0.010977,0.02213,0.019518,0.017895,0.057272,0.030827,0.011445,0.12712,0.094988,0.06815,0.13216,0.097398,0.056954,0.10683,0.102,0.07741,0.10468,2110.5,436.05,-0.30262,255.91,1928.5,704.3,-0.70332,413.96,0.24129,0.252,-0.51487,-0.15098,0.15205,-0.15501,0.64712,0.49527,0.68121,0.55964,0.23856,0.42284,0.91912,0.64911,0.034974,0.013787,15.272,8.9821,0.030643,0.015648,84.972,190.42
0.3969,1.7873,1.9546,1.9463,1.6549,1.5809,1.5406,1.59,1.4052,1.3654,1.2915,1.3561,1.3182,1.3847,1.4829,1.5743,1.5029,1.6242,1.7677,1.7663,1.8112,1.7022,1.7402,1.564,0.0059059,0.010864,0.03431,0.0056246,0.048959,0.063344,0.014662,0.082736,0.0082406,0.0050788,0.017155,0.0055287,0.051834,0.041524,0.0030337,0.030046,0.018057,0.0076647,0.045102,0.040845,0.040081,0.022309,0.014429,2793.6,392.32,-0.42317,199.72,2583.3,728.06,-0.75023,446.75,0.22487,0.37607,-0.41963,0.22856,0.14402,0.12996,0.46954,0.44494,0.73294,0.67574,0.27064,0.2807,1.1716,0.54895,0.034212,0.0092245,14.953,8.6825,0.04386,0.023162,123.61,123.38
0.34895,2.0845,1.9689,1.3499,1.302,1.0533,1.4481,1.1935,0.92453,0.93172,1.282,1.3904,1.293,1.1834,1.4132,1.6388,1.4593,1.6189,1.4898,1.3049,1.0161,0.5918,0.42876,0.29927,0.099046,0.062472,0.06607,0.1257,0.038709,0.16243,0.12463,0.057663,0.046314,0.12244,0.15604,0.071917,0.036337,0.041368,0.11065,0.045097,0.073058,0.016785,0.0037098,0.0096442,0.059635,0.047324,0.036998,1623.7,247.67,-0.12344,167.15,1589,709.4,0.82014,350.76,0.1189,0.29859,-0.50387,-0.090235,0.16304,0.10897,0.62399,0.46352,0.6766,0.66527,0.27834,0.27442,0.86033,0.7232,0.03836,0.0066808,14.689,8.9915,0.034003,0.015328,179.35,178.25
0.36861,1.4071,1.4387,1.6918,1.7817,1.5104,1.3041,1.3491,1.2806,1.2648,1.1398,1.1842,1.0882,1.2446,1.3869,1.4741,1.3298,1.5395,1.5784,1.3864,1.2037,1.0942,1.0607,0.8125,0.046757,0.061556,0.048839,0.051886,0.090091,0.025959,0.034613,0.052469,0.043469,0.087984,0.072981,0.013575,0.032168,0.02832,0.045664,0.025041,0.046569,0.035678,0.028314,0.040834,0.023404,0.022011,0.022795,2087.5,341.48,-0.16004,186.01,1936.8,550.61,-0.5219,314.77,0.15947,0.22671,-0.24131,0.32115,-0.056867,0.053742,0.37692,0.43332,0.71003,0.78195,0.22623,0.2684,0.67751,0.60995,0.014954,0.010952,16.707,8.906,0.028563,0.022793,159.99,157.49
0.31658,2.123,1.7676,1.5357,1.5324,1.088,1.4731,1.1248,1.1519,1.1077,1.2589,1.2274,1.2811,1.3283,1.2897,1.5458,1.5445,1.5018,1.6317,1.5461,1.5718,1.3839,1.212,0.8503,0.067056,0.027424,0.051097,0.065684,0.13656,0.052868,0.10951,0.01155,0.067531,0.07788,0.022128,0.10112,0.11247,0.087363,0.11884,0.16495,0.11397,0.16315,0.1185,0.12842,0.067338,0.032514,0.091816,2345.2,403.92,0.79117,359.96,1919.9,764.96,1.1955,595.05,0.22898,0.35593,-0.14045,-0.019088,0.13432,0.024884,0.57614,0.49698,0.88409,0.65468,0.28557,0.32875,0.94897,0.66058,0.021376,0.0071281,15.076,8.9001,0.034823,0.017482,120.72,120.92
0.35897,2.0861,1.8479,1.5781,1.5774,1.5581,1.3308,1.3377,1.3017,1.3211,1.5183,1.8007,1.822,1.9744,1.8294,1.8294,1.8144,1.7843,1.9722,2.0915,1.9409,1.6239,1.2081,0.55933,0.01367,0.011227,0.03766,0.066112,0.026439,0.063226,0.049051,0.14473,0.049065,0.057431,0.047873,0.17238,0.064201,0.019635,0.015123,0.016248,0.031968,0.0211,0.052453,0.099733,0.036188,0.011305,0.0076822,1988,179.08,-0.18458,166.28,2345,685.65,1.0354,572.28,0.61233,0.28323,-1.0028,0.060662,0.13982,0.10613,0.69421,0.51067,0.80945,0.54432,0.30664,0.34664,0.99719,0.61356,0.066362,0.042506,15.25,8.3894,0.029971,0.017122,118.39,177.92
0.313,1.4551,1.5574,1.6042,1.3326,1.1423,1.1503,1.1736,1.1659,1.0457,1.1648,1.2245,1.0586,1.1807,1.3811,1.2939,1.112,1.2702,1.3223,1.1755,1.2271,1.2282,1.1466,0.33025,0.081884,0.08778,0.052401,0.070503,0.16722,0.10876,0.11294,0.11183,0.080268,0.037254,0.044789,0.12711,0.10369,0.076743,0.086068,0.086306,0.050764,0.040861,0.099061,0.048247,0.035975,0.070425,0.027737,2090.1,310.54,0.12302,171.04,1943.7,500.75,0.65343,256.73,0.19483,0.069161,-0.49182,0.13788,0.12951,-0.054957,0.49756,0.42722,0.74974,0.59874,0.26672,0.25262,0.68666,0.64765,0.0040827,0.0070841,10.721,7.5163,0.025712,0.026871,129.52,151.11
0.32733,1.8496,2.183,1.8441,1.8334,1.7387,1.6822,1.5354,1.4218,1.4646,1.6053,1.5623,1.6057,1.5138,1.5109,1.6207,1.4671,1.5027,1.4615,1.4718,1.4733,1.4526,1.2382,0.25009,0.12737,0.095803,0.16319,0.039136,0.077075,0.1459,0.095346,0.07327,0.16147,0.11512,0.10436,0.11504,0.10902,0.11289,0.1409,0.14045,0.12035,0.14842,0.13928,0.10639,0.10453,0.10289,0.0041749,1835.3,327.67,-0.20054,174,1477.5,462.43,-0.53981,226.26,0.19234,0.42127,-0.69651,-0.13978,0.21785,-0.041358,0.45706,0.45377,0.65143,0.57488,0.22955,0.2581,0.71203,0.53142,0.033719,0.0068407,12.979,7.3799,0.019989,0.019333,100.12,188.87
0.33867,1.8397,1.6768,1.5275,1.5966,1.6058,1.6012,1.4064,1.3961,1.38,1.3684,1.2956,1.4874,1.4305,1.5632,1.6245,1.5434,1.5377,1.4495,1.3398,1.3293,1.3138,1.0289,0.46274,0.036325,0.0096436,0.04453,0.065639,0.10982,0.064924,0.059977,0.074225,0.081417,0.029106,0.0096234,0.10055,0.048445,0.070955,0.13448,0.099001,0.073571,0.044338,0.026764,0.0098982,0.0099739,0.062152,0.083031,1974,410.98,0.22101,211.45,1817.5,692.85,0.29765,359.82,0.34804,0.21102,-0.47645,-0.24589,0.035492,-0.025268,0.59212,0.40343,0.84778,0.61368,0.28382,0.28035,0.64964,0.61803,0.003944,0.008483,14.569,8.815,0.022296,0.015758,105.78,132.2
0.30702,2.0699,1.9953,1.5138,1.4422,1.2206,1.2377,0.99094,1.0438,1.2217,1.1969,1.1954,1.1158,0.78346,0.80314,0.74362,0.73739,0.7509,0.77189,0.8339,0.82817,0.98143,0.75285,0.29147,0.017181,0.02341,0.099072,0.026912,0.065966,0.092519,0.16149,0.12564,0.017779,0.069934,0.03196,0.068069,0.18245,0.19929,0.23322,0.22416,0.23917,0.21795,0.18944,0.20768,0.12622,0.17231,0.028041,1878,400.65,0.20712,282.17,1349.1,642.48,0.35631,429.48,0.16455,0.35612,-0.6499,-0.10048,0.16773,0.10967,0.52993,0.4136,0.58081,0.56498,0.26184,0.26943,0.81744,0.61227,0.0077224,0.0062371,15.341,8.4902,0.024577,0.017721,93.857,189.2
0.37802,2.0318,2.2853,1.9424,1.5623,1.4779,1.3044,1.2859,1.164,1.0967,1.2376,1.2054,1.1954,1.1916,1.3189,1.3185,1.2576,1.3068,1.3741,1.5514,1.5532,1.4672,1.2235,0.29871,0.022499,0.071182,0.092767,0.17033,0.15006,0.15402,0.066053,0.10918,0.10389,0.080626,0.1121,0.09149,0.093675,0.042245,0.040615,0.046297,0.030485,0.0097521,0.064504,0.093158,0.10095,0.07894,0.015042,1834.2,395.26,-1.0828,198.25,1292.2,669.54,-1.1955,330.03,0.095912,0.50406,-0.67958,-0.056754,0.26573,-0.043983,0.46344,0.38045,0.66775,0.51937,0.18589,0.2296,0.8218,0.47564,0.026932,0.0091674,16.234,8.3903,0.015173,0.011824,102.41,156.65
0.35997,1.6644,2.1567,1.9657,1.9908,1.896,2.0229,1.8425,1.9139,1.8189,1.8775,1.8696,1.8708,2.0008,2.0024,1.8707,1.7794,1.5915,1.4435,1.4527,1.4454,1.275,0.93673,0.21507,0.054893,0.012383,0.01993,0.12198,0.010588,0.025802,0.036252,0.045018,0.037633,0.022698,0.014752,0.012024,0.038766,0.015303,0.026846,0.052518,0.066287,0.04947,0.066493,0.093282,0.047678,0.025346,0.035279,1591.9,339.04,-0.16429,206.66,1511.1,334.5,-0.000474,208.88,0.47131,0.31281,-0.77824,0.17985,0.26596,-0.0036687,0.64045,0.46536,0.63184,0.61476,0.19237,0.26439,0.70185,0.45681,0.03156,0.019246,14.045,9.1731,0.020744,0.011362,185.38,199.2
0.31823,1.3963,2.0122,1.7572,1.7813,1.6514,1.6964,1.6634,1.5954,1.6762,1.5339,1.4602,1.5364,1.4301,1.4598,1.6512,1.5878,1.3556,1.4512,1.2732,1.1271,1.0965,0.84414,0.2306,0.051434,0.05904,0.075602,0.016466,0.047802,0.028701,0.041204,0.12608,0.058063,0.045251,0.057906,0.052229,0.080607,0.13246,0.10105,0.06881,0.10467,0.11659,0.11554,0.12694,0.11284,0.060619,0.016164,1652.8,284.45,0.61191,146.05,1616.3,456.99,1.0578,220.85,-0.050493,-0.0056728,-0.32458,-0.0081652,0.099809,-0.023891,0.53098,0.45026,0.70922,0.66218,0.23501,0.28717,0.65336,0.50342,0.011868,0.0069886,15.821,8.4881,0.020771,0.016755,113.54,114.73
0.35711,1.9049,2.1191,1.9023,1.8062,1.5702,1.5929,1.4049,1.4964,1.4552,1.3819,1.329,1.4069,1.2477,1.3022,1.2492,1.2328,1.1705,1.0852,1.0918,1.0687,1.0609,0.88347,0.22655,0.043167,0.02075,0.032909,0.064975,0.018471,0.016873,0.10114,0.031118,0.029513,0.025896,0.034971,0.018307,0.043334,0.024846,0.040309,0.032572,0.06134,0.047089,0.029487,0.040341,0.088828,0.097606,0.019725,1719.2,400.96,0.16418,201.83,1243,535.58,0.14719,262.02,0.22072,0.25681,-0.67157,0.021268,0.037737,-0.056686,0.46073,0.39239,0.71291,0.60517,0.2534,0.27214,0.85818,0.53523,0.0048096,0.008052,16.055,8.057,0.025448,0.022573,170.94,179.81
0.38724,1.9653,2.2371,1.9555,1.8874,1.9905,2.0098,1.968,1.9643,2.0751,2.1872,2.1622,2.0927,1.9782,1.776,1.8348,1.7407,1.6325,1.686,1.736,1.7972,1.8043,1.4591,0.33817,0.011747,0.034113,0.0073913,0.068051,0.043238,0.047422,0.041152,0.027606,0.067452,0.042171,0.084493,0.011006,0.0090455,0.024464,0.034916,0.033071,0.041871,0.015117,0.0063398,0.034648,0.076471,0.013183,0.025179,1844.1,179.06,-0.033204,100.74,1686.9,224.5,-0.051245,139.08,0.12414,0.30884,-0.54143,-0.16657,0.25635,0.019522,0.50111,0.5486,0.8142,0.53563,0.25023,0.28429,0.94276,0.52318,0.019983,0.004546,15.871,8.7794,0.016608,0.011445,117.02,176.04
0.35787,1.755,1.8451,1.8777,1.8719,1.6977,1.5753,1.6972,1.4113,1.7428,1.5175,1.4209,1.3337,1.2931,1.2578,1.2052,1.1979,1.0975,1.1539,1.1749,1.0407,0.9748,0.84669,0.23278,0.049204,0.12606,0.070609,0.16086,0.15216,0.11006,0.11647,0.096249,0.14892,0.10001,0.13431,0.040579,0.13442,0.17675,0.14209,0.16494,0.16869,0.1661,0.14194,0.10601,0.078703,0.085297,0.0182,1581.6,463.15,-0.44479,363.44,1117.5,485.82,-0.81321,387.26,0.23884,0.28853,-0.63396,-0.21299,0.051215,0.12752,0.52883,0.44553,0.6227,0.64619,0.30978,0.28421,0.81162,0.59696,0.062541,0.016353,17.278,8.6023,0.0294,0.028022,74.615,149.56
0.40757,1.8508,2.1862,2.2272,1.7107,1.7872,1.6949,1.6698,1.5257,1.46,1.275,1.2743,1.4332,1.544,1.6442,1.6795,1.5276,1.7261,1.7468,1.7357,1.8159,1.7575,1.6133,0.32899,0.11915,0.085936,0.11317,0.035102,0.18858,0.085557,0.046496,0.036921,0.020049,0.028626,0.023036,0.083142,0.056049,0.11556,0.094968,0.11596,0.16064,0.17649,0.14119,0.2067,0.12659,0.14356,0.049332,2157.9,330.48,-0.30615,233.55,1797.8,612.56,-0.44715,420.26,0.13519,0.21521,-0.50192,-0.26372,0.16942,-0.016907,0.47957,0.43716,0.6904,0.54729,0.24495,0.24822,1.0107,0.59337,0.017922,0.0063036,14.797,8.676,0.029327,0.021,164.34,164.68
0.41262,1.7692,2.0223,1.8995,1.5894,1.5064,1.2735,1.3254,1.4696,1.0595,1.118,0.90599,1.1067,1.2254,1.196,1.2061,1.1544,1.336,1.2737,1.3399,1.0796,1.1522,1.0653,0.16146,0.049582,0.0056335,0.047013,0.047981,0.12658,0.10253,0.20788,0.17811,0.068108,0.088749,0.076439,0.12048,0.14569,0.080057,0.051936,0.045909,0.13249,0.13321,0.16446,0.025034,0.0293,0.029466,0.022074,2009.8,413.72,0.25333,276.17,1475.6,687.27,-0.016367,428.15,0.0197,0.25646,-0.35824,0.20932,0.089487,-0.043404,0.56754,0.40162,0.58902,0.63141,0.24563,0.22785,0.95079,0.52448,0.025958,0.0093935,14.659,8.775,0.021677,0.014583,115.56,145.27
0.33553,1.4079,1.7252,1.743,1.1406,1.2174,1.0458,1.0678,0.96181,1.0358,0.89198,0.94108,1.0022,1.0335,1.0883,1.1486,1.1999,1.1583,1.1891,1.1584,1.0564,0.96445,0.908,0.36125,0.0074294,0.026629,0.080839,0.013834,0.12665,0.03846,0.07192,0.047838,0.041546,0.045604,0.035637,0.049907,0.019357,0.030242,0.073816,0.10565,0.090982,0.113,0.058733,0.014376,0.048243,0.023211,0.042207,2046,453.52,-0.037288,284.3,1780.9,897.5,0.55961,582.67,0.1087,0.021552,-0.36281,0.016651,0.074134,-0.039552,0.4338,0.38032,0.67249,0.60893,0.22938,0.24475,0.834,0.66538,0.048299,0.0070312,16.11,8.8574,0.030013,0.023209,112.59,113.04
0.34636,2.1751,1.6194,1.6953,1.5224,1.0346,0.86516,0.94458,0.68467,0.57867,0.39797,0.42346,0.56639,0.59094,0.69879,0.70164,0.74907,0.96925,1.0564,1.1345,1.1007,1.1892,1.1201,0.35043,0.023703,0.092246,0.019659,0.014327,0.01653,0.032804,0.021876,0.052624,0.076048,0.057384,0.056008,0.02834,0.039014,0.029434,0.053138,0.029833,0.026075,0.030343,0.025589,0.019332,0.025683,0.025625,0.06465,2195.4,516.52,1.2694,411.27,1516.4,827.35,2.2404,589.07,0.25055,0.22394,-0.42335,-0.37631,0.075347,-0.025611,0.51955,0.3554,0.71597,0.5833,0.23288,0.27648,0.94719,0.59568,0.016651,0.017001,14.376,8.343,0.017131,0.013058,125.28,114.62
0.33276,1.2001,1.4763,1.3651,1.0715,1.0304,0.98572,0.84061,0.73566,0.97863,0.75754,0.6828,0.5925,0.68126,0.94038,0.99486,0.80417,0.77272,0.87346,0.80326,0.68689,0.65351,0.59206,0.57441,0.038091,0.13224,0.16235,0.030063,0.076521,0.04376,0.028654,0.023745,0.1027,0.022378,0.031019,0.10332,0.078485,0.014619,0.036012,0.065918,0.075471,0.043835,0.068852,0.081553,0.10047,0.076075,0.043665,1997.9,415.17,0.529,249.01,1858,946.13,0.69256,568.47,-0.017894,0.19962,-0.09349,-0.14851,0.11428,0.02618,0.46245,0.49599,0.63863,0.51902,0.25869,0.25116,0.78141,0.71548,0.012385,0.0049007,14.257,8.4086,0.030261,0.021884,118.63,78.018
0.39838,1.1712,0.86111,1.6075,1.2111,1.2693,1.3155,1.0269,0.83575,0.92773,0.81786,0.85438,0.86471,1.0215,1.1625,1.4393,1.3305,1.3262,1.2896,1.3184,1.1097,1.1448,1.0591,0.23936,0.04333,0.17862,0.044831,0.047426,0.13665,0.010632,0.014085,0.11782,0.10034,0.037365,0.053336,0.087901,0.022766,0.018216,0.092824,0.076093,0.063378,0.023289,0.0095125,0.051747,0.0097619,0.082916,0.04014,2091,430.67,-0.42459,265.85,2234.9,1015.1,-0.33269,606.7,0.24651,0.14633,-0.21522,-0.21903,-0.04328,-0.050118,0.48689,0.41323,0.60901,0.72916,0.25438,0.27556,0.78052,0.70764,0.017467,0.0098266,15.13,8.3849,0.02676,0.019352,143.47,104.46
0.49042,2.1373,2.0595,1.9239,1.8856,1.7991,1.6231,1.783,2.0415,1.6647,1.7289,1.801,1.8698,1.893,1.9022,2.0889,2.1021,2.0633,2.0188,1.9869,1.9428,1.9256,1.6404,0.20503,0.15448,0.051547,0.026155,0.021596,0.054868,0.0063838,0.054046,0.083331,0.062834,0.075676,0.037872,0.042549,0.054819,0.0066554,0.062249,0.026945,0.037098,0.0037416,0.022766,0.023103,0.037169,0.014743,0.091539,2222.2,210.01,0.16546,131.18,2438.7,371.88,0.40876,256.44,0.23567,0.30764,-0.43494,-0.088191,0.15068,-0.06782,0.52241,0.48279,0.81714,0.68454,0.27693,0.27362,1.2338,0.54407,0.0045781,0.0099203,14.377,8.6165,0.018289,0.011325,72.997,145.68
0.39938,1.8594,1.8844,1.87,2.0038,1.6861,1.6457,1.7555,1.7272,1.587,1.7354,1.7323,1.7412,2.0056,1.9338,2.0411,1.9769,2.0467,1.9349,1.9222,1.8238,1.7803,1.5943,0.18581,0.01802,0.06263,0.017834,0.12652,0.028772,0.025031,0.019851,0.028265,0.024498,0.021707,0.0053842,0.023877,0.095233,0.02023,0.036038,0.02918,0.033208,0.050816,0.022185,0.021417,0.028567,0.062512,0.050474,2054,269.22,0.070093,142.14,2272.3,412.2,-0.1414,229.13,0.48191,0.048868,-0.55758,-0.24558,0.12785,-0.079405,0.5183,0.47562,0.75928,0.68818,0.24956,0.26816,1.039,0.56648,0.0045037,0.014184,15.018,8.9024,0.024872,0.017206,120.94,91.738
0.44564,1.7649,1.8834,1.7205,1.6754,1.6773,1.5077,1.6753,1.6122,1.5688,1.6243,1.6669,1.7338,1.7386,1.7364,1.7501,1.6637,1.7043,1.7666,1.7563,1.7546,1.7682,1.5096,0.31032,0.08055,0.025056,0.017475,0.037388,0.064801,0.026032,0.022929,0.022413,0.042345,0.044878,0.016529,0.053291,0.047454,0.040193,0.02372,0.020934,0.0089326,0.0435,0.072187,0.076715,0.1052,0.085716,0.044694,2146,316.52,-0.33999,162.56,2183.4,544.07,-0.63143,297.91,0.17397,0.26316,-0.4302,-0.041681,0.16766,-0.058343,0.52299,0.5339,0.79342,0.67772,0.26086,0.25472,1.1692,0.68528,0.007211,0.0047692,14.123,8.5838,0.023104,0.018546,116.54,117.26
0.4526,1.3758,1.8024,1.8164,1.7105,1.6093,1.2869,1.4439,1.5708,1.4045,1.5198,1.6262,1.6905,1.6992,1.7462,1.7001,1.7831,1.7094,1.7204,1.7028,1.683,1.678,1.41,0.1702,0.17569,0.075535,0.037625,0.024202,0.048329,0.034115,0.016874,0.06224,0.015679,0.020073,0.058987,0.055766,0.065355,0.027252,0.026,0.017133,0.013185,0.02316,0.0097119,0.034433,0.048099,0.046548,0.03186,2117.2,257.35,-0.19826,138.17,2280.1,421.93,-0.26706,222.42,0.076712,-0.10231,-0.18317,0.11225,-0.062934,-0.20131,0.64951,0.46851,0.74032,0.72187,0.30148,0.30018,0.93821,0.56194,0.053542,0.0080681,18.068,7.828,0.026934,0.023561,120.45,120.02
0.42127,1.479,1.908,1.9493,1.9343,1.9296,1.8674,1.7616,1.7762,1.6644,1.6749,1.6953,1.7953,1.7455,1.6727,1.7739,1.7205,1.9691,1.6691,1.5321,1.6471,1.6677,1.4391,0.11609,0.082387,0.032146,0.061691,0.019105,0.11894,0.072704,0.023889,0.065909,0.0093801,0.0069117,0.013842,0.087988,0.076888,0.032306,0.094007,0.054756,0.10017,0.027283,0.064524,0.026267,0.032384,0.014368,0.075541,2104.5,296.19,-0.047547,212.99,2134.3,582.18,-0.43589,396.02,0.079376,0.16386,0.038137,-0.26983,0.025746,-0.093821,0.61486,0.43262,0.76337,0.71279,0.24535,0.3156,1.1634,0.631,0.0092326,0.006576,15.114,8.7342,0.026089,0.018048,79.724,199.19
0.39413,1.4747,1.8017,1.782,2.0556,1.6927,1.8315,1.8606,1.6257,1.5049,1.5618,1.7086,1.6531,1.681,1.6841,1.6709,1.6815,1.8431,1.7045,1.5956,1.618,1.6586,1.3904,0.20964,0.033635,0.0094306,0.043562,0.058701,0.0042124,0.029486,0.0049124,0.028006,0.095596,0.095262,0.060621,0.036478,0.0090697,0.019292,0.042174,0.033065,0.041141,0.038098,0.011283,0.058009,0.033663,0.026427,0.035072,2051,247.54,-0.020412,179.25,2117.4,506.7,0.036643,309.69,-0.21725,-0.044752,-0.25633,0.17964,-0.036968,-0.020966,0.53078,0.51783,0.80227,0.81377,0.30656,0.32157,1.262,0.70884,0.012669,0.013482,14.79,8.3171,0.02593,0.024976,187.81,193.71
0.39194,1.7326,1.9143,2.0185,2.0873,1.8619,1.8345,1.9079,1.7941,1.9552,1.9187,2.062,2.0788,1.8638,2.0024,1.9091,2.0006,2.18,2.0268,2.0073,1.984,2.0561,1.849,0.57334,0.12158,0.10609,0.089776,0.061915,0.024531,0.053259,0.074204,0.015338,0.1384,0.058153,0.15367,0.1593,0.036728,0.15616,0.049852,0.11613,0.13739,0.096862,0.13251,0.091544,0.13304,0.17239,0.1901,2104.8,265.27,-0.18578,175.18,2309.8,520.48,-0.74301,339.35,-0.11196,0.1447,0.20373,-0.39444,0.091766,0.018912,0.63767,0.5023,0.80462,0.82256,0.29766,0.31485,1.2981,0.65384,0.055552,0.01416,13.995,8.6552,0.027538,0.019046,100.23,199.11
0.33946,1.5078,1.6926,1.6054,1.9735,1.7429,1.6621,1.559,1.4424,1.3206,1.589,1.4577,1.4953,1.4823,1.5401,1.5138,1.6335,1.6497,1.7447,1.6286,1.6959,1.6865,1.4128,0.25812,0.047806,0.074334,0.043013,0.086228,0.027644,0.12569,0.03755,0.029618,0.067292,0.058165,0.030298,0.040424,0.076489,0.096551,0.028922,0.10657,0.071022,0.13623,0.12654,0.18332,0.16933,0.16254,0.012017,2193.3,353.25,-0.86357,126.33,2225,624.55,-1.486,221.13,-0.10523,0.45841,0.049279,-0.3523,0.017502,-0.053581,0.47268,0.4221,0.9137,0.70848,0.2857,0.2887,0.65185,0.43704,0.046533,0.01173,13.163,7.6733,0.020415,0.014273,150.67,149.3
